index,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
644194,1992-04-29 12:36:37.250,-116.309,34.002,2.8000000000000003,-16.80614025807165,65.58712125359872,2.5,15357,0.0,0.0,0.0,-inf,-inf,
644198,1992-04-29 13:01:50.400,-116.314,33.993,2.7,-17.810086083615012,65.13312822294824,2.5,15358,0.0,0.0,0.0,-inf,-inf,
644199,1992-04-29 13:10:46.180,-116.303,33.944,3.0,-23.251535691978205,66.18540580891818,2.5,15359,0.0,0.0,0.0,-inf,-inf,
644206,1992-04-29 13:59:26.500,-116.29064261464866,33.96021713683125,2.9000000000000004,-21.44021590822587,67.31244134731334,2.5,15360,0.0,0.0,0.0,-inf,-inf,
644213,1992-04-29 14:24:28.000,-116.315,34.024,2.6,-14.363702571668751,65.01716791586962,2.5,15361,0.0,0.0,0.0,-inf,-inf,
644251,1992-04-29 18:01:43.160,-116.26,34.023,2.5,-14.438530727271646,70.08659824990629,2.5,15362,0.0,0.0,0.0,-inf,-inf,
644253,1992-04-29 18:32:40.560,-116.263,33.985,3.1,-18.665960397100765,69.84140890497348,2.5,15363,0.0,0.0,0.0,-inf,-inf,
644269,1992-04-29 19:46:14.320,-116.3151037547846,33.99831239576689,2.6,-17.220081378188315,65.02730083252364,2.5,15364,0.0,0.0,0.0,-inf,-inf,
644283,1992-04-29 21:19:44.230,-116.332,34.048,2.5,-11.705729152238517,63.43253711954285,2.5,15365,0.0,0.0,0.0,-inf,-inf,
644293,1992-04-29 22:05:10.100,-116.296,33.979,2.5,-19.355185880978787,66.80357213503859,2.5,15366,0.0,0.0,0.0,-inf,-inf,
644301,1992-04-29 22:47:50.150,-116.355,33.943,2.5,-23.395173954379896,61.38946094853345,2.5,15367,0.0,0.0,0.0,-inf,-inf,
644316,1992-04-29 23:44:17.620,-116.36414202663862,33.938636685552126,2.5,-23.88580144933606,60.54926488087929,2.5,15368,0.0,0.0,0.0,-inf,-inf,
644339,1992-04-30 01:50:43.460,-116.093,34.021,4.0,-14.533775759015343,85.47878952749953,2.5,15369,0.0,0.0,0.0,-inf,-inf,
644428,1992-04-30 10:43:33.950,-116.286,33.969,2.7,-20.460546017732007,67.73360390050108,2.5,15370,0.0,0.0,0.0,-inf,-inf,
644449,1992-04-30 12:54:00.940,-116.264,33.84,2.5,-34.78978917505113,69.86823327959239,2.5,15371,0.0,0.0,0.0,-inf,-inf,
644453,1992-04-30 13:32:44.120,-116.316,33.946,3.1,-23.037486986944625,64.98471082139106,2.5,15372,0.0,0.0,0.0,-inf,-inf,
644455,1992-04-30 13:35:32.910,-115.372,32.229,2.9000000000000004,-212.95111191099303,155.08428157326608,2.5,15373,0.0,0.0,0.0,-inf,-inf,
644459,1992-04-30 13:54:33.290,-115.395,32.136,2.5,-223.3261042324208,153.0798536924181,2.5,15374,0.0,0.0,0.0,-inf,-inf,
644483,1992-04-30 15:25:02.440,-116.31323173917995,34.03964627937298,2.7,-12.622800316362106,65.16809275548474,2.5,15375,0.0,0.0,0.0,-inf,-inf,
644484,1992-04-30 15:28:26.990,-116.314,34.037,2.5,-12.91754108982599,65.09933854178762,2.5,15376,0.0,0.0,0.0,-inf,-inf,
644486,1992-04-30 15:38:39.470,-116.31055897444465,34.04107641065664,2.6,-12.462069694183343,65.41325605908173,2.5,15377,0.0,0.0,0.0,-inf,-inf,
644488,1992-04-30 15:55:36.950,-116.366,33.933,2.9000000000000004,-24.513667606276474,60.381872117722864,2.5,15378,0.0,0.0,0.0,-inf,-inf,
644495,1992-04-30 16:33:27.900,-116.31466790341597,34.06520706126314,2.7,-9.781504840229838,65.01614178513393,2.5,15379,0.0,0.0,0.0,-inf,-inf,
644509,1992-04-30 18:08:12.210,-116.3151423180621,33.94626963838288,2.6,-23.006959243218805,65.06361807263121,2.5,15380,0.0,0.0,0.0,-inf,-inf,
644530,1992-04-30 20:15:51.130,-116.281,33.992,2.7,-17.89975620483526,68.17620789216562,2.5,15381,0.0,0.0,0.0,-inf,-inf,
644531,1992-04-30 20:27:57.630,-116.31972119642504,34.03371141049374,2.5,-13.286844385104114,64.57467919826927,2.5,15382,0.0,0.0,0.0,-inf,-inf,
644534,1992-04-30 20:36:32.540,-116.295,33.958,3.1,-21.689609364123964,66.9123248885206,2.5,15383,0.0,0.0,0.0,-inf,-inf,
644537,1992-04-30 21:21:14.510,-116.317,34.067,2.6,-9.583622617535111,64.7999559440017,2.5,15384,0.0,0.0,0.0,-inf,-inf,
644540,1992-04-30 22:11:50.530,-116.3274324265864,34.03381628302197,2.6,-13.280030717948309,63.86404039525704,2.5,15385,0.0,0.0,0.0,-inf,-inf,
644545,1992-04-30 22:43:04.420,-116.32004963068526,34.03648280709757,3.0,-12.978888674555485,64.54230447914682,2.5,15386,0.0,0.0,0.0,-inf,-inf,
644549,1992-04-30 22:49:35.130,-116.32,34.006,2.5,-16.36836915474144,64.57009047332394,2.5,15387,0.0,0.0,0.0,-inf,-inf,
644605,1992-05-01 05:07:27.410,-116.328,34.0,2.6,-17.04056103465719,63.83719611204236,2.5,15388,0.0,0.0,0.0,-inf,-inf,
644606,1992-05-01 05:13:58.770,-116.304,33.862,2.5,-32.37010655723908,66.15690242172272,2.5,15389,0.0,0.0,0.0,-inf,-inf,
644607,1992-05-01 05:14:09.890,-116.32074234673534,34.02700238734845,2.8000000000000003,-14.033493971380278,64.48568855587118,2.5,15390,0.0,0.0,0.0,-inf,-inf,
644616,1992-05-01 06:03:27.420,-116.32146628806404,34.03523857854089,3.4000000000000004,-13.11813385085333,64.41271506586149,2.5,15391,0.0,0.0,0.0,-inf,-inf,
644617,1992-05-01 06:14:09.310,-116.317,34.071,2.8000000000000003,-9.13884579498493,64.79689435935288,2.5,15392,0.0,0.0,0.0,-inf,-inf,
644624,1992-05-01 07:06:39.350,-116.30678711134053,34.03433209718966,2.5,-13.209576372573482,65.7660221675293,2.5,15393,0.0,0.0,0.0,-inf,-inf,
644631,1992-05-01 08:00:24.320,-116.35553892048098,33.952810226302105,2.5,-22.304656255497413,61.33266571211286,2.5,15394,0.0,0.0,0.0,-inf,-inf,
644634,1992-05-01 08:19:08.280,-116.315,33.979,3.0,-19.36744191709133,65.05166862062049,2.5,15395,0.0,0.0,0.0,-inf,-inf,
644638,1992-05-01 09:06:49.790,-116.272,33.989,2.6,-18.22729784696413,69.00836790929634,2.5,15396,0.0,0.0,0.0,-inf,-inf,
644656,1992-05-01 11:29:53.190,-116.269,33.97,2.7,-20.337956166898493,69.30046189757206,2.5,15397,0.0,0.0,0.0,-inf,-inf,
644662,1992-05-01 11:59:27.570,-118.403,32.19,3.0,-217.6531305944808,-130.11910642736015,2.5,15398,0.0,0.0,0.0,-inf,-inf,
644668,1992-05-01 12:33:45.470,-116.308,33.934,2.5,-24.366703315672765,65.7319230919012,2.5,15399,0.0,0.0,0.0,-inf,-inf,
644674,1992-05-01 13:38:42.040,-116.31727591844664,33.94028745778936,4.0,-23.67349894941625,64.87137956852239,2.5,15400,0.0,0.0,0.0,-inf,-inf,
644759,1992-05-01 23:59:09.560,-116.339,34.011,2.8000000000000003,-15.824241490870625,62.81503810068322,2.5,15401,0.0,0.0,0.0,-inf,-inf,
644775,1992-05-02 01:28:59.460,-116.29,33.974,2.6,-19.9072186802989,67.36077189677106,2.5,15402,0.0,0.0,0.0,-inf,-inf,
644778,1992-05-02 02:18:31.290,-116.313,34.039,2.7,-12.694514970928513,65.18994232499355,2.5,15403,0.0,0.0,0.0,-inf,-inf,
644794,1992-05-02 03:19:57.280,-116.288,33.973,2.5,-20.017092932003056,67.54598908706973,2.5,15404,0.0,0.0,0.0,-inf,-inf,
644834,1992-05-02 07:04:32.810,-116.093,33.998,3.0,-17.091230460986417,85.50197540083761,2.5,15405,0.0,0.0,0.0,-inf,-inf,
644855,1992-05-02 08:34:39.020,-115.325,32.382,2.9000000000000004,-195.8675360340093,159.23178197697942,2.5,15406,0.0,0.0,0.0,-inf,-inf,
644863,1992-05-02 09:42:04.170,-116.33959587083294,33.956344566050454,2.7,-21.901978101177107,62.80054620493269,2.5,15407,0.0,0.0,0.0,-inf,-inf,
644884,1992-05-02 12:46:41.420,-116.28772889660983,33.9899713855854,4.2,-18.129794893597925,67.5574780441982,2.5,15408,0.0,0.0,0.0,-inf,-inf,
644885,1992-05-02 12:46:53.290,-116.277,33.994,4.1000000000000005,-17.67469220698315,68.54335678779819,2.5,15409,0.0,0.0,0.0,-inf,-inf,
644889,1992-05-02 13:07:48.530,-116.31697547806826,34.031860552043966,2.7,-13.49091012060526,64.82910215144479,2.5,15410,0.0,0.0,0.0,-inf,-inf,
644890,1992-05-02 13:29:54.500,-116.282916697521,33.99442570368156,3.1,-17.631309196652875,67.99756125538508,2.5,15411,0.0,0.0,0.0,-inf,-inf,
644891,1992-05-02 13:41:59.370,-116.28,33.995,3.2,-17.56550621700881,68.2659852326216,2.5,15412,0.0,0.0,0.0,-inf,-inf,
644894,1992-05-02 14:22:06.040,-116.314,34.069,2.5,-9.35932665988622,65.07474817495387,2.5,15413,0.0,0.0,0.0,-inf,-inf,
644898,1992-05-02 14:46:05.870,-116.316,34.065,2.6,-9.805376074354228,64.89359868122067,2.5,15414,0.0,0.0,0.0,-inf,-inf,
644936,1992-05-02 19:10:23.740,-116.28664885257088,33.9925437111451,3.6,-17.843052835305407,67.65499993881099,2.5,15415,0.0,0.0,0.0,-inf,-inf,
644959,1992-05-02 21:39:30.430,-116.28622521062675,34.001204783106296,2.5,-16.87971176931792,67.68714516747275,2.5,15416,0.0,0.0,0.0,-inf,-inf,
644976,1992-05-02 23:08:46.200,-116.232,34.039,2.7,-12.639864491154254,72.65328390883715,2.5,15417,0.0,0.0,0.0,-inf,-inf,
644978,1992-05-02 23:18:35.490,-116.46,33.11,2.9000000000000004,-116.07826740074468,52.20696155722722,2.5,15418,0.0,0.0,0.0,-inf,-inf,
644979,1992-05-02 23:20:39.030,-116.30466716874956,33.940744559126394,2.5,-23.61459985095915,66.0341502856089,2.5,15419,0.0,0.0,0.0,-inf,-inf,
644991,1992-05-03 00:08:24.590,-116.24252241528448,33.971768478569906,2.8000000000000003,-20.1230436896834,71.74059535280294,2.5,15420,0.0,0.0,0.0,-inf,-inf,
644997,1992-05-03 00:37:09.880,-116.303,33.94,3.3000000000000003,-23.696312446404537,66.18852151123953,2.5,15421,0.0,0.0,0.0,-inf,-inf,
644998,1992-05-03 00:37:49.910,-116.309,33.936,2.5,-24.14495735256401,65.63812412153801,2.5,15422,0.0,0.0,0.0,-inf,-inf,
645029,1992-05-03 04:29:43.240,-115.3212965924569,32.37843479841482,2.8000000000000003,-196.2582591679567,159.58595534514853,2.5,15423,0.0,0.0,0.0,-inf,-inf,
645042,1992-05-03 05:42:11.560,-116.311,34.031,2.6,-13.58279040761668,65.38039466407912,2.5,15424,0.0,0.0,0.0,-inf,-inf,
645057,1992-05-03 08:13:53.570,-116.377,33.943,2.9000000000000004,-23.40816582353976,59.36007295587075,2.5,15425,0.0,0.0,0.0,-inf,-inf,
645065,1992-05-03 09:18:28.040,-116.3354098886066,34.05037720463265,2.7,-11.443510006132916,63.11661067822565,2.5,15426,0.0,0.0,0.0,-inf,-inf,
645072,1992-05-03 10:24:49.870,-116.314,34.079,2.5,-8.247384669704735,65.06706091296438,2.5,15427,0.0,0.0,0.0,-inf,-inf,
645139,1992-05-03 18:33:27.950,-116.282,33.994,2.5,-17.678034605028245,68.08241186603205,2.5,15428,0.0,0.0,0.0,-inf,-inf,
645145,1992-05-03 19:09:47.030,-116.319,33.989,2.5,-18.258038460398275,64.67522548063778,2.5,15429,0.0,0.0,0.0,-inf,-inf,
645159,1992-05-03 21:21:27.300,-116.298,33.996,2.7,-17.466190370350695,66.6058168894309,2.5,15430,0.0,0.0,0.0,-inf,-inf,
645187,1992-05-04 01:16:02.560,-116.341,33.939,4.2,-23.831456081840777,62.68383883454633,2.5,15431,0.0,0.0,0.0,-inf,-inf,
645188,1992-05-04 01:16:13.940,-116.34,33.936,3.0,-24.164425315417848,62.77830403554683,2.5,15432,0.0,0.0,0.0,-inf,-inf,
645230,1992-05-04 07:24:14.090,-116.319,34.062,3.2,-10.140860864194028,64.61955203544066,2.5,15433,0.0,0.0,0.0,-inf,-inf,
645249,1992-05-04 09:55:12.830,-118.337,35.594,2.7,160.76522491488723,-119.04664394670976,2.5,15434,0.0,0.0,0.0,-inf,-inf,
645278,1992-05-04 13:49:51.670,-116.321,34.006,2.9000000000000004,-16.369000621792544,64.47791426917411,2.5,15435,0.0,0.0,0.0,-inf,-inf,
645294,1992-05-04 16:19:49.720,-116.3043309598174,33.94029485214844,5.0,-23.66438745160403,66.06551417591534,2.5,15436,0.0,0.0,0.0,-inf,-inf,
645296,1992-05-04 16:27:27.310,-116.30680455497397,33.947483864302846,2.6,-22.86660667261813,65.83176105987015,2.5,15437,0.0,0.0,0.0,-inf,-inf,
645300,1992-05-04 16:38:44.320,-116.30528784598926,33.95450614999805,2.5,-22.08479157468798,65.96620856982214,2.5,15438,0.0,0.0,0.0,-inf,-inf,
645301,1992-05-04 16:47:03.450,-116.332,34.038,2.5,-12.817671535365234,63.44002453487362,2.5,15439,0.0,0.0,0.0,-inf,-inf,
645302,1992-05-04 16:47:22.090,-116.30835077128148,33.93524088865164,3.0,-24.2289491466839,65.69860369227665,2.5,15440,0.0,0.0,0.0,-inf,-inf,
645310,1992-05-04 17:48:03.710,-116.304,33.945,2.8000000000000003,-23.14098843261144,66.09238448980395,2.5,15441,0.0,0.0,0.0,-inf,-inf,
645360,1992-05-05 00:55:30.170,-116.33817781187224,34.00316915059711,3.3000000000000003,-16.694481185922974,62.89662698860259,2.5,15442,0.0,0.0,0.0,-inf,-inf,
645361,1992-05-05 01:06:44.770,-116.31880454927489,34.00849291489113,3.1,-16.090415369056686,64.67838142085093,2.5,15443,0.0,0.0,0.0,-inf,-inf,
645369,1992-05-05 02:25:31.970,-116.30630631396244,33.93849780158121,2.5,-23.86548373544869,65.88468599043478,2.5,15444,0.0,0.0,0.0,-inf,-inf,
645401,1992-05-05 07:54:21.010,-116.282,33.992,2.5,-17.900422884399855,68.08401672157235,2.5,15445,0.0,0.0,0.0,-inf,-inf,
645428,1992-05-05 12:23:44.700,-116.284,33.998,2.6,-17.23458867458138,67.89483266819767,2.5,15446,0.0,0.0,0.0,-inf,-inf,
645430,1992-05-05 12:37:48.140,-116.28,34.002,2.6,-16.787147272946815,68.2603524932114,2.5,15447,0.0,0.0,0.0,-inf,-inf,
645434,1992-05-05 13:45:13.680,-116.31923129120452,34.03375717518929,2.7,-13.281445831886067,64.61978714461053,2.5,15448,0.0,0.0,0.0,-inf,-inf,
645471,1992-05-05 20:00:24.720,-116.336,34.014,2.5,-15.488810380593302,63.08931871692262,2.5,15449,0.0,0.0,0.0,-inf,-inf,
645494,1992-05-05 23:03:14.630,-116.317,34.02,2.5,-14.809750390994823,64.83591380858513,2.5,15450,0.0,0.0,0.0,-inf,-inf,
645495,1992-05-05 23:06:31.320,-116.2909569823783,33.96966455398478,2.7,-20.389925246556448,67.27596323750802,2.5,15451,0.0,0.0,0.0,-inf,-inf,
645498,1992-05-05 23:18:06.350,-116.37501912842698,34.070854603304255,2.7,-9.1903076958225,59.45310553686551,2.5,15452,0.0,0.0,0.0,-inf,-inf,
645516,1992-05-06 01:34:40.600,-120.746,36.368,2.9000000000000004,252.2591838205516,-333.5747487737952,2.5,15453,0.0,0.0,0.0,-inf,-inf,
645519,1992-05-06 01:40:21.380,-116.31286087165412,34.03260928042742,3.3000000000000003,-13.405037126687857,65.20767905707159,2.5,15454,0.0,0.0,0.0,-inf,-inf,
645526,1992-05-06 02:38:43.350,-116.31269733898948,33.944128459244574,4.800000000000001,-23.243487227458537,65.29079086985885,2.5,15455,0.0,0.0,0.0,-inf,-inf,
645527,1992-05-06 02:39:23.450,-116.323,33.947,2.5,-22.93072019022612,64.33826393024282,2.5,15456,0.0,0.0,0.0,-inf,-inf,
645533,1992-05-06 03:20:08.960,-116.31903984652423,33.95260769930463,3.1,-22.30467711735748,64.69927876192666,2.5,15457,0.0,0.0,0.0,-inf,-inf,
645543,1992-05-06 05:10:43.910,-116.315,33.94,3.5,-23.70401616547427,65.08154763759153,2.5,15458,0.0,0.0,0.0,-inf,-inf,
645612,1992-05-06 15:10:44.820,-116.383,34.201,2.6,5.276504996615482,58.62764816886333,2.5,15459,0.0,0.0,0.0,-inf,-inf,
645615,1992-05-06 16:31:43.370,-116.31411846985166,33.9318610940042,3.2,-24.608453903223968,65.16910761352824,2.5,15460,0.0,0.0,0.0,-inf,-inf,
645619,1992-05-06 17:13:43.740,-121.658,34.701,2.6,70.3705337259919,-423.8056994068721,2.5,15461,0.0,0.0,0.0,-inf,-inf,
645621,1992-05-06 17:41:19.220,-116.31578961602014,33.94915369698182,3.6,-22.68668037910281,65.00170398596832,2.5,15462,0.0,0.0,0.0,-inf,-inf,
645627,1992-05-06 19:34:56.080,-116.329,34.015,2.6,-15.373271765698547,63.73374015730067,2.5,15463,0.0,0.0,0.0,-inf,-inf,
645645,1992-05-06 22:20:22.610,-116.324,34.057,2.5,-10.699984224859188,64.16276372557492,2.5,15464,0.0,0.0,0.0,-inf,-inf,
645648,1992-05-06 22:45:44.770,-116.363,33.939,2.5,-23.844726026860386,60.6543571026517,2.5,15465,0.0,0.0,0.0,-inf,-inf,
645676,1992-05-07 02:34:54.120,-116.309,34.028,3.4000000000000004,-13.915091210309384,65.56701331372021,2.5,15466,0.0,0.0,0.0,-inf,-inf,
645681,1992-05-07 03:06:15.440,-116.31,34.032,2.5,-13.470955776102745,65.47177111504499,2.5,15467,0.0,0.0,0.0,-inf,-inf,
645682,1992-05-07 03:06:59.290,-116.31,34.03,2.8000000000000003,-13.693344165553755,65.47331613049526,2.5,15468,0.0,0.0,0.0,-inf,-inf,
645685,1992-05-07 03:28:18.530,-116.33045976672868,33.95388069892342,2.5,-22.17029563193892,63.64501738506129,2.5,15469,0.0,0.0,0.0,-inf,-inf,
645690,1992-05-07 04:13:24.520,-116.311,34.032,2.5,-13.471596210878118,65.37962323702492,2.5,15470,0.0,0.0,0.0,-inf,-inf,
645729,1992-05-07 10:48:08.020,-116.254,33.994,2.9000000000000004,-17.65902668184632,70.6637013003329,2.5,15471,0.0,0.0,0.0,-inf,-inf,
645741,1992-05-07 12:24:30.200,-116.354,33.969,3.4000000000000004,-20.50352153313092,61.462888744496375,2.5,15472,0.0,0.0,0.0,-inf,-inf,
645756,1992-05-07 15:40:45.760,-116.312,34.028,2.9000000000000004,-13.917012539340064,65.29055663229276,2.5,15473,0.0,0.0,0.0,-inf,-inf,
645773,1992-05-07 19:36:31.680,-116.319234879932,34.01735820368597,2.5,-15.10491885062048,64.63195895693805,2.5,15474,0.0,0.0,0.0,-inf,-inf,
645779,1992-05-07 20:40:16.970,-116.31828478281663,34.04905437813792,2.6,-11.57988630034688,64.69532262599756,2.5,15475,0.0,0.0,0.0,-inf,-inf,
645796,1992-05-08 00:04:49.840,-116.355,34.036,2.5,-13.05410518265082,61.322216067221255,2.5,15476,0.0,0.0,0.0,-inf,-inf,
645798,1992-05-08 00:32:08.250,-117.429,36.965,2.5,312.5105116919104,-36.30799805202974,2.5,15477,0.0,0.0,0.0,-inf,-inf,
645817,1992-05-08 03:22:31.370,-120.337,33.803,2.8000000000000003,-34.19741605751761,-306.38683819010555,2.5,15478,0.0,0.0,0.0,-inf,-inf,
645845,1992-05-08 07:21:18.980,-116.31345210369544,33.94925162269484,2.9000000000000004,-22.67430287727853,65.21723608560222,2.5,15479,0.0,0.0,0.0,-inf,-inf,
645847,1992-05-08 07:27:18.220,-116.339,33.964,2.7,-21.050371567611364,62.849837939912334,2.5,15480,0.0,0.0,0.0,-inf,-inf,
645890,1992-05-08 15:10:59.060,-116.329,34.043,3.0,-12.259833227000223,63.712689107692185,2.5,15481,0.0,0.0,0.0,-inf,-inf,
645895,1992-05-08 15:28:08.030,-119.005,34.031,2.5,-12.033564762542802,-182.8628920141866,2.5,15482,0.0,0.0,0.0,-inf,-inf,
645901,1992-05-08 16:14:41.670,-116.321,34.068,2.5,-9.47495918777572,64.4307554660345,2.5,15483,0.0,0.0,0.0,-inf,-inf,
645917,1992-05-08 18:28:13.290,-117.878,35.994,2.6,204.7950998681217,-77.15798892492629,2.5,15484,0.0,0.0,0.0,-inf,-inf,
645961,1992-05-09 00:17:49.100,-116.18827721812144,33.99486990636158,2.6,-17.514903656467947,76.72180501675281,2.5,15485,0.0,0.0,0.0,-inf,-inf,
645963,1992-05-09 00:41:28.140,-116.295,34.031,2.6,-13.57243517274136,66.85477735240805,2.5,15486,0.0,0.0,0.0,-inf,-inf,
645978,1992-05-09 03:35:32.480,-116.28576135847077,34.00054826166036,2.8000000000000003,-16.952405760026025,67.73042781338084,2.5,15487,0.0,0.0,0.0,-inf,-inf,
645979,1992-05-09 04:18:54.080,-116.321,34.013,2.6,-15.590641087823128,64.47259240432254,2.5,15488,0.0,0.0,0.0,-inf,-inf,
646001,1992-05-09 09:20:12.310,-116.309,33.953,2.5,-22.254655941209077,65.62499255662394,2.5,15489,0.0,0.0,0.0,-inf,-inf,
646013,1992-05-09 12:58:19.150,-116.34,34.016,2.5,-15.268884524284864,62.7191688840411,2.5,15490,0.0,0.0,0.0,-inf,-inf,
646031,1992-05-09 16:45:19.860,-116.26105456708338,33.976627658224004,2.7,-19.5955841831068,70.02768248815003,2.5,15491,0.0,0.0,0.0,-inf,-inf,
646039,1992-05-09 17:45:58.490,-116.323,34.012,2.6,-15.703095510204273,64.2890133258042,2.5,15492,0.0,0.0,0.0,-inf,-inf,
646049,1992-05-09 19:32:47.320,-116.26408864054662,33.98096012784515,3.1,-19.115913779781412,69.74435746669064,2.5,15493,0.0,0.0,0.0,-inf,-inf,
646055,1992-05-09 20:20:15.360,-116.3165740842925,34.06725595818226,2.5,-9.554891225668836,64.83899095406221,2.5,15494,0.0,0.0,0.0,-inf,-inf,
646069,1992-05-09 22:33:00.060,-116.26,33.978,2.8000000000000003,-19.44226483593308,70.12378802308939,2.5,15495,0.0,0.0,0.0,-inf,-inf,
646089,1992-05-10 02:00:10.170,-116.2561558326365,33.98084346947449,2.6,-19.123443673920796,70.47588320904296,2.5,15496,0.0,0.0,0.0,-inf,-inf,
646092,1992-05-10 02:26:26.550,-116.26118138336656,33.979729809763484,3.1,-19.25073012821908,70.01343027057032,2.5,15497,0.0,0.0,0.0,-inf,-inf,
646112,1992-05-10 06:02:22.640,-116.392,33.943,2.5,-23.41677352927205,57.97639774569896,2.5,15498,0.0,0.0,0.0,-inf,-inf,
646129,1992-05-10 07:44:20.700,-116.28,33.991,2.6,-18.010282758677736,68.26920363644159,2.5,15499,0.0,0.0,0.0,-inf,-inf,
646185,1992-05-10 15:25:11.760,-116.26621742687806,33.98488836887384,2.5,-18.680567191581154,69.54485792016008,2.5,15500,0.0,0.0,0.0,-inf,-inf,
646191,1992-05-10 16:54:11.070,-116.30985899124732,33.947838881324934,2.7,-22.829093509655795,65.54974687877512,2.5,15501,0.0,0.0,0.0,-inf,-inf,
646200,1992-05-10 17:51:05.280,-116.315,33.93,3.0,-24.815958302725804,65.08920569414582,2.5,15502,0.0,0.0,0.0,-inf,-inf,
646201,1992-05-10 17:59:38.770,-116.322,34.007,2.6,-16.25843696529871,64.3849789185054,2.5,15503,0.0,0.0,0.0,-inf,-inf,
646239,1992-05-11 00:56:16.800,-116.261,33.976,2.8000000000000003,-19.665338683519543,70.0332318193345,2.5,15504,0.0,0.0,0.0,-inf,-inf,
646240,1992-05-11 01:02:29.560,-117.874,36.133,2.8000000000000003,220.24794495907472,-76.6645802076424,2.5,15505,0.0,0.0,0.0,-inf,-inf,
646264,1992-05-11 05:02:48.460,-116.306,34.052,2.6,-11.244501307900787,65.8248224886084,2.5,15506,0.0,0.0,0.0,-inf,-inf,
646302,1992-05-11 12:30:53.980,-116.273,33.9,2.5,-28.12424980759093,68.98839967820771,2.5,15507,0.0,0.0,0.0,-inf,-inf,
646324,1992-05-11 15:00:23.240,-121.623,36.941,2.7,319.21691198245486,-409.0509631297894,2.5,15508,0.0,0.0,0.0,-inf,-inf,
646341,1992-05-11 18:39:42.430,-116.266,33.974,2.5,-19.89114166462214,69.57382876476858,2.5,15509,0.0,0.0,0.0,-inf,-inf,
646357,1992-05-11 21:02:29.520,-116.3047648042819,33.942164428183204,2.5,-23.456781715024963,66.02404046027637,2.5,15510,0.0,0.0,0.0,-inf,-inf,
646361,1992-05-11 21:34:32.120,-121.741,34.684,2.5,68.83047684491602,-431.473620914009,2.5,15511,0.0,0.0,0.0,-inf,-inf,
646387,1992-05-12 02:31:11.010,-116.26112312159265,33.97858092334466,4.4,-19.378439601981384,70.01974999535496,2.5,15512,0.0,0.0,0.0,-inf,-inf,
646388,1992-05-12 02:31:27.940,-116.26111777995524,33.97940097451624,4.4,-19.287251093735893,70.0195660481437,2.5,15513,0.0,0.0,0.0,-inf,-inf,
646389,1992-05-12 02:32:52.540,-116.258,33.985,3.9000000000000004,-18.662532195597148,70.30240209199667,2.5,15514,0.0,0.0,0.0,-inf,-inf,
646390,1992-05-12 02:35:32.290,-116.259,33.987,2.5,-18.440831458977907,70.20854882837396,2.5,15515,0.0,0.0,0.0,-inf,-inf,
646392,1992-05-12 02:53:28.160,-116.27381107239664,33.979708623964264,2.5,-19.26166571586064,68.84893443583476,2.5,15516,0.0,0.0,0.0,-inf,-inf,
646394,1992-05-12 02:59:21.840,-116.25860186766792,33.9796138059617,3.4000000000000004,-19.2618589999194,70.25136887366696,2.5,15517,0.0,0.0,0.0,-inf,-inf,
646395,1992-05-12 02:59:59.640,-116.26294080097578,33.97406663916076,3.0,-19.881645157769015,69.85586454892632,2.5,15518,0.0,0.0,0.0,-inf,-inf,
646439,1992-05-12 08:41:44.650,-116.26196963050766,33.97692607043451,3.1,-19.5630290920664,69.94306067765945,2.5,15519,0.0,0.0,0.0,-inf,-inf,
646454,1992-05-12 11:15:57.160,-116.258,33.976,2.5,-19.66327899686287,70.30985704319846,2.5,15520,0.0,0.0,0.0,-inf,-inf,
646483,1992-05-12 15:14:14.740,-118.536,34.309,2.7,18.13730466644806,-139.19116623932118,2.5,15521,0.0,0.0,0.0,-inf,-inf,
646503,1992-05-12 18:53:24.670,-116.32538043706256,34.030075703697584,2.8000000000000003,-13.69467682523364,64.0559501433977,2.5,15522,0.0,0.0,0.0,-inf,-inf,
646504,1992-05-12 18:55:46.700,-117.892,36.003,3.2,205.80668167104625,-78.40885725019251,2.5,15523,0.0,0.0,0.0,-inf,-inf,
646506,1992-05-12 19:07:09.710,-117.9,35.996,2.7,205.03459979903815,-79.13551593692699,2.5,15524,0.0,0.0,0.0,-inf,-inf,
646519,1992-05-12 21:20:34.350,-117.798,36.056,2.6,211.63054276353893,-69.90555216690464,2.5,15525,0.0,0.0,0.0,-inf,-inf,
646523,1992-05-12 22:04:09.510,-116.26,33.984,2.6,-18.775100275740883,70.11883104931997,2.5,15526,0.0,0.0,0.0,-inf,-inf,
646530,1992-05-12 22:21:48.420,-114.773,32.848,2.5,-143.06712868620627,209.95446610726324,2.5,15527,0.0,0.0,0.0,-inf,-inf,
646553,1992-05-13 01:07:06.650,-116.264,33.982,2.8000000000000003,-19.000225636395083,69.75167580396872,2.5,15528,0.0,0.0,0.0,-inf,-inf,
646554,1992-05-13 01:49:28.830,-116.315,33.952,2.5,-22.36968561277648,65.0723562295623,2.5,15529,0.0,0.0,0.0,-inf,-inf,
646640,1992-05-13 19:53:14.360,-119.514,35.889,2.6,195.57596051473683,-224.63829943745068,2.5,15530,0.0,0.0,0.0,-inf,-inf,
