source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
51365,2.8000000000000003,0.0,8868.585734722223,0.0,0.48309303771139844,0.7144610693536109
51366,2.7,0.0,8868.528959027777,0.0,0.6555274675031142,0.6469210996334015
51369,3.1,0.0,8868.268341666666,0.0,0.1562060088975029,0.9624093327034035
51376,2.5,0.0,8867.309129166666,0.0,0.12274203196284048,0.5303904168065243
51377,2.6,0.0,8867.24314837963,0.0,0.008644554284971833,0.5857641590176992
51378,3.2,0.0,8867.23805162037,0.0,0.871720612641801,1.062884215648396
51380,2.9000000000000004,0.0,8866.989904861111,0.0,0.6638325758853109,0.7890492615115351
51381,2.7,0.0,8866.975585532407,0.0,0.32447685943419485,0.6469187126929072
51386,2.6,0.0,8866.574066898149,0.0,0.12358396064175525,0.5857632278551781
51387,2.6,0.0,8866.463518171297,0.0,0.0025220877821583725,0.585763073986539
51389,2.8000000000000003,0.0,8866.411769791666,0.0,0.9250989705513506,0.7144573797655523
51390,2.5,0.0,8866.392714467593,0.0,0.632021188405569,0.5303892619747806
51392,2.8000000000000003,0.0,8866.106205902777,0.0,0.33478980218197774,0.714456860982193
51393,2.8000000000000003,0.0,8866.060579398149,0.0,0.7087020558069898,0.7144567835139541
51399,3.1,0.0,8865.92431875,0.0,1.7539976906178247,0.9624039732526141
51401,2.8000000000000003,0.0,8865.90888587963,0.0,0.5682546251924347,0.7144565259493768
51403,2.5,0.0,8865.88265625,0.0,0.1424918942616266,0.5303886190832579
51404,3.8000000000000003,0.0,8865.856258217593,0.0,3.5113830440560565,1.928624588788991
51405,4.0,0.0,8865.855566435184,0.0,3.5655334869865576,2.3523508029455984
51407,3.2,0.0,8865.852973148149,0.0,1.8097279460857993,1.062880717562269
51408,2.8000000000000003,0.0,8865.832533101851,0.0,1.3100318487069518,0.7144563963035488
51411,3.0,0.0,8865.773268055556,0.0,1.099064601639645,0.8714250836179072
51416,2.8000000000000003,0.0,8865.58678912037,0.0,1.217901049321198,0.7144559790142894
51417,2.6,0.0,8865.57375798611,0.0,1.9636250829509505,0.5857618353800509
51418,2.6,0.0,8865.568374768518,0.0,1.1978721367518275,0.5857618278852587
51419,2.8000000000000003,0.0,8865.555034953704,0.0,0.6444306665568403,0.7144559250914446
51420,3.1,0.0,8865.419058564816,0.0,0.9942811921925331,0.962402817524075
51425,2.5,0.0,8865.260632060184,0.0,0.13751448947408504,0.5303878349359202
51426,3.8000000000000003,0.0,8865.136906597223,0.0,5.062871491467478,1.9286212912133833
51427,3.3000000000000003,0.0,8865.13097175926,0.0,0.6499200171346281,1.1738456033058646
51428,3.4000000000000004,0.0,8865.130721064816,0.0,0.09896937837739297,1.2963974615996756
51432,3.0,0.0,8865.115490277778,0.0,1.713559749885532,0.8714237211638786
51435,3.5,0.0,8865.03165625,0.0,0.17635701310819282,1.4317436457818231
51437,3.1,0.0,8864.961463541667,0.0,0.8031069534355347,0.9624017706759682
51438,3.1,0.0,8864.943451041667,0.0,1.0186425300766364,0.96240172946557
51439,3.3000000000000003,0.0,8864.886238425926,0.0,0.482232437007869,1.1738449203806547
51442,5.0,0.0,8864.680274305556,0.0,4.31435082653769,6.349986777616877
51443,2.6,0.0,8864.66667962963,0.0,1.8869975558761296,0.5857605723311158
51444,3.6,0.0,8864.664233333333,0.0,1.5500109991494144,1.5812192017815345
51445,4.0,0.0,8864.662555208333,0.0,3.064620157710428,2.352344132069749
51446,2.6,0.0,8864.66040625,0.0,0.3656020415118124,0.5857605635946578
51449,3.1,0.0,8864.65877488426,0.0,1.5624491207504623,0.9624010781322689
51450,3.0,0.0,8864.64755925926,0.0,1.5182188767872333,0.8714227517783405
51452,2.6,0.0,8864.643368634259,0.0,0.31920218420710406,0.5857605398675865
51456,2.9000000000000004,0.0,8864.62754375,0.0,0.8659640108277677,0.7890448313952461
51457,3.3000000000000003,0.0,8864.619313310186,0.0,1.194397689605617,1.1738441754734
51461,2.7,0.0,8864.48425949074,0.0,0.512592019654993,0.6469148821960781
51466,3.8000000000000003,0.0,8863.819389583334,0.0,2.4659403287034496,1.9286152497781504
51467,2.7,0.0,8863.816104282407,0.0,0.561109056338455,0.6469138544067932
51469,2.9000000000000004,0.0,8863.517072916668,0.0,1.1448506140548584,0.7890427478725186
51471,3.4000000000000004,0.0,8863.220763425927,0.0,1.797425532379157,1.2963915740096745
51472,2.6,0.0,8863.189298842593,0.0,1.0004085651482295,0.5857585144493295
51474,3.1,0.0,8863.140149884259,0.0,0.33169963543491404,0.9623976026254382
51475,3.0,0.0,8863.124167476852,0.0,1.818672141674425,0.871419594929726
51476,3.2,0.0,8863.124047453704,0.0,0.03132273744891636,1.0628738213420996
51477,3.2,0.0,8863.103273263889,0.0,0.4498702163192689,1.0628737688227339
51479,3.3000000000000003,0.0,8863.020988657407,0.0,0.8864079411001942,1.1738397138065255
51488,3.3000000000000003,0.0,8862.777294444444,0.0,0.9908415310826528,1.1738390333580486
51490,3.0,0.0,8862.501822569444,0.0,0.017056051970427238,0.8714183048676325
51492,2.9000000000000004,0.0,8862.418951041667,0.0,0.9101193357110637,0.7890406868488415
51495,2.6,0.0,8861.594461111112,0.0,0.3662996402986621,0.5857562919527205
51496,2.8000000000000003,0.0,8861.43421238426,0.0,0.8334666811224607,0.7144489230967241
51499,2.7,0.0,8861.330778935186,0.0,2.0545071378840722,0.6469100295796374
51500,3.0,0.0,8861.251992939815,0.0,0.7540288903722107,0.8714157133741597
51502,3.6,0.0,8861.194495833333,0.0,2.2124608082828865,1.5812061513645994
51507,2.5,0.0,8861.126305324075,0.0,0.047807625855944974,0.5303826193917894
51513,3.1,0.0,8861.003024305555,0.0,0.01038671196607787,0.9623927089898655
51514,3.3000000000000003,0.0,8861.002977083333,0.0,0.10699517045150211,1.1738340775953957
51515,3.2,0.0,8860.977640972222,0.0,0.531356843064322,1.0628683932975516
51516,2.9000000000000004,0.0,8860.972768171296,0.0,0.30889311110651047,0.789037971544596
51517,4.3,0.0,8860.970960185185,0.0,4.8771061222880565,3.16868177926306
51519,2.5,0.0,8860.957561226853,0.0,1.406075339167484,0.5303824063823721
51522,3.1,0.0,8860.937641550925,0.0,2.2492439882967603,0.9623925592264411
51523,2.5,0.0,8860.935767939814,0.0,1.6757398512432273,0.5303823788714498
51524,2.6,0.0,8860.934707523149,0.0,0.7573094092292522,0.5857553722432298
51527,3.0,0.0,8860.890540162038,0.0,1.405007085725811,0.8714149637320064
51529,2.8000000000000003,0.0,8860.867922569445,0.0,1.7011549412423645,0.7144479602069408
51530,2.7,0.0,8860.866708217593,0.0,0.9341489220461411,0.6469093150808479
51531,3.6,0.0,8860.852556944445,0.0,1.3851686438116741,1.5812048645374708
51533,3.7,0.0,8860.849018981482,0.0,1.7973164104615216,1.746285841035883
51537,3.2,0.0,8860.809042824074,0.0,1.4763517313648322,1.0628679667844276
51541,3.0,0.0,8860.651091550926,0.0,0.5656354796307025,0.8714144670788303
51542,3.0,0.0,8860.585697800925,0.0,0.5302432103233424,0.8714143314360603
51543,2.9000000000000004,0.0,8860.55845,0.0,0.6198143045636298,0.7890371934214242
51544,3.1,0.0,8860.552877199074,0.0,2.1107126897555055,0.9623916778403563
51547,2.6,0.0,8860.429263773149,0.0,0.46450308561323383,0.5857546675236803
51550,2.8000000000000003,0.0,8860.267302199074,0.0,0.5912061410781533,0.7144469387676083
51558,2.9000000000000004,0.0,8859.693965046295,0.0,0.6284715645290806,0.7890355695424381
51561,3.7,0.0,8859.23661875,0.0,3.364697577559096,1.746279137602303
51562,4.2,0.0,8859.235402199074,0.0,3.5173838167528464,2.8691261086004505
51565,2.7,0.0,8859.216774421297,0.0,0.7818992983106967,0.6469067739959851
51567,3.2,0.0,8859.182466435184,0.0,1.6355692493341447,1.062863850845001
51569,2.9000000000000004,0.0,8859.120208680555,0.0,0.8319789062952355,0.7890344915497822
51572,2.5,0.0,8859.051617824074,0.0,0.6671689959001925,0.5303799997319065
51574,3.1,0.0,8859.032963078704,0.0,0.7812039338089967,0.962388195170296
51576,2.8000000000000003,0.0,8858.92689988426,0.0,0.6828993932326689,0.7144446585728856
51580,3.2,0.0,8858.86417025463,0.0,0.14610226445134453,1.0628630451875505
51581,3.0,0.0,8858.81288900463,0.0,0.38003970726504455,0.8714106531968157
51585,3.0,0.0,8858.659864583333,0.0,1.5936134169169582,0.8714103356102719
51586,2.6,0.0,8858.654510648148,0.0,0.4323604531522861,0.5857521922262081
51588,2.8000000000000003,0.0,8858.632470949075,0.0,0.7947763032403831,0.7144441575911402
51599,2.7,0.0,8858.065417361111,0.0,1.1349822724887457,0.6469050000434623
51601,4.1000000000000005,0.0,8858.056819907408,0.0,2.55301139390827,2.597892785031291
51602,2.5,0.0,8858.042951967593,0.0,1.2562242840266473,0.5303787255339487
51605,3.2,0.0,8857.958816435184,0.0,1.1556021073755633,1.0628607531819745
51607,4.0,0.0,8857.935009837964,0.0,3.192688550602767,2.3523064701919565
51610,2.5,0.0,8857.899294212963,0.0,0.8903660780222998,0.5303785440273483
51616,2.7,0.0,8857.776569444444,0.0,0.5881019369544613,0.6469045549067689
51617,2.9000000000000004,0.0,8857.732654398149,0.0,2.5232097452142663,0.7890318838125995
51618,2.8000000000000003,0.0,8857.72469201389,0.0,1.2571525934084145,0.7144426126978977
51623,2.7,0.0,8857.62024236111,0.0,0.9509575536531929,0.6469043139789887
51624,3.1,0.0,8857.610227314815,0.0,1.8651193673842674,0.9623849337565485
51627,2.7,0.0,8857.55525960648,0.0,0.11748797696614889,0.6469042138257638
51628,2.8000000000000003,0.0,8857.539107291666,0.0,1.5772682061709062,0.7144422968117476
51631,3.1,0.0,8857.486425810184,0.0,3.0230340159264504,0.9623846498949982
51632,2.8000000000000003,0.0,8857.485592592593,0.0,1.2436394324430673,0.7144422057204775
51633,2.8000000000000003,0.0,8857.478122800925,0.0,1.3499837667952523,0.7144421930054864
51636,2.6,0.0,8857.45902638889,0.0,0.9333117178042495,0.5857505241209838
51637,3.0,0.0,8857.450087268518,0.0,1.3564479226459896,0.8714078243367078
51642,2.9000000000000004,0.0,8857.422149305556,0.0,1.173435868736836,0.7890313001104894
51644,2.5,0.0,8857.416950462963,0.0,0.6894714876992708,0.5303779345464791
51646,5.1000000000000005,0.0,8857.396508101852,0.0,9.620195039053945,7.012816689497849
51647,3.1,0.0,8857.39367650463,0.0,1.4900696714181412,0.9623844372255143
51648,3.4000000000000004,0.0,8857.39084849537,0.0,2.458424099401019,1.2963735823394895
51649,2.9000000000000004,0.0,8857.390054282407,0.0,2.1669835391482666,0.789031239773705
51650,2.8000000000000003,0.0,8857.386726157407,0.0,2.1740354634915438,0.7144420374289316
51651,2.8000000000000003,0.0,8857.386699421297,0.0,1.6985875311474277,0.7144420373834205
51652,2.9000000000000004,0.0,8857.386261458334,0.0,1.0514801852735194,0.7890312326433778
51653,3.2,0.0,8857.38338275463,0.0,0.30367686619430007,1.0628592960885386
51654,2.7,0.0,8857.380567245371,0.0,1.0862407645300776,0.646903944575536
51659,2.9000000000000004,0.0,8857.329960648149,0.0,1.6842692792303045,0.7890311267996185
51660,2.8000000000000003,0.0,8857.328744907407,0.0,0.28750712135276635,0.7144419387303209
51661,3.0,0.0,8857.303783796297,0.0,1.7122567748737507,0.8714075205770953
51662,2.9000000000000004,0.0,8857.302623032407,0.0,2.055516180861639,0.7890310754051235
51663,2.9000000000000004,0.0,8857.291367361111,0.0,1.1872111089814281,0.7890310542444329
51664,2.7,0.0,8857.288148842592,0.0,1.8557964952791306,0.6469038021270878
51665,3.8000000000000003,0.0,8857.281455208333,0.0,2.5142926610795295,1.9285852355417092
51666,2.9000000000000004,0.0,8857.280308564816,0.0,0.2583825777028195,0.7890310334537993
51667,3.1,0.0,8857.267579050926,0.0,0.8078018571942904,0.9623841480810799
51669,2.9000000000000004,0.0,8857.233896759259,0.0,1.925704885551684,0.7890309461984606
51670,3.0,0.0,8857.23371574074,0.0,0.30711204361610256,0.8714073750950783
51673,2.5,0.0,8857.203577662038,0.0,1.3306057669234272,0.530377664904803
51674,2.9000000000000004,0.0,8857.198775,0.0,1.0187592519684114,0.7890308801678937
51676,2.8000000000000003,0.0,8857.174701273148,0.0,0.8422714983167561,0.7144416765012748
51678,3.1,0.0,8857.165666782408,0.0,1.0535960770737791,0.9623839143859908
51679,2.8000000000000003,0.0,8857.152592824074,0.0,1.601031006313909,0.7144416388650032
51680,2.9000000000000004,0.0,8857.143182060185,0.0,0.4344580293166298,0.7890307756491426
51682,3.7,0.0,8857.134774652777,0.0,1.6707406138901775,1.7462703945571907
51683,3.8000000000000003,0.0,8857.134678587963,0.0,1.4861869895211905,1.9285845610580101
51687,3.0,0.0,8857.120593518519,0.0,1.7785149838261105,0.8714071402135285
51688,3.1,0.0,8857.11512326389,0.0,1.4762439768544025,0.9623837984820113
51689,2.8000000000000003,0.0,8857.114041203704,0.0,0.5672100451412102,0.714441573236147
51693,4.2,0.0,8857.076388888889,0.0,2.9847324135641706,2.8691113529849943
51694,4.3,0.0,8857.076134953704,0.0,2.8927737982157087,3.168652388821315
51695,4.1000000000000005,0.0,8857.07536111111,0.0,1.3834519688294116,2.597886710365451
51698,2.8000000000000003,0.0,8857.02072164352,0.0,1.6162952433488058,0.7144414143692823
51703,2.7,0.0,8856.93051712963,0.0,0.9182728669685023,0.6469032508574185
51706,3.0,0.0,8856.830841898149,0.0,0.6655373151807231,0.8714065385514496
51707,2.8000000000000003,0.0,8856.827544791666,0.0,0.598587275518036,0.714441085491855
51712,2.5,0.0,8856.687625925926,0.0,0.41343052655756435,0.5303770128205271
51713,2.7,0.0,8856.68387650463,0.0,1.37186211243381,0.6469028706405577
51715,3.1,0.0,8856.666914699073,0.0,1.1058667684424495,0.9623827705959961
51718,4.0,0.0,8856.602015046295,0.0,1.493843174316437,2.352298999003686
51719,3.9000000000000004,0.0,8856.602009837963,0.0,1.0361796556313447,2.129929992730994
51720,2.9000000000000004,0.0,8856.591864930555,0.0,0.5330454519598201,0.7890297390402938
51725,2.7,0.0,8856.510058333333,0.0,1.840795626153786,0.6469026026689059
51726,2.8000000000000003,0.0,8856.508909259259,0.0,1.8525081783161963,0.7144405429840988
51728,3.7,0.0,8856.505388194444,0.0,2.566267603847684,1.746267775442893
51729,3.3000000000000003,0.0,8856.50460289352,0.0,0.5142699927976989,1.1738215017752873
51730,2.6,0.0,8856.498822916667,0.0,0.3708990666933902,0.5857491838863049
51733,2.6,0.0,8856.460192361112,0.0,0.6669112409528607,0.5857491299585332
51736,2.7,0.0,8856.428887152777,0.0,0.6908598883940656,0.6469024775243782
51737,3.3000000000000003,0.0,8856.41531875,0.0,2.622194454012105,1.1738212520004276
51743,3.4000000000000004,0.0,8856.332393981482,0.0,1.4905079310585483,1.2963703125307149
51749,2.9000000000000004,0.0,8856.239723611112,0.0,1.7581756782710962,0.7890290768417056
51751,2.6,0.0,8856.190121180556,0.0,0.5522876924429092,0.5857487529253911
51753,2.5,0.0,8856.144827083333,0.0,0.6201775417346632,0.5303763266985303
51754,2.6,0.0,8856.105895833334,0.0,0.8612165477444339,0.5857486353363696
51755,2.5,0.0,8856.079663541666,0.0,0.2540873975066422,0.5303762443215191
51757,2.6,0.0,8856.037744212963,0.0,0.34365481096189066,0.5857485401861253
51759,2.6,0.0,8855.992869444444,0.0,0.5294243438981691,0.5857484775329367
51762,2.6,0.0,8855.959198032408,0.0,0.16783701057086692,0.5857484305210894
51763,2.5,0.0,8855.887601967592,0.0,1.0463774869451574,0.5303760015161406
51767,2.7,0.0,8855.822732407407,0.0,0.7272872324438139,0.6469015428991203
51769,2.6,0.0,8855.798424537037,0.0,0.04072118542135319,0.5857482060435524
51770,2.7,0.0,8855.797501967592,0.0,0.21242714195210705,0.6469015039928817
51778,2.9000000000000004,0.0,8855.752374305555,0.0,1.5685844937093671,0.7890281602722946
51781,2.7,0.0,8855.745986342592,0.0,1.2996339830267842,0.6469014245530508
51782,2.7,0.0,8855.728062847222,0.0,0.736588048672313,0.6469013969137855
51787,2.6,0.0,8855.692836458333,0.0,0.473123685524981,0.5857480586120216
51792,2.9000000000000004,0.0,8855.59186412037,0.0,0.6540320600947305,0.7890278583681467
51793,3.4000000000000004,0.0,8855.568871527777,0.0,2.569023041673266,1.2963679532011494
51797,2.9000000000000004,0.0,8855.432248726851,0.0,0.4308239516724889,0.7890275581328474
51799,2.5,0.0,8855.377574652777,0.0,0.4472244581200873,0.5303753566698542
51801,2.9000000000000004,0.0,8855.295745138888,0.0,1.478636547308562,0.789027301359464
51802,2.8000000000000003,0.0,8855.295057870371,0.0,0.33666589516101464,0.7144384758179754
51817,4.0,0.0,8854.900011574075,0.0,0.32330326287565153,2.352289455321468
51821,3.0,0.0,8854.805166550927,0.0,0.20182790689805644,0.8714023308506633
51823,2.6,0.0,8854.781805671297,0.0,0.5020311545176366,0.5857467863585976
51826,2.7,0.0,8854.681425115741,0.0,0.5452033834823071,0.6468997826729543
51828,2.8000000000000003,0.0,8854.642116087964,0.0,2.187207425421698,0.7144373635643397
51829,2.6,0.0,8854.641183101852,0.0,0.7902722081931833,0.5857465899488975
51830,2.6,0.0,8854.640497106482,0.0,0.19685356970826595,0.5857465889907372
51831,2.6,0.0,8854.569988310186,0.0,0.3384631699615879,0.5857464905069345
51833,2.7,0.0,8854.546698032407,0.0,1.4046034417057154,0.6468995748457086
51836,2.6,0.0,8854.351686805556,0.0,0.0858585724317409,0.5857461855793393
51838,3.9000000000000004,0.0,8854.219807407408,0.0,1.5706985428354339,2.129917896486676
51839,2.7,0.0,8854.21537210648,0.0,0.3081608172252266,0.6468990637139885
51841,3.1,0.0,8854.120552662038,0.0,0.50973476698437,0.9623769283924887
51845,2.7,0.0,8853.900172685186,0.0,0.0015320830203648403,0.6468985774140457
51847,2.9000000000000004,0.0,8853.855936574075,0.0,0.227835387388584,0.7890245923431903
51854,2.6,0.0,8853.742303125,0.0,0.6191677502685207,0.585745334277028
51861,2.5,0.0,8853.360185648147,0.0,1.1818161139798335,0.5303728050601988
51865,2.6,0.0,8853.271413194445,0.0,0.90409600812597,0.5857446763441911
51868,2.5,0.0,8853.150945717593,0.0,0.0940377622937811,0.5303725403249867
51878,2.9000000000000004,0.0,8852.76140925926,0.0,0.6936036388117786,0.78902253220797
51879,2.6,0.0,8852.733430439815,0.0,0.3625687836402277,0.5857439245566766
51881,2.6,0.0,8852.717596064815,0.0,0.264895644821517,0.5857439024276077
51883,3.5,0.0,8852.556751157408,0.0,1.3093030829025736,1.4317011087242209
51885,2.9000000000000004,0.0,8852.51480949074,0.0,1.5821056229291977,0.7890220679625205
51886,3.2,0.0,8852.50313425926,0.0,0.7640310172556543,1.0628469285471234
51888,3.0,0.0,8852.082506944444,0.0,0.13466111720001483,0.8713966714248893
51890,2.8000000000000003,0.0,8851.972262731482,0.0,1.0630389378098302,0.7144328133742858
51894,2.8000000000000003,0.0,8851.342604166666,0.0,1.8258292886849548,0.7144317397347429
51895,3.2,0.0,8851.340219444444,0.0,1.037634471115413,1.062843978858135
51897,3.8000000000000003,0.0,8851.253747685185,0.0,2.1975599955573824,1.9285575123444367
51898,2.7,0.0,8851.238718055556,0.0,0.7111902760538017,0.6468944694325911
51901,2.5,0.0,8851.139608680556,0.0,0.6304591409397853,0.5303699947014231
51904,2.8000000000000003,0.0,8851.052061226852,0.0,0.3313388394444951,0.7144312442587324
51905,2.5,0.0,8850.94857962963,0.0,0.2904241212237363,0.5303697528493779
51909,3.0,0.0,8850.614508912036,0.0,1.7467908293792906,0.8713936181014508
51911,3.4000000000000004,0.0,8850.595158796295,0.0,1.2287274190852382,1.2963525711284085
51914,2.8000000000000003,0.0,8850.559258101852,0.0,0.41459350826474595,0.7144304037622131
51915,3.1,0.0,8850.556813657407,0.0,0.4151925280752979,0.9623687446183017
51919,2.6,0.0,8850.534778472222,0.0,0.03353804825730757,0.5857408508778998
51921,2.6,0.0,8850.534083796296,0.0,1.2704915637748262,0.5857408499064396
51922,2.7,0.0,8850.533885069444,0.0,1.0118596230211045,0.6468933809758706
51924,2.6,0.0,8850.52435798611,0.0,0.12341734301482479,0.5857408363054888
51925,2.5,0.0,8850.52172650463,0.0,0.39539149928382417,0.5303692123833794
51937,2.8000000000000003,0.0,8850.256097685186,0.0,1.5813418518676499,0.7144298866486481
51940,2.6,0.0,8850.140956481482,0.0,0.8007239217035554,0.5857403001108508
51942,2.5,0.0,8850.12698773148,0.0,0.8788121505829628,0.5303687125188626
51946,2.9000000000000004,0.0,8849.842829976851,0.0,0.20497207678691093,0.7890170355642122
51948,2.5,0.0,8849.785776967592,0.0,0.3885472862421753,0.5303682803908978
51951,2.9000000000000004,0.0,8849.690511111112,0.0,0.6495345119187377,0.7890167485678304
51952,2.7,0.0,8849.647372222222,0.0,0.614517780004024,0.6468920116340242
51956,2.9000000000000004,0.0,8849.377606481481,0.0,0.3268508319015123,0.7890161589582861
51959,2.8000000000000003,0.0,8849.201411689815,0.0,0.6634425002938419,0.7144280872658385
51961,2.9000000000000004,0.0,8849.028775810186,0.0,0.8262791928257169,0.7890155015887775
51962,2.5,0.0,8848.928593287037,0.0,0.1354316034183478,0.5303671946147771
51964,2.5,0.0,8848.869958333333,0.0,0.7433562888829127,0.5303671203331128
51966,3.1,0.0,8848.79312951389,0.0,1.7101932254314378,0.9623646913096668
51967,3.3000000000000003,0.0,8848.783738657407,0.0,1.0145950317666392,1.173799878124669
51968,2.6,0.0,8848.77890960648,0.0,1.1458595245469352,0.5857383947708585
51973,2.5,0.0,8848.412722685185,0.0,0.7235628879322751,0.5303665410402777
51974,2.6,0.0,8848.359299305555,0.0,1.389797497316957,0.5857378076322192
51975,2.8000000000000003,0.0,8848.28316400463,0.0,0.9045115751950722,0.7144265202024203
51976,2.8000000000000003,0.0,8848.221864583333,0.0,0.8877229760857394,0.7144264155749237
51977,2.9000000000000004,0.0,8848.191622222223,0.0,0.14950557245776083,0.7890139237014601
51978,2.9000000000000004,0.0,8848.14143298611,0.0,0.2633074712885456,0.7890138290911964
51982,3.3000000000000003,0.0,8847.411349652777,0.0,0.5823792305072195,1.1737960293497454
51983,3.1,0.0,8847.392639583333,0.0,0.9290265090485569,0.9623614711939197
51988,2.6,0.0,8846.95094363426,0.0,0.3027079429461384,0.5857358364628761
51989,3.0,0.0,8846.94338900463,0.0,0.5901602609350378,0.8713859766648099
51991,2.8000000000000003,0.0,8846.904494444445,0.0,0.6531952146816252,0.7144241665950483
51992,2.6,0.0,8846.895585069444,0.0,0.39208286826107347,0.5857357589649378
51994,3.2,0.0,8846.651031712963,0.0,2.9486886186743573,1.0628320746442936
51995,3.4000000000000004,0.0,8846.65084826389,0.0,1.2433572351947213,1.2963403566113176
51997,2.6,0.0,8846.627548032408,0.0,0.6531433703706738,0.5857353837148118
51999,3.3000000000000003,0.0,8846.487147106482,0.0,0.18125409818489263,1.1737934366064322
52001,2.8000000000000003,0.0,8846.269073958334,0.0,0.6201814787749659,0.7144230815093775
52002,2.6,0.0,8846.20680011574,0.0,0.6416426390126023,0.5857347946106024
52008,2.5,0.0,8845.883530324074,0.0,0.021876555800926893,0.5303633352788234
52014,2.7,0.0,8845.267951041667,0.0,0.6834803826974016,0.6468852417563625
52016,2.6,0.0,8844.964210532407,0.0,1.0621562564526974,0.5857330543896483
52031,2.7,0.0,8844.481271064815,0.0,1.140510877669932,0.6468840247494699
52033,2.7,0.0,8844.349990277778,0.0,0.3501910072386957,0.6468838216284316
52034,3.9000000000000004,0.0,8844.325391435184,0.0,4.034657591802749,2.1298675640114197
52035,3.9000000000000004,0.0,8844.325328703704,0.0,1.441172034102487,2.1298675636918416
52036,2.9000000000000004,0.0,8844.323340972222,0.0,0.572455530703522,0.7890066276101597
52040,3.5,0.0,8844.313822916667,0.0,0.8551575240760055,1.431672915934476
52044,3.9000000000000004,0.0,8844.184142824073,0.0,1.4495524020760686,2.129866844421842
52045,2.8000000000000003,0.0,8844.164759722222,0.0,0.8348179365407006,0.7144194865922134
52051,2.9000000000000004,0.0,8843.808091319444,0.0,0.31638815219483174,0.7890056551525966
52053,2.6,0.0,8843.73352025463,0.0,0.0010759155424703273,0.5857313302046326
52054,2.8000000000000003,0.0,8843.601196527778,0.0,0.9558781372483384,0.7144185234469627
52055,3.3000000000000003,0.0,8843.58517974537,0.0,0.24382749511300686,1.1737852908775304
52058,3.3000000000000003,0.0,8843.541422222223,0.0,0.11625608293015419,1.1737851679982039
52060,3.1,0.0,8843.388266087963,0.0,0.20223915397777692,0.9623522566838759
52063,2.9000000000000004,0.0,8842.991375,0.0,1.2105491955025753,0.7890041134184177
52069,2.8000000000000003,0.0,8842.464101967593,0.0,1.6319738254775789,0.7144165796330715
52070,3.9000000000000004,0.0,8842.462489930556,0.0,0.06318905511500218,2.1298580710688464
52071,3.9000000000000004,0.0,8842.46234699074,0.0,1.3729313773258223,2.129858070340256
52074,3.1,0.0,8842.421288541667,0.0,0.30270406232329583,0.9623500299287844
52076,2.8000000000000003,0.0,8842.334350347222,0.0,0.33950167857047864,0.7144163577868504
52079,2.9000000000000004,0.0,8842.268768981481,0.0,0.06124358130810352,0.7890027490286892
52083,2.5,0.0,8842.102121759259,0.0,0.5524029751071527,0.5303585378654873
52084,2.8000000000000003,0.0,8841.968306365741,0.0,0.2783875678766552,0.7144157318878257
52085,3.3000000000000003,0.0,8841.935249652777,0.0,2.1468420485075916,1.1737806564668085
52086,2.9000000000000004,0.0,8841.92539513889,0.0,0.5649664423705637,0.7890021005848669
52087,2.6,0.0,8841.909884722223,0.0,1.219454391170258,0.5857287741579361
52088,2.8000000000000003,0.0,8841.83316875,0.0,0.5283086085303869,0.7144155007987792
52090,2.6,0.0,8841.574196296297,0.0,0.49517333307926725,0.5857283034999652
52093,2.8000000000000003,0.0,8841.525422685185,0.0,1.4221672980390083,0.7144149745101506
52095,2.8000000000000003,0.0,8841.359265277777,0.0,0.6529133903924192,0.7144146903379811
52096,2.6,0.0,8841.357940972222,0.0,1.7156398225769052,0.585728000270629
52097,2.6,0.0,8841.352507060185,0.0,1.0691170563378818,0.5857279926510459
52098,3.1,0.0,8841.330386689815,0.0,0.9293432558828648,0.9623475170382921
52101,2.7,0.0,8841.175967476853,0.0,0.3824930878641018,0.6468789083032287
52103,2.7,0.0,8841.134397800926,0.0,0.11076573674737164,0.6468788439236589
52109,3.0,0.0,8840.917124421296,0.0,0.07624763456128922,0.87137341504173
52113,3.0,0.0,8840.649742476851,0.0,0.41019828694674276,0.8713728571720983
52114,3.0,0.0,8840.52351851852,0.0,1.0281892996162427,0.87137259380128
52116,2.8000000000000003,0.0,8840.435348263889,0.0,0.649972618741415,0.7144131099466788
52117,2.7,0.0,8840.350299074074,0.0,0.21780093381816393,0.6468776294304992
52118,2.7,0.0,8840.246248842592,0.0,0.22303887376234832,0.6468774682456306
52119,2.6,0.0,8840.192355902778,0.0,0.17860274866112247,0.5857263655749884
52123,3.5,0.0,8839.96548287037,0.0,0.12921201525731538,1.4316580159301258
52128,2.5,0.0,8839.620509606482,0.0,0.9356484714066031,0.5303553865737534
52129,2.7,0.0,8839.42777511574,0.0,0.46953069655894714,0.6468762001702767
52130,2.9000000000000004,0.0,8839.401691782408,0.0,0.8562804374575688,0.7889973326850016
52131,3.0,0.0,8839.397389583333,0.0,1.1799769330934973,0.8713702436587315
52136,3.7,0.0,8839.080550115741,0.0,0.42351332379373674,1.7461950707632434
52137,2.6,0.0,8839.064429166667,0.0,0.12763686465820973,0.5857247831586951
52141,2.8000000000000003,0.0,8838.829934953703,0.0,0.5944170989040146,0.7144103628081421
52144,2.9000000000000004,0.0,8838.771040972222,0.0,0.4801424455619866,0.788996140675153
52145,2.7,0.0,8838.750549305556,0.0,0.04599210114096814,0.646875150701216
