target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
63070,1984-04-26 00:50:00.950,-121.6278333,37.239,3.0,152.92444048906705,-244.5842658461146,2.5,0.0,4.6452739066640936e-07,0.9998808847426335,0.00011911525736656092,1.0
63071,1984-04-26 01:09:19.670,-121.1516667,36.5615,3.0,76.49696458629249,-204.2342193190248,2.5,0.0,4.6452739066640936e-07,0.9988821632946634,0.0011178367053365716,1.0
63082,1984-04-26 06:29:52.140,-121.5618333,37.1431667,3.7,142.10489364101045,-239.04373611935483,2.5,0.0,4.6452739066640936e-07,0.9999953373550182,4.662644981794695e-06,1.0
63083,1984-04-26 06:59:18.900,-121.6551667,37.276,2.7,157.1074775015065,-246.88308640520856,2.5,0.0,4.6452739066640936e-07,0.9999927341579306,7.265842069488936e-06,1.0
63084,1984-04-26 07:33:14.320,-115.826,32.197,2.6,-406.89918613583257,286.0940055868704,2.5,0.0,4.6452739066640936e-07,0.9961434394065937,0.0038565605934064184,1.0
63085,1984-04-26 07:52:02.730,-121.6423333,37.2566667,3.0,154.92535278010942,-245.81039829812576,2.5,0.0,4.6452739066640936e-07,0.9999940163410564,5.98365894360987e-06,1.0
63086,1984-04-26 08:32:04.940,-116.332,32.008,2.8000000000000003,-429.231331111094,238.97786199116183,2.5,0.0,4.6452739066640936e-07,0.9999842747108963,1.572528910355723e-05,1.0
63087,1984-04-26 08:34:00.140,-116.336,32.023,2.9000000000000004,-427.5730126370119,238.56005354798185,2.5,0.0,4.6452739066640936e-07,0.9999971259796955,2.874020304578136e-06,1.0
63089,1984-04-26 12:06:54.090,-125.568,40.4168333,2.7,522.9846082539964,-567.5730478628524,2.5,0.0,4.6452739066640936e-07,0.9850541195372385,0.014945880462761464,1.0
63093,1984-04-26 15:08:40.050,-116.326,32.014,2.8000000000000003,-428.54998181325175,239.52761378236704,2.5,0.0,4.6452739066640936e-07,0.9999823315408503,1.7668459149762635e-05,1.0
63095,1984-04-26 15:35:24.440,-121.639,37.256,2.8000000000000003,154.84275802755448,-245.51763546703236,2.5,0.0,4.6452739066640936e-07,0.9999958449421444,4.1550578555368964e-06,1.0
63096,1984-04-26 16:05:37.990,-115.524,32.915,3.1,-326.17251090757463,311.93341990916247,2.5,0.0,4.6452739066640936e-07,0.999591860552406,0.0004081394475937637,1.0
63097,1984-04-26 19:09:28.130,-116.32,32.013,2.6,-428.6469001675434,240.09629317955915,2.5,0.0,4.6452739066640936e-07,0.9999927007656175,7.299234382581584e-06,1.0
63098,1984-04-26 19:12:01.720,-122.804592011416,38.82237555280667,3.0,332.5378235114862,-341.35819286524776,2.5,0.0,4.6452739066640936e-07,0.9998523977401853,0.00014760225981474403,1.0
63100,1984-04-26 20:59:20.740,-121.6468333,37.2366667,2.7,152.71327678869187,-246.27322896293936,2.5,0.0,4.6452739066640936e-07,0.9998931177550365,0.00010688224496343025,1.0
63104,1984-04-26 22:44:17.320,-115.42558304102616,32.75450425708382,3.6,-343.70461581840607,321.7165050922618,2.5,0.0,4.6452739066640936e-07,0.9963114927488764,0.003688507251123553,1.0
63106,1984-04-27 00:37:47.930,-115.838,32.181,2.8000000000000003,-408.7121241604208,285.016401084923,2.5,0.0,4.6452739066640936e-07,0.9988855961169554,0.001114403883044632,1.0
63107,1984-04-27 03:12:55.600,-121.64,37.259,2.5,155.17882887744446,-245.59642938549197,2.5,0.0,4.6452739066640936e-07,0.9999957115266503,4.2884733496917586e-06,1.0
63111,1984-04-27 04:10:24.200,-121.5266667,37.1238333,3.5,139.86910101611292,-235.98737410263385,2.5,0.0,4.6452739066640936e-07,0.9990309671454484,0.0009690328545516997,1.0
63112,1984-04-27 04:38:04.870,-116.323,32.015,2.5,-428.4316664364688,239.8078840326651,2.5,0.0,4.6452739066640936e-07,0.9999943689922726,5.631007727538554e-06,1.0
63114,1984-04-27 07:25:23.060,-121.5241667,37.1211667,2.5,139.56653764046413,-235.77402240488104,2.5,0.0,4.6452739066640936e-07,0.9999968297787714,3.170221228586902e-06,1.0
63115,1984-04-27 07:37:23.480,-116.492,34.339,2.9000000000000004,-170.42430649680546,217.8655355970156,2.5,0.0,4.6452739066640936e-07,0.9514785029327963,0.048521497067203725,1.0
63116,1984-04-27 07:54:30.690,-116.237,32.0,2.8000000000000003,-429.8914846620655,247.96191266129645,2.5,0.0,4.6452739066640936e-07,0.9994516586337409,0.0005483413662591713,1.0
63119,1984-04-27 13:19:06.140,-121.5238333,37.1191667,3.0,139.343368558621,-235.7506423268977,2.5,0.0,4.6452739066640936e-07,0.9999961935966244,3.8064033754579604e-06,1.0
63123,1984-04-27 16:48:33.850,-121.6465,37.2726667,3.4000000000000004,156.71478347537206,-246.1272831489051,2.5,0.0,4.6452739066640936e-07,0.9999789118641497,2.1088135850295418e-05,1.0
63124,1984-04-27 17:26:20.570,-118.6343333,37.4548333,2.6,173.45259091934247,20.34593365082473,2.5,0.0,4.6452739066640936e-07,0.9985393275814126,0.00146067241858751,1.0
63126,1984-04-27 20:24:28.140,-116.017,31.771,2.6,-454.78904124522745,269.41048633473235,2.5,0.0,4.6452739066640936e-07,0.9935828137309303,0.006417186269069732,1.0
63132,1984-04-28 07:18:17.890,-121.5673333,37.1085,3.0,138.26433327007047,-239.63980864458665,2.5,0.0,4.6452739066640936e-07,0.9989212131413469,0.0010787868586531058,1.0
63133,1984-04-28 08:18:10.340,-118.873,37.4651667,2.6,174.57735094571706,-0.723707473002963,2.5,0.0,4.6452739066640936e-07,0.9984092192565296,0.001590780743470398,1.0
63134,1984-04-28 08:26:31.760,-121.6478333,37.2631667,2.5,155.66200350491238,-246.27597263593572,2.5,0.0,4.6452739066640936e-07,0.9999900079313002,9.992068699694144e-06,1.0
63136,1984-04-28 09:10:09.010,-116.616,32.017,2.6,-428.8658517882637,212.1645341815461,2.5,0.0,4.6452739066640936e-07,0.4963530669909949,0.5036469330090051,1.0
63147,1984-04-28 18:43:58.800,-114.005,32.473,2.6,-369.4934704077836,455.9912748968832,2.5,0.0,4.6452739066640936e-07,0.3334213830714478,0.6665786169285521,1.0
63154,1984-04-28 22:48:20.450,-118.8885,37.6276667,4.7,192.64675241257487,-2.087379438633816,2.5,0.0,4.6452739066640936e-07,0.9998400784042203,0.0001599215957798261,1.0
63160,1984-04-29 00:12:14.340,-118.8861667,37.6243333,3.3000000000000003,192.2760472020283,-1.8819474475834488,2.5,0.0,4.6452739066640936e-07,0.9999988159388074,1.1840611926335485e-06,1.0
63161,1984-04-29 00:12:55.190,-118.8828333,37.6281667,2.7,192.70224182165944,-1.5882502788164592,2.5,0.0,4.6452739066640936e-07,0.9999999127763793,8.722362070512184e-08,1.0
63162,1984-04-29 00:15:58.950,-118.8955,37.6286667,2.6,192.75812132905315,-2.7038981866580727,2.5,0.0,4.6452739066640936e-07,0.9999996983772814,3.016227184672636e-07,1.0
63163,1984-04-29 00:19:34.870,-118.8951667,37.627,2.9000000000000004,192.57278344880396,-2.6746009586937345,2.5,0.0,4.6452739066640936e-07,0.9999999202372594,7.976274060217791e-08,1.0
63164,1984-04-29 00:20:40.460,-118.8961667,37.6308333,2.8000000000000003,192.99905515886985,-2.762540351770793,2.5,0.0,4.6452739066640936e-07,0.9999999440428782,5.595712195442572e-08,1.0
63166,1984-04-29 00:50:33.290,-118.896,37.6271667,3.7,192.59134308408,-2.7479919524100547,2.5,0.0,4.6452739066640936e-07,0.9999998409244599,1.5907553998043755e-07,1.0
63167,1984-04-29 00:52:02.620,-118.8946667,37.6291667,2.9000000000000004,192.81369573085192,-2.6304852696355248,2.5,0.0,4.6452739066640936e-07,0.9999999559408776,4.405912227894343e-08,1.0
63168,1984-04-29 00:54:56.010,-118.8996667,37.6275,3.1,192.6285150387272,-3.070940634256042,2.5,0.0,4.6452739066640936e-07,0.9999999419541796,5.80458203314078e-08,1.0
63171,1984-04-29 00:56:20.930,-118.8948333,37.6305,2.6,192.9619564832693,-2.645112145490209,2.5,0.0,4.6452739066640936e-07,0.9999999655236764,3.447632373675524e-08,1.0
63172,1984-04-29 00:56:42.550,-118.853,37.639,2.7,193.90676487667992,1.03927710713236,2.5,0.0,4.6452739066640936e-07,0.9999946896645456,5.3103354544333224e-06,1.0
63173,1984-04-29 01:18:36.540,-118.8991667,37.6305,2.7,192.9620839930568,-3.0267803408824685,2.5,0.0,4.6452739066640936e-07,0.9999998846462147,1.1535378527677272e-07,1.0
63177,1984-04-29 03:53:42.200,-118.8883333,37.6266667,2.7,192.53555388967547,-2.072724151611553,2.5,0.0,4.6452739066640936e-07,0.9999993001506986,6.998493014805105e-07,1.0
63181,1984-04-29 09:22:45.510,-124.9565,40.3906667,3.1,516.5602535656935,-516.0693012442149,2.5,0.0,4.6452739066640936e-07,0.9878424685406415,0.012157531459358427,1.0
63182,1984-04-29 09:23:10.310,-122.6738333,40.8821667,2.8000000000000003,561.0302394331816,-320.5376890160079,2.5,0.0,4.6452739066640936e-07,0.02406279359642928,0.9759372064035707,1.0
63183,1984-04-29 09:33:20.780,-125.0196667,40.4,2.7,517.9448539197655,-521.342611232238,2.5,0.0,4.6452739066640936e-07,0.9998111239523225,0.00018887604767753405,1.0
63186,1984-04-29 12:19:02.550,-115.527,32.971,3.4000000000000004,-319.9559229680011,311.4507809765209,2.5,0.0,4.6452739066640936e-07,0.9953446888331855,0.00465531116681454,1.0
63187,1984-04-29 13:20:19.370,-118.8843333,37.6216667,2.9000000000000004,191.9795005509369,-1.7205167367903456,2.5,0.0,4.6452739066640936e-07,0.999996217997331,3.7820026690746132e-06,1.0
63190,1984-04-29 16:56:29.820,-116.538,33.868,2.8000000000000003,-222.89287085253423,214.85387869778637,2.5,0.0,4.6452739066640936e-07,0.46758031690547447,0.5324196830945257,1.0
63194,1984-04-29 23:58:20.410,-121.5608333,37.1456667,3.0,142.3803673953598,-238.9473030879896,2.5,0.0,4.6452739066640936e-07,0.9999696667841915,3.0333215808427436e-05,1.0
63199,1984-04-30 10:37:42.010,-118.4108333,37.4915,2.6,177.59968535119245,40.05720944215852,2.5,0.0,4.6452739066640936e-07,0.998377251328,0.0016227486719998744,1.0
63204,1984-05-01 02:20:02.830,-121.6408333,37.2586667,2.7,155.1438917501549,-245.67122933116303,2.5,0.0,4.6452739066640936e-07,0.9999883175772024,1.1682422797537579e-05,1.0
63205,1984-05-01 02:30:52.050,-122.2588333,40.4643333,2.6,513.2446193750665,-287.3692977333581,2.5,0.0,4.6452739066640936e-07,0.014715921798714046,0.9852840782012859,1.0
63208,1984-05-01 04:00:09.420,-121.6406667,37.2576667,2.8000000000000003,155.03229161946476,-245.6597178860592,2.5,0.0,4.6452739066640936e-07,0.9999988606728965,1.1393271034833435e-06,1.0
63209,1984-05-01 04:00:54.790,-122.8066667,38.8135,3.2,331.55869931459983,-341.579535838851,2.5,0.0,4.6452739066640936e-07,0.9999079422791866,9.205772081349616e-05,1.0
63211,1984-05-01 05:05:21.620,-118.194,32.828,2.6,-340.8421758986593,62.70733039233282,2.5,0.0,4.6452739066640936e-07,0.0819205810750609,0.9180794189249392,1.0
63212,1984-05-01 05:10:43.050,-116.33,32.019,2.7,-428.003545260565,239.13678079610483,2.5,0.0,4.6452739066640936e-07,0.9999342008153674,6.579918463252303e-05,1.0
63217,1984-05-01 09:50:26.580,-118.8243333,37.471,3.0,175.22670248270208,3.571780367835773,2.5,0.0,4.6452739066640936e-07,0.9997407955791446,0.0002592044208553879,1.0
63220,1984-05-01 13:07:53.120,-116.732,33.701,2.6,-241.8632662016613,197.3345489000972,2.5,0.0,4.6452739066640936e-07,0.9995527065522588,0.00044729344774106485,1.0
63222,1984-05-01 15:18:44.870,-121.6241667,37.2788333,3.2,157.34370876597706,-244.13196389368693,2.5,0.0,4.6452739066640936e-07,0.999740336464596,0.0002596635354038995,1.0
63224,1984-05-01 20:39:44.550,-122.416,40.829,2.7,554.27019889483,-299.0836509729167,2.5,0.0,4.6452739066640936e-07,0.1141929575362147,0.8858070424637852,1.0
63226,1984-05-01 23:23:09.660,-121.6183333,37.2283333,3.1,151.714551004297,-243.77769682459385,2.5,0.0,4.6452739066640936e-07,0.9994444469809747,0.0005555530190252231,1.0
63227,1984-05-02 02:52:33.880,-124.3556667,40.3551667,2.8000000000000003,509.4869507650303,-465.4694197155229,2.5,0.0,4.6452739066640936e-07,0.9841284106741176,0.015871589325882344,1.0
63228,1984-05-02 04:32:15.380,-120.3151667,36.2211667,3.0,37.21886605113075,-130.1018392067302,2.5,0.0,4.6452739066640936e-07,0.9994768287812189,0.000523171218781048,1.0
63229,1984-05-02 04:44:22.150,-121.6486667,37.2746667,3.0,156.9426575062109,-246.3124647736205,2.5,0.0,4.6452739066640936e-07,0.9999783299892516,2.167001074824559e-05,1.0
63231,1984-05-02 05:10:29.420,-115.897,31.895,2.7,-440.67568479966593,280.36831367342177,2.5,0.0,4.6452739066640936e-07,0.9999142287173021,8.577128269793033e-05,1.0
63233,1984-05-02 14:16:28.730,-124.5055,40.4301667,3.5,518.5695324371574,-477.63914313302905,2.5,0.0,4.6452739066640936e-07,0.9738798358803992,0.026120164119600765,1.0
63234,1984-05-02 14:48:11.860,-124.4906667,40.4571667,2.8000000000000003,521.4941156553789,-476.1990938471054,2.5,0.0,4.6452739066640936e-07,0.9999464411320018,5.35588679981451e-05,1.0
63238,1984-05-03 01:26:42.970,-116.321,31.973,3.2,-433.0967148574414,240.1104893811957,2.5,0.0,4.6452739066640936e-07,0.998122809784863,0.0018771902151371693,1.0
63239,1984-05-03 04:00:38.070,-116.338,32.001,2.6,-430.0238332474012,238.4307262512049,2.5,0.0,4.6452739066640936e-07,0.9998919459198381,0.00010805408016205602,1.0
63240,1984-05-03 04:01:47.920,-121.6446667,37.2631667,2.6,155.65393805446894,-245.9958321781143,2.5,0.0,4.6452739066640936e-07,0.9999861545659153,1.3845434084790484e-05,1.0
63245,1984-05-03 09:47:45.080,-116.401,34.329,3.3000000000000003,-171.33192574493117,226.2466212266104,2.5,0.0,4.6452739066640936e-07,0.9995441689368405,0.00045583106315957633,1.0
63249,1984-05-03 13:02:51.430,-121.6508333,37.278,3.2,157.3187670362292,-246.4933060475213,2.5,0.0,4.6452739066640936e-07,0.999984173192504,1.5826807495945544e-05,1.0
63250,1984-05-03 13:07:11.580,-121.6495,37.2778333,4.2,157.2968334307151,-246.37591578891656,2.5,0.0,4.6452739066640936e-07,0.999999906007483,9.39925169507262e-08,1.0
63257,1984-05-04 00:13:34.610,-116.395,34.326,2.5,-171.65174145903993,226.80569724057696,2.5,0.0,4.6452739066640936e-07,0.999977264574831,2.2735425168932265e-05,1.0
63259,1984-05-04 01:05:13.640,-122.129,37.739,3.0,209.89225367236077,-287.02695551845926,2.5,0.0,4.6452739066640936e-07,0.9997503718002299,0.00024962819977011826,1.0
63261,1984-05-04 01:32:21.020,-118.84,37.4738333,2.6,175.54128344081414,2.1889203674760145,2.5,0.0,4.6452739066640936e-07,0.9998071629268622,0.00019283707313781537,1.0
63263,1984-05-04 01:33:28.300,-118.8376667,37.4758333,3.3000000000000003,175.76372870726647,2.394791622751813,2.5,0.0,4.6452739066640936e-07,0.9999999141105128,8.588948716457886e-08,1.0
63268,1984-05-04 05:48:58.930,-119.58,34.24,2.6,-183.8074463988823,-65.75217085094528,2.5,0.0,4.6452739066640936e-07,0.9991582576106257,0.0008417423893742207,1.0
63273,1984-05-04 12:03:40.470,-124.7023333,40.4763333,3.1,524.713886092531,-493.95545642067134,2.5,0.0,4.6452739066640936e-07,0.9075862833497107,0.09241371665028941,1.0
63282,1984-05-04 18:42:58.070,-121.66335667098178,37.28756971669806,3.4000000000000004,158.41471203153134,-247.5698381293352,2.5,0.0,4.6452739066640936e-07,0.9999733407470632,2.6659252936750775e-05,1.0
63283,1984-05-04 20:35:01.650,-116.398,33.765,2.6,-234.03290811025613,228.05823481056171,2.5,0.0,4.6452739066640936e-07,0.10483204354249413,0.8951679564575058,1.0
63284,1984-05-04 20:38:26.140,-118.9316667,37.6405,2.7,194.07553643597947,-5.888465396515987,2.5,0.0,4.6452739066640936e-07,0.9998903849876387,0.00010961501236129966,1.0
63286,1984-05-04 21:57:08.610,-118.376,33.666,2.5,-247.75960811554415,45.247663785058535,2.5,0.0,4.6452739066640936e-07,0.9965761942423755,0.003423805757624441,1.0
63287,1984-05-04 23:00:32.280,-116.996,33.173,2.7,-301.0624756031526,173.98976222848802,2.5,0.0,4.6452739066640936e-07,0.0699771629585578,0.9300228370414422,1.0
63290,1984-05-05 01:01:28.730,-121.4998333,37.0511667,2.6,131.72500211291222,-233.83113290642137,2.5,0.0,4.6452739066640936e-07,0.996255165593973,0.003744834406027049,1.0
63292,1984-05-05 03:31:54.930,-121.666,37.2871667,2.5,158.37668256552456,-247.8049233339551,2.5,0.0,4.6452739066640936e-07,0.9999945710671574,5.4289328426672055e-06,1.0
63296,1984-05-05 05:48:18.090,-119.449,34.284,2.7,-178.99390219647134,-53.68029255111241,2.5,0.0,4.6452739066640936e-07,0.9226868878721628,0.07731311212783726,1.0
63297,1984-05-05 05:50:14.270,-121.5553333,37.1041667,3.0,137.7529111197302,-238.58954412958428,2.5,0.0,4.6452739066640936e-07,0.9990758304642601,0.0009241695357399254,1.0
63298,1984-05-05 07:19:03.040,-118.8005,37.4965,3.4000000000000004,178.0633147593636,5.673447226878061,2.5,0.0,4.6452739066640936e-07,0.9997170484018219,0.0002829515981780743,1.0
63304,1984-05-05 21:56:47.300,-115.69,36.1,3.2,27.419054785299267,285.1881966043827,2.5,0.0,4.6452739066640936e-07,0.7904767631891257,0.20952323681087426,1.0
63309,1984-05-06 05:00:10.650,-117.275,34.051,2.6,-203.88673983356503,146.48651928230473,2.5,0.0,4.6452739066640936e-07,0.9826069826927551,0.01739301730724485,1.0
63314,1984-05-06 11:29:08.520,-121.687,37.3161667,2.8000000000000003,161.6548477636931,-249.56688967247564,2.5,0.0,4.6452739066640936e-07,0.9999191907176639,8.080928233603176e-05,1.0
63316,1984-05-06 15:48:47.100,-120.4185,36.2863333,2.6,44.607572082022656,-139.254488393961,2.5,0.0,4.6452739066640936e-07,0.9994525423954802,0.0005474576045198646,1.0
63317,1984-05-06 16:37:50.220,-124.5991667,40.3108333,3.0,505.7908909974675,-486.3955372605552,2.5,0.0,4.6452739066640936e-07,0.9984954748358373,0.0015045251641626505,1.0
63319,1984-05-06 20:29:43.400,-117.952,34.468,2.5,-158.30604017748863,83.68743658414134,2.5,0.0,4.6452739066640936e-07,0.7980603239468416,0.2019396760531583,1.0
63320,1984-05-06 20:55:53.360,-122.8051667,38.8271667,2.8000000000000003,333.0724315423885,-341.38545909151105,2.5,0.0,4.6452739066640936e-07,0.9998218201954502,0.0001781798045498396,1.0
63322,1984-05-07 01:25:41.990,-124.0916667,40.2046667,3.5,491.4918430247426,-444.07260021725295,2.5,0.0,4.6452739066640936e-07,0.5796724623277031,0.42032753767229697,1.0
63328,1984-05-07 14:19:16.560,-116.331,33.35,2.7,-280.01851168993704,235.4027894824749,2.5,0.0,4.6452739066640936e-07,0.9488194014875786,0.05118059851242134,1.0
63329,1984-05-07 14:27:20.430,-121.6628333,37.2848333,3.1,158.10914642932576,-247.53245992696588,2.5,0.0,4.6452739066640936e-07,0.9999833311854005,1.666881459949331e-05,1.0
63330,1984-05-07 15:44:35.930,-116.369,32.151,2.5,-413.4187506495499,235.10627068851036,2.5,0.0,4.6452739066640936e-07,0.9781091223762537,0.021890877623746263,1.0
63333,1984-05-07 18:20:15.110,-122.0441667,38.3295,2.7,275.2881344852642,-277.3601939163961,2.5,0.0,4.6452739066640936e-07,0.09957230446193902,0.900427695538061,1.0
63335,1984-05-07 19:32:32.760,-119.973,34.661,4.3,-136.66273965382783,-101.36305432497116,2.5,0.0,4.6452739066640936e-07,0.01909772466545563,0.9809022753345443,1.0
63339,1984-05-07 21:02:14.540,-119.973,34.669,3.3000000000000003,-135.77319879337634,-101.35316591904878,2.5,0.0,4.6452739066640936e-07,0.9999974998021951,2.5001978047646796e-06,1.0
63340,1984-05-07 21:12:20.230,-118.62,37.4718333,2.7,175.34601776707652,21.60643460267816,2.5,0.0,4.6452739066640936e-07,0.9963979584746661,0.0036020415253338253,1.0
63344,1984-05-08 05:07:45.190,-119.958,34.679,2.5,-134.6765722565859,-99.96916345299572,2.5,0.0,4.6452739066640936e-07,0.9999374205753959,6.257942460426663e-05,1.0
63346,1984-05-08 05:50:26.600,-120.3841667,36.2921667,3.0,45.20764729949,-136.1673770533426,2.5,0.0,4.6452739066640936e-07,0.9989080057213052,0.0010919942786948656,1.0
63347,1984-05-08 05:53:43.870,-116.354,32.193,2.6,-408.7138295305673,236.40618071307657,2.5,0.0,4.6452739066640936e-07,0.9877400803567788,0.012259919643220965,1.0
63348,1984-05-08 06:57:37.800,-115.87,31.899,2.5,-440.1556195859536,282.90552827056746,2.5,0.0,4.6452739066640936e-07,0.992141975956842,0.007858024043158017,1.0
63355,1984-05-08 19:21:12.540,-120.2906667,36.179,4.4,32.49790042839537,-127.97302912023484,2.5,0.0,4.6452739066640936e-07,0.9998755007862524,0.0001244992137476153,1.0
63360,1984-05-08 22:16:44.160,-118.229,33.561,3.0,-259.3581079444905,58.92827118783539,2.5,0.0,4.6452739066640936e-07,0.9456891655111146,0.054310834488885414,1.0
63363,1984-05-09 01:23:50.480,-115.78,32.23,2.9000000000000004,-403.0985107455364,290.31447156726466,2.5,0.0,4.6452739066640936e-07,0.993353883116647,0.006646116883353168,1.0
63366,1984-05-09 03:24:35.800,-119.96,34.666,2.6,-136.12004894765832,-100.16793104512831,2.5,0.0,4.6452739066640936e-07,0.9999468456560581,5.31543439418873e-05,1.0
63369,1984-05-09 10:00:21.500,-125.0098333,40.6576667,3.7,546.5123937669235,-518.5741040213693,2.5,0.0,4.6452739066640936e-07,0.8444926428367823,0.1555073571632176,1.0
63372,1984-05-09 14:00:08.540,-124.6218333,40.3225,2.6,507.2041976760297,-488.23378363578377,2.5,0.0,4.6452739066640936e-07,0.9993327712072342,0.0006672287927657481,1.0
63373,1984-05-09 17:13:34.490,-118.5793333,37.4511667,3.2,173.0578623224566,25.202597506090385,2.5,0.0,4.6452739066640936e-07,0.985808765491653,0.014191234508346834,1.0
63374,1984-05-09 18:56:30.920,-116.355,32.16,2.5,-412.38531115386303,236.40065820062628,2.5,0.0,4.6452739066640936e-07,0.9981935623297785,0.0018064376702216656,1.0
63376,1984-05-09 21:59:49.740,-120.2808333,36.1881667,2.7,33.50428808193612,-127.07569426379148,2.5,0.0,4.6452739066640936e-07,0.9999446960271259,5.53039728741438e-05,1.0
63381,1984-05-10 03:07:12.670,-121.5656667,37.1558333,2.6,143.5226177552022,-239.34369342047705,2.5,0.0,4.6452739066640936e-07,0.9995412683990813,0.00045873160091851236,1.0
63385,1984-05-10 11:30:54.340,-121.6186667,37.2901667,2.8000000000000003,158.58983828088412,-243.6091801846247,2.5,0.0,4.6452739066640936e-07,0.9994531806396373,0.0005468193603626043,1.0
63386,1984-05-10 12:20:28.800,-121.133,36.546,2.7,74.73455453752574,-202.6078790219243,2.5,0.0,4.6452739066640936e-07,0.9988422582349075,0.001157741765092648,1.0
63392,1984-05-10 23:52:39.420,-117.247,34.024,2.7,-206.84716044118568,149.11447506668304,2.5,0.0,4.6452739066640936e-07,0.9898769120544927,0.01012308794550732,1.0
63394,1984-05-11 03:08:26.690,-121.568,37.1498333,2.6,142.86132794482992,-239.5692402518332,2.5,0.0,4.6452739066640936e-07,0.9999360252381547,6.39747618453796e-05,1.0
63395,1984-05-11 04:26:14.430,-118.177,34.006,2.8000000000000003,-209.84470216254692,63.411299533788025,2.5,0.0,4.6452739066640936e-07,0.953231078940256,0.046768921059743875,1.0
63396,1984-05-11 04:31:29.810,-121.5683333,37.1485,2.8000000000000003,142.71392026931304,-239.60295563741528,2.5,0.0,4.6452739066640936e-07,0.9999988664007302,1.133599269733707e-06,1.0
63409,1984-05-11 23:26:05.960,-121.656,37.2761667,2.6,157.12814003481776,-246.95625228289288,2.5,0.0,4.6452739066640936e-07,0.9999701994911299,2.980050887021921e-05,1.0
63415,1984-05-12 18:57:01.920,-115.819,32.636,2.5,-358.0707200825739,285.31628583907707,2.5,0.0,4.6452739066640936e-07,0.7716423482378936,0.22835765176210646,1.0
63417,1984-05-12 20:26:41.260,-125.6188333,41.476,3.3000000000000003,640.9165635080725,-563.063682630695,2.5,0.0,4.6452739066640936e-07,0.21006475398063118,0.7899352460193688,1.0
63423,1984-05-13 09:36:21.860,-125.5595,40.7781667,2.6,563.0628245043465,-563.8923359899661,2.5,0.0,4.6452739066640936e-07,0.9266159378609213,0.0733840621390786,1.0
63424,1984-05-13 16:18:13.950,-116.599,33.056,2.6,-313.30642126241315,211.23391866218384,2.5,0.0,4.6452739066640936e-07,0.7423886016583457,0.2576113983416543,1.0
63428,1984-05-13 23:51:52.500,-125.713,40.487,3.9000000000000004,531.6604060763538,-579.241142870436,2.5,0.0,4.6452739066640936e-07,0.9321041592025153,0.06789584079748477,1.0
63432,1984-05-14 06:06:05.280,-115.451,32.487,2.6,-373.52630111525815,320.32439932178033,2.5,0.0,4.6452739066640936e-07,0.9794704749185276,0.020529525081472443,1.0
63435,1984-05-14 14:06:19.130,-121.6621667,40.5446667,2.5,520.5156757408738,-236.59246073611675,2.5,0.0,4.6452739066640936e-07,0.7764451659135517,0.22355483408644825,1.0
63442,1984-05-14 23:06:29.990,-115.323,32.409,3.8000000000000003,-381.7821643093321,332.62715108483127,2.5,0.0,4.6452739066640936e-07,0.8984348165945643,0.10156518340543572,1.0
63446,1984-05-15 12:14:10.540,-116.309,32.032,2.7,-426.5081264945532,241.0820852585612,2.5,0.0,4.6452739066640936e-07,0.9991087809948429,0.00089121900515709,1.0
63450,1984-05-15 17:11:35.650,-115.386,32.427,3.5,-379.9876379947592,326.6455611955122,2.5,0.0,4.6452739066640936e-07,0.994227603335363,0.005772396664637026,1.0
63454,1984-05-15 19:03:52.860,-115.401,32.442,2.6,-378.3686358978505,325.18182282021525,2.5,0.0,4.6452739066640936e-07,0.9999477543939059,5.2245606094051106e-05,1.0
63457,1984-05-15 21:35:12.640,-115.3975,32.3536667,2.5,-388.1779506183543,325.83924654103123,2.5,0.0,4.6452739066640936e-07,0.9957975488005864,0.004202451199413686,1.0
63458,1984-05-15 21:36:14.330,-115.414,32.469,2.5,-375.4088461591472,323.8616765164198,2.5,0.0,4.6452739066640936e-07,0.9994740833794896,0.0005259166205104153,1.0
63460,1984-05-15 22:52:27.920,-121.7008333,37.3211667,2.6,162.24655442040967,-250.77330689319552,2.5,0.0,4.6452739066640936e-07,0.9995918416493419,0.0004081583506581447,1.0
63464,1984-05-16 02:37:24.400,-115.392,32.409,3.0,-382.0083129261644,326.14956817633004,2.5,0.0,4.6452739066640936e-07,0.999813079208658,0.000186920791341839,1.0
63466,1984-05-16 03:58:19.720,-120.2681667,36.233,3.1,38.47289425939852,-125.8671080453112,2.5,0.0,4.6452739066640936e-07,0.9997638400657761,0.00023615993422396154,1.0
63469,1984-05-16 06:27:10.620,-115.39,32.432,2.7,-379.444748032464,326.25145134680326,2.5,0.0,4.6452739066640936e-07,0.9999803935746046,1.960642539521807e-05,1.0
63474,1984-05-16 11:28:52.350,-115.396,32.409,2.7,-382.0212864954335,325.7740515129389,2.5,0.0,4.6452739066640936e-07,0.9999903436357425,9.656364257484188e-06,1.0
63479,1984-05-16 15:52:56.870,-123.0583333,40.0938333,2.8000000000000003,474.7917807438689,-356.9132347177966,2.5,0.0,4.6452739066640936e-07,0.11335357265449299,0.8866464273455069,1.0
63483,1984-05-16 17:30:14.530,-120.372,34.802,3.5,-120.5013216021899,-137.61844882898183,2.5,0.0,4.6452739066640936e-07,0.4090499005898547,0.5909500994101453,1.0
