target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
42464,2011-02-05 13:43:45.540,-116.66413,33.62164,0.9,10.131496996970348,-4.594589784382214,0.6,0.0,0.0003523266096467639,0.5768522829324204,0.42314771706757953,1.0
42470,2011-02-05 17:58:12.599,-116.74719,33.71033,0.9,20.000136967938325,-12.272750108737878,0.6,0.0,0.0003523266096467639,0.8526597409306574,0.1473402590693425,1.0
42472,2011-02-05 18:19:55.280,-116.74737,33.7105,0.8,20.01906144733916,-12.28937546439414,0.6,0.0,0.0003523266096467639,0.9999937920692816,6.207930718570206e-06,1.0
42485,2011-02-06 04:18:52.132,-116.358276,33.280148,0.6000000000000001,-27.81242511331992,23.8191219437024,0.6,0.0,0.0003523266096467639,0.3156421252063648,0.6843578747936352,1.0
42488,2011-02-06 04:49:30.843,-116.51198,33.4695,1.0,-6.782101270752803,9.510222010520357,0.6,0.0,0.0003523266096467639,0.9851099142690197,0.014890085730980364,1.0
42505,2011-02-06 13:04:09.970,-116.33707,33.33833,0.8,-21.33782722800829,25.773166392816183,0.6,0.0,0.0003523266096467639,0.6793844190965946,0.32061558090340525,1.0
42512,2011-02-06 19:21:28.857,-116.649101,33.398746,1.9000000000000001,-14.65375001048106,-3.211266273210858,0.6,0.0,0.0003523266096467639,0.9663332155166,0.03366678448339996,1.0
42518,2011-02-06 21:30:38.963,-116.70329,33.64711,1.2000000000000002,12.96605255170611,-8.218118281376414,0.6,0.0,0.0003523266096467639,0.9394183284202203,0.06058167157977975,1.0
42520,2011-02-07 00:03:22.245,-116.58073,33.49189,1.4000000000000001,-4.296634747329446,3.132400801293211,0.6,0.0,0.0003523266096467639,0.999476894413469,0.0005231055865309766,1.0
42534,2011-02-07 05:06:22.465,-116.69564,33.62046,0.8,10.002127389547276,-7.512310264891733,0.6,0.0,0.0003523266096467639,0.6068404238612946,0.39315957613870556,1.0
42561,2011-02-07 18:34:28.765,-116.78624,33.68294,1.2000000000000002,16.95981764962206,-15.889854332563104,0.6,0.0,0.0003523266096467639,0.9558962481570779,0.04410375184292221,1.0
42564,2011-02-07 23:06:53.998,-116.33103,33.31932,1.0,-23.450126363196947,26.340017904178964,0.6,0.0,0.0003523266096467639,0.9100063416885595,0.08999365831144061,1.0
42565,2011-02-08 01:09:47.970,-116.48713,33.48695,1.2000000000000002,-4.839196989406249,11.81284014693152,0.6,0.0,0.0003523266096467639,0.9774738137038945,0.022526186296105415,1.0
42567,2011-02-08 03:45:00.418,-116.64679,33.380486,2.1,-16.684238425061036,-2.9973612520830115,0.6,0.0,0.0003523266096467639,0.8562861272339031,0.1437138727660969,1.0
42572,2011-02-08 06:54:24.656,-116.4418,33.47817,1.4000000000000001,-5.809409412632553,16.018267038893136,0.6,0.0,0.0003523266096467639,0.9726305290711199,0.02736947092888014,1.0
42582,2011-02-08 11:15:21.721,-116.71584,33.69795,1.0,18.620267662342464,-9.374285316951616,0.6,0.0,0.0003523266096467639,0.9942777957507521,0.005722204249247882,1.0
42585,2011-02-08 12:39:13.206,-116.71812,33.69726,2.1,18.543751854902556,-9.5852881084858,0.6,0.0,0.0003523266096467639,0.9994325234872079,0.0005674765127921269,1.0
42586,2011-02-08 12:40:08.982,-116.7183,33.69726,1.5,18.54376852762451,-9.601940288648944,0.6,0.0,0.0003523266096467639,0.9999988310107313,1.1689892687078804e-06,1.0
42592,2011-02-08 15:57:26.474,-116.74218,33.64931,1.4000000000000001,13.214441299105951,-11.817708399874771,0.6,0.0,0.0003523266096467639,0.918175067421318,0.08182493257868195,1.0
42595,2011-02-08 19:54:52.386,-116.829109,33.929604,1.0,44.39498508821938,-19.799390018933664,0.6,0.0,0.0003523266096467639,0.25228399612082525,0.7477160038791747,1.0
42617,2011-02-09 11:42:11.327,-116.513054,33.474243,2.0,-6.254801697388676,9.410086203329062,0.6,0.0,0.0003523266096467639,0.9889555740659784,0.011044425934021605,1.0
42623,2011-02-09 15:15:36.192,-116.43342,33.39124,1.1,-15.47425597470113,16.812335319304232,0.6,0.0,0.0003523266096467639,0.987654108511544,0.01234589148845609,1.0
42624,2011-02-09 17:14:44.698,-116.36895,33.35417,1.8,-19.583954458519056,22.807467872088758,0.6,0.0,0.0003523266096467639,0.9792807527103763,0.02071924728962385,1.0
42636,2011-02-10 05:57:38.571,-116.34103,33.28815,0.6000000000000001,-26.918559419137623,25.41995150245693,0.6,0.0,0.0003523266096467639,0.11801903820965227,0.8819809617903477,1.0
42639,2011-02-10 06:41:30.976,-116.34774,33.32247,0.7000000000000001,-23.103973274706384,24.786480103598407,0.6,0.0,0.0003523266096467639,0.870412147972633,0.12958785202736683,1.0
42651,2011-02-10 17:57:20.431,-116.599396,33.289841,1.7000000000000002,-26.76386623471676,1.40472019059862,0.6,0.0,0.0003523266096467639,0.011773813964298645,0.9882261860357013,1.0
42653,2011-02-10 19:29:35.554,-116.40706,33.45047,1.3,-8.88360564903361,19.24645451827993,0.6,0.0,0.0003523266096467639,0.9876289522165816,0.012371047783418417,1.0
42661,2011-02-10 22:29:46.908,-116.76975,33.67233,1.1,15.777631728372493,-14.365847180759635,0.6,0.0,0.0003523266096467639,0.982129380187449,0.01787061981255112,1.0
42669,2011-02-11 04:45:56.985,-116.36388,33.35457,1.1,-19.538351939929484,23.2782606138107,0.6,0.0,0.0003523266096467639,0.9952167926743801,0.004783207325619996,1.0
42684,2011-02-11 11:19:55.370,-116.35456,33.45647,1.0,-8.205470106746391,24.11556081048148,0.6,0.0,0.0003523266096467639,0.9262101762619379,0.0737898237380621,1.0
42687,2011-02-11 13:24:19.092,-116.44138,33.49252,2.7,-4.213697837461971,16.05455963070021,0.6,0.0,0.0003523266096467639,0.8196437992919609,0.18035620070803918,1.0
42696,2011-02-12 03:28:48.107,-116.75645,33.90447,0.6000000000000001,41.588650628196646,-13.099597216878252,0.6,0.0,0.0003523266096467639,0.38287626952234977,0.6171237304776502,1.0
42701,2011-02-12 05:40:08.413,-116.45849,33.46347,1.0,-7.446426168003589,14.47277324170804,0.6,0.0,0.0003523266096467639,0.9926283901140387,0.0073716098859612925,1.0
42723,2011-02-12 14:55:16.791,-116.45389,33.48115,0.6000000000000001,-5.479849510179067,14.896441427791764,0.6,0.0,0.0003523266096467639,0.9687822761561908,0.031217723843809195,1.0
42728,2011-02-12 17:30:43.502,-116.8183,33.7092,3.9000000000000004,19.88517200354637,-18.850529148388382,0.6,0.0,0.0003523266096467639,0.9821247708191317,0.017875229180868188,1.0
42731,2011-02-12 17:39:41.630,-116.44177,33.49302,0.7000000000000001,-4.158160668745952,16.01830171531743,0.6,0.0,0.0003523266096467639,0.9991878637340845,0.0008121362659153828,1.0
42744,2011-02-13 02:03:59.098,-116.44177,33.49263,0.9,-4.201526675731063,16.01837388729127,0.6,0.0,0.0003523266096467639,0.9998826966721989,0.00011730332780125108,1.0
42747,2011-02-13 04:03:36.825,-116.87918,33.46867,1.5,-6.847785896111713,-24.550189297828016,0.6,0.0,0.0003523266096467639,0.9963707220165132,0.0036292779834869045,1.0
42750,2011-02-13 05:25:14.661,-116.3515,33.40172,1.0,-14.292672537229745,24.414846911855687,0.6,0.0,0.0003523266096467639,0.824384848679428,0.1756151513205721,1.0
42754,2011-02-13 07:11:29.227,-116.74533461761308,33.70210980235199,1.2000000000000002,19.085874534883143,-12.102287311252512,0.6,0.0,0.0003523266096467639,0.9558245559558839,0.044175444044116025,1.0
42755,2011-02-13 07:25:54.157,-116.45882,33.46368,2.0,-7.423121208898318,14.442126476739194,0.6,0.0,0.0003523266096467639,0.9997372067290448,0.0002627932709551821,1.0
42766,2011-02-13 11:23:52.040,-116.57888,33.48736,0.6000000000000001,-4.80029037919497,3.3041289365398314,0.6,0.0,0.0003523266096467639,0.995849089298463,0.004150910701536805,1.0
42770,2011-02-13 13:40:24.428,-116.45894,33.46371,0.7000000000000001,-7.419802053929648,14.430989958402543,0.6,0.0,0.0003523266096467639,0.9999085154055436,9.148459445632899e-05,1.0
42783,2011-02-13 17:29:14.592,-116.5228,33.51893,0.8,-1.2866757636332375,8.501740075089009,0.6,0.0,0.0003523266096467639,0.9830726572836982,0.016927342716301867,1.0
42785,2011-02-13 20:40:32.728,-116.58108,33.49379,0.7000000000000001,-4.085374900684177,3.099876361031096,0.6,0.0,0.0003523266096467639,0.9989489857410462,0.0010510142589537376,1.0
42786,2011-02-13 21:31:13.445,-116.44267,33.49718,0.8,-3.695728505804444,15.934077756446197,0.6,0.0,0.0003523266096467639,0.9892247139930644,0.01077528600693547,1.0
42800,2011-02-14 05:33:09.994,-116.415482,33.479755,1.8,-5.628793581012756,18.45884769797988,0.6,0.0,0.0003523266096467639,0.9703623036541551,0.029637696345844972,1.0
42809,2011-02-14 10:48:24.399,-116.45537,33.46581,0.9,-7.185790684291152,14.76179474104953,0.6,0.0,0.0003523266096467639,0.9931943595733388,0.006805640426661214,1.0
42810,2011-02-14 10:58:17.886,-116.57869,33.48841,0.8,-4.683529641655825,3.321708756925418,0.6,0.0,0.0003523266096467639,0.9989051380808498,0.0010948619191501307,1.0
42816,2011-02-14 13:01:55.707,-116.44215,33.49306,2.1,-4.153771472913329,15.983056462974185,0.6,0.0,0.0003523266096467639,0.9997852481000378,0.00021475189996223747,1.0
42819,2011-02-14 13:38:58.613,-116.29608,33.38277,1.9000000000000001,-16.38541116934272,29.565867838467604,0.6,0.0,0.0003523266096467639,0.8735099662133101,0.12649003378668983,1.0
42820,2011-02-14 13:46:28.657,-116.42317,33.2534,0.8,-30.799652263401168,17.792116987673875,0.6,0.0,0.0003523266096467639,0.9490470244152667,0.050952975584733336,1.0
42823,2011-02-14 14:50:16.279,-116.57897,33.48852,0.9,-4.671307128315773,3.2957384084436763,0.6,0.0,0.0003523266096467639,0.9999565676020944,4.343239790562643e-05,1.0
42824,2011-02-14 15:49:24.763,-116.74903,33.69877,1.4000000000000001,18.71494344752961,-12.444618627683765,0.6,0.0,0.0003523266096467639,0.9653562426713826,0.03464375732861734,1.0
42829,2011-02-14 18:41:35.484,-116.589745,33.455502,2.0,-8.343031546451732,2.2973817902663614,0.6,0.0,0.0003523266096467639,0.9519203941809565,0.04807960581904359,1.0
42830,2011-02-14 19:10:25.699,-116.926239,33.489883,0.7000000000000001,-4.476888653773933,-28.908162041761745,0.6,0.0,0.0003523266096467639,0.030184038014457105,0.969815961985543,1.0
42837,2011-02-14 22:07:50.610,-116.42965,33.47014,0.7000000000000001,-6.700362900883387,17.14673434771544,0.6,0.0,0.0003523266096467639,0.99842738045377,0.0015726195462300422,1.0
42841,2011-02-15 02:21:05.413,-116.5803,33.49248,1.0,-4.23101667764067,3.172254180343202,0.6,0.0,0.0003523266096467639,0.9993944117598295,0.0006055882401705484,1.0
42842,2011-02-15 02:49:10.728,-116.43951,33.46358,0.6000000000000001,-7.431387014893259,16.23339221337568,0.6,0.0,0.0003523266096467639,0.9811887468079457,0.01881125319205425,1.0
42846,2011-02-15 06:06:01.581,-116.45832,33.4641,1.6,-7.376349664064636,14.488437572912115,0.6,0.0,0.0003523266096467639,0.9996608924428193,0.0003391075571806514,1.0
42847,2011-02-15 06:16:14.080,-116.73748,33.65563,0.9,13.91666693729572,-11.381824442250984,0.6,0.0,0.0003523266096467639,0.9693684371780452,0.030631562821954762,1.0
42850,2011-02-15 07:59:25.437,-116.8136,33.86789,1.0,37.52984115493648,-18.38176066860038,0.6,0.0,0.0003523266096467639,0.8257430049669973,0.17425699503300277,1.0
42864,2011-02-15 16:58:38.370,-116.74281,33.64937,2.1,13.221185023428191,-11.87601521067034,0.6,0.0,0.0003523266096467639,0.9980933218490408,0.0019066781509592826,1.0
42865,2011-02-15 17:42:45.666,-116.74366,33.64941,1.3,13.225730564835198,-11.95468868236374,0.6,0.0,0.0003523266096467639,0.9999665921418862,3.3407858113742546e-05,1.0
42871,2011-02-15 20:55:47.144,-116.74123,33.64883,3.1,13.160959797889566,-11.729838302597152,0.6,0.0,0.0003523266096467639,0.9997705629510756,0.00022943704892448667,1.0
42872,2011-02-15 20:55:56.416,-116.740959,33.655399,2.2,13.891368492635356,-11.703861048999782,0.6,0.0,0.0003523266096467639,0.999984841349782,1.5158650217843882e-05,1.0
42873,2011-02-15 20:56:37.720,-116.74127,33.64849,1.8,13.123158058599088,-11.73358716650704,0.6,0.0,0.0003523266096467639,0.9999974822847807,2.5177152190905642e-06,1.0
42874,2011-02-15 20:58:21.492,-116.7388,33.64813,1.4000000000000001,13.082850916198808,-11.505000909578175,0.6,0.0,0.0003523266096467639,0.9999936259961784,6.37400382165328e-06,1.0
42875,2011-02-15 20:59:18.813,-116.74285,33.64875,1.5,13.15224876714238,-11.879803232361503,0.6,0.0,0.0003523266096467639,0.9999959546182435,4.045381756553259e-06,1.0
42880,2011-02-15 21:06:05.783,-116.74331,33.6489,2.6,13.168980836780376,-11.922362019331604,0.6,0.0,0.0003523266096467639,0.9999968236300012,3.17636999867649e-06,1.0
42881,2011-02-15 21:07:21.556,-116.73815,33.64819,0.8,13.08945062801521,-11.444825760785688,0.6,0.0,0.0003523266096467639,0.9999952768508912,4.723149108805783e-06,1.0
42882,2011-02-15 21:09:26.463,-116.73893,33.64862,1.1,13.13735086246555,-11.51696885328306,0.6,0.0,0.0003523266096467639,0.9999973490270986,2.6509729013829025e-06,1.0
42883,2011-02-15 21:13:30.604,-116.74407,33.64931,1.3,13.214658452714072,-11.99265363995239,0.6,0.0,0.0003523266096467639,0.9999944435599173,5.556440082678116e-06,1.0
42885,2011-02-15 21:15:51.713,-116.74146,33.64931,1.2000000000000002,13.21435941329156,-11.751062593089198,0.6,0.0,0.0003523266096467639,0.999994808474819,5.191525180947711e-06,1.0
42886,2011-02-15 21:23:00.637,-116.74376,33.64938,1.8,13.222406259535008,-11.96394919892008,0.6,0.0,0.0003523266096467639,0.9999974196838058,2.5803161939329266e-06,1.0
42889,2011-02-15 22:12:03.390,-116.73885,33.64721,1.2000000000000002,12.98055715445226,-11.50975203845734,0.6,0.0,0.0003523266096467639,0.9999685429014338,3.145709856611757e-05,1.0
42899,2011-02-16 05:37:09.360,-116.68667,33.62733,0.6000000000000001,10.7654222649476,-6.681203939379518,0.6,0.0,0.0003523266096467639,0.931699870626091,0.06830012937390904,1.0
42900,2011-02-16 05:40:26.075,-116.64023,33.41576,1.3,-12.762118690988729,-2.387283135367294,0.6,0.0,0.0003523266096467639,0.5454923032099461,0.4545076967900538,1.0
42906,2011-02-16 07:19:28.075,-116.50336,33.45895,1.0,-7.954384463111778,10.311038630277851,0.6,0.0,0.0003523266096467639,0.9034042572270625,0.09659574277293742,1.0
42909,2011-02-16 08:03:45.807,-116.74462047203453,33.702850271447204,1.1,19.168127703726437,-12.036120344964344,0.6,0.0,0.0003523266096467639,0.9973752879375501,0.002624712062449985,1.0
42919,2011-02-16 13:59:32.428,-116.44195,33.27224,2.5,-28.707796340089445,16.042345235308925,0.6,0.0,0.0003523266096467639,0.9944039470866816,0.005596052913318496,1.0
42923,2011-02-16 15:48:04.775,-116.91313,33.7762,1.5,27.35650150635236,-27.600685060082863,0.6,0.0,0.0003523266096467639,0.9960019129723636,0.00399808702763641,1.0
42928,2011-02-16 19:59:28.201,-116.35764,33.32761,0.9,-22.53474936516915,23.865226178049625,0.6,0.0,0.0003523266096467639,0.9720092257952356,0.02799077420476441,1.0
42931,2011-02-16 22:11:11.361,-116.34525,33.36973,0.8,-17.84830848702805,25.00423724835046,0.6,0.0,0.0003523266096467639,0.6469382525763333,0.35306174742366664,1.0
42935,2011-02-17 05:04:29.130,-116.42454,33.25647,1.0,-30.458517558453305,17.664102116310303,0.6,0.0,0.0003523266096467639,0.9967669578911438,0.003233042108856212,1.0
42936,2011-02-17 05:07:58.295,-116.70056,33.65072,1.4000000000000001,13.367253013121648,-7.965079336288145,0.6,0.0,0.0003523266096467639,0.9018113146321738,0.09818868536782614,1.0
42938,2011-02-17 05:39:33.119,-116.81664,33.70966,0.9,19.93602072174071,-18.69688058332052,0.6,0.0,0.0003523266096467639,0.9943626870757809,0.005637312924219037,1.0
42942,2011-02-17 06:37:44.190,-116.57843,33.48085,1.9000000000000001,-5.524154921508053,3.3461123552929064,0.6,0.0,0.0003523266096467639,0.998521337782058,0.0014786622179420706,1.0
42950,2011-02-17 10:40:49.458,-116.66883,33.61924,0.6000000000000001,9.864847406567124,-5.029918726491056,0.6,0.0,0.0003523266096467639,0.8949324744496359,0.10506752555036412,1.0
42955,2011-02-17 15:33:36.144,-116.72446,33.7005,2.4000000000000004,18.90462805936748,-10.171431855043965,0.6,0.0,0.0003523266096467639,0.9752999364783479,0.024700063521652188,1.0
42956,2011-02-17 15:33:45.841,-116.72426,33.7007,1.6,18.926847417917912,-10.152906529224133,0.6,0.0,0.0003523266096467639,0.9999993872075323,6.127924677130486e-07,1.0
42957,2011-02-17 15:44:51.897,-116.69004,33.61876,0.8,9.812704133400484,-6.993918099560039,0.6,0.0,0.0003523266096467639,0.664311563419766,0.3356884365802339,1.0
42958,2011-02-17 16:49:03.567,-116.53753,33.4796,0.6000000000000001,-5.661082200469397,7.139460457132287,0.6,0.0,0.0003523266096467639,0.7307665477760764,0.2692334522239236,1.0
42959,2011-02-17 16:58:32.005,-116.36767,33.35477,0.9,-19.516955798275205,22.926195564685266,0.6,0.0,0.0003523266096467639,0.9950585872330081,0.004941412766991964,1.0
42961,2011-02-17 17:09:34.486,-116.72464,33.70026,1.4000000000000001,18.87795897256986,-10.18811182658075,0.6,0.0,0.0003523266096467639,0.9999745310898012,2.5468910198889933e-05,1.0
42965,2011-02-17 19:24:33.047,-116.58153,33.49243,1.4000000000000001,-4.236613352743105,3.0581956741213454,0.6,0.0,0.0003523266096467639,0.9996283977020312,0.00037160229796885126,1.0
42978,2011-02-18 04:00:00.706,-116.73877,33.65204,0.9,13.517619672331918,-11.501702018447563,0.6,0.0,0.0003523266096467639,0.9975057427978229,0.002494257202177175,1.0
42979,2011-02-18 04:15:43.040,-116.50478,33.47701,0.8,-5.94634452486325,10.177186281361752,0.6,0.0,0.0003523266096467639,0.9747521944864734,0.025247805513526612,1.0
42981,2011-02-18 06:07:15.993,-117.00759430179758,33.64841343860332,1.3,13.176484534846944,-36.3857298978921,0.6,0.0,0.0003523266096467639,0.5361772245160187,0.46382277548398143,1.0
42982,2011-02-18 06:36:05.162,-116.99242,33.63617,1.0,11.80985280500089,-34.98610553347766,0.6,0.0,0.0003523266096467639,0.9020890790175384,0.09791092098246147,1.0
42986,2011-02-18 08:33:19.010,-116.70899,33.64135,0.7000000000000001,12.326036423846723,-8.746329149482737,0.6,0.0,0.0003523266096467639,0.9753136559243538,0.024686344075646124,1.0
42998,2011-02-18 12:12:27.020,-116.42437,33.25638,2.1,-30.468496204111325,17.679927668568812,0.6,0.0,0.0003523266096467639,0.9997945551338538,0.00020544486614616395,1.0
42999,2011-02-18 12:34:33.463,-117.00843725166077,33.64982033472555,2.0,13.33322029304612,-36.463161328984974,0.6,0.0,0.0003523266096467639,0.9988494467494431,0.0011505532505567844,1.0
43007,2011-02-18 15:51:01.962,-116.72457,33.70009,1.2000000000000002,18.85904895404748,-10.18165632253602,0.6,0.0,0.0003523266096467639,0.9998808066843754,0.00011919331562444976,1.0
43010,2011-02-18 17:43:18.106,-116.40538,33.577446,2.7,5.23578723165654,19.37386100786429,0.6,0.0,0.0003523266096467639,0.12077454340571606,0.8792254565942839,1.0
43028,2011-02-19 09:45:39.082,-116.80801,33.60607,0.7000000000000001,8.41581840617217,-17.920153571078796,0.6,0.0,0.0003523266096467639,0.9815897782022385,0.018410221797761604,1.0
43029,2011-02-19 10:25:30.599,-116.77163,33.70433,1.1,19.33613065662369,-14.534415319210265,0.6,0.0,0.0003523266096467639,0.7920795740012888,0.20792042599871127,1.0
43033,2011-02-19 13:26:14.525,-116.45213,33.50579,0.6000000000000001,-2.7397532852716497,15.055384430697735,0.6,0.0,0.0003523266096467639,0.9964432774012952,0.003556722598704687,1.0
43038,2011-02-19 20:53:52.338,-116.77534,33.67275,1.0,15.825122715803325,-14.883066748937017,0.6,0.0,0.0003523266096467639,0.9305283362461592,0.06947166375384078,1.0
43044,2011-02-20 01:36:48.697,-116.45598,33.49904,0.7000000000000001,-3.4908709017291586,14.69956838184705,0.6,0.0,0.0003523266096467639,0.9070003396748741,0.0929996603251258,1.0
43046,2011-02-20 02:27:15.650,-116.62984,33.60084,0.7000000000000001,7.817647637966667,-1.4199043378784575,0.6,0.0,0.0003523266096467639,0.6904555049426744,0.3095444950573257,1.0
43047,2011-02-20 02:30:31.351,-116.72474,33.70028,3.0,18.88019271212726,-10.197360344192443,0.6,0.0,0.0003523266096467639,0.9998712690497065,0.00012873095029354036,1.0
43048,2011-02-20 02:33:57.276,-116.42482,33.25674,1.1,-30.428542473401738,17.63801193007574,0.6,0.0,0.0003523266096467639,0.9997200365406465,0.00027996345935363596,1.0
43067,2011-02-20 09:58:38.110,-116.6099,33.579,0.7000000000000001,5.389054930160037,0.4269614787168507,0.6,0.0,0.0003523266096467639,0.48018000767735536,0.5198199923226445,1.0
43076,2011-02-20 16:34:54.588,-116.42345,33.47626,1.1,-6.018808670647863,17.720567523395008,0.6,0.0,0.0003523266096467639,0.9287897980218016,0.07121020197819855,1.0
43079,2011-02-20 18:33:51.311,-116.75589,33.66044,0.8,14.45368815882497,-13.085064946442,0.6,0.0,0.0003523266096467639,0.9634006052053783,0.036599394794621744,1.0
43088,2011-02-21 03:01:52.881,-116.42296,33.2531,1.0,-30.832974774502347,17.811705637486728,0.6,0.0,0.0003523266096467639,0.99891857589649,0.0010814241035099063,1.0
43110,2011-02-21 14:06:59.368,-116.399971,33.293369,0.8,-26.351094107874385,19.940179519944905,0.6,0.0,0.0003523266096467639,0.6510198731598921,0.3489801268401079,1.0
43120,2011-02-21 22:05:17.189,-116.382538,33.334404,1.0,-21.78473271608873,21.5503180459142,0.6,0.0,0.0003523266096467639,0.9559755954399474,0.044024404560052646,1.0
43122,2011-02-21 23:06:57.594,-116.395309,33.402065,0.9,-14.263752610364012,20.348027507666963,0.6,0.0,0.0003523266096467639,0.8914781602706643,0.1085218397293357,1.0
43129,2011-02-22 02:36:03.863,-116.41748,33.385967,0.6000000000000001,-16.057892514402873,18.293318162602706,0.6,0.0,0.0003523266096467639,0.941163532700941,0.05883646729905899,1.0
43130,2011-02-22 02:46:38.915,-116.77041,33.67816,1.0,16.42598968856636,-14.425945987282876,0.6,0.0,0.0003523266096467639,0.8618972222999561,0.1381027777000438,1.0
43144,2011-02-22 08:52:13.772,-116.38866,33.34097,2.2,-21.055880220518137,20.97999488665344,0.6,0.0,0.0003523266096467639,0.994092461993526,0.0059075380064739546,1.0
43149,2011-02-22 10:30:48.198,-116.42453,33.25685,0.8,-30.41626180379637,17.664954938394,0.6,0.0,0.0003523266096467639,0.9997598391673838,0.00024016083261639486,1.0
43157,2011-02-22 13:47:20.661,-116.57842,33.48066,0.9,-5.545281634766048,3.347047143422444,0.6,0.0,0.0003523266096467639,0.9992916183200605,0.0007083816799394098,1.0
43158,2011-02-22 14:13:32.843,-116.50413,33.49162,0.7000000000000001,-4.321722931783327,10.235745407152606,0.6,0.0,0.0003523266096467639,0.9967934661333846,0.003206533866615371,1.0
43173,2011-02-23 04:20:46.461,-116.87641,33.88746,1.4000000000000001,39.71884907057749,-24.175366857142443,0.6,0.0,0.0003523266096467639,0.6367238499477827,0.36327615005221714,1.0
43176,2011-02-23 05:20:51.417,-116.43657,33.26985,0.8,-28.97270898564356,16.542963071746726,0.6,0.0,0.0003523266096467639,0.9908395322468321,0.009160467753167933,1.0
43178,2011-02-23 06:52:04.647,-116.70225,33.52427,0.6000000000000001,-0.6932130509250602,-8.133415131709599,0.6,0.0,0.0003523266096467639,0.9874215642814668,0.01257843571853338,1.0
43182,2011-02-23 07:50:04.795,-116.42017,33.25543,0.8,-30.573409286354178,18.070658207300003,0.6,0.0,0.0003523266096467639,0.9871458173103608,0.012854182689639209,1.0
43185,2011-02-23 09:15:41.656,-116.84116,33.93572,0.9,45.077426059531945,-20.909738445502928,0.6,0.0,0.0003523266096467639,0.9902130620062449,0.009786937993755077,1.0
43189,2011-02-23 09:41:49.804,-116.637344,33.385704,1.1,-16.1042560201857,-2.12015582350568,0.6,0.0,0.0003523266096467639,0.9449953391538426,0.05500466084615745,1.0
43199,2011-02-23 12:39:59.435,-116.36616,33.33268,2.0,-21.972915819964992,23.07230471079472,0.6,0.0,0.0003523266096467639,0.7546866201634302,0.24531337983656987,1.0
43200,2011-02-23 12:40:07.112,-116.343384,33.335537,1.4000000000000001,-21.64994282054553,25.18742674285669,0.6,0.0,0.0003523266096467639,0.99829871524048,0.0017012847595200423,1.0
43204,2011-02-23 13:41:09.249,-116.57694579433368,33.47872854319714,0.9,-5.760001308216243,3.483849449708887,0.6,0.0,0.0003523266096467639,0.9921991456403199,0.007800854359680242,1.0
43210,2011-02-23 14:40:41.080,-116.57922236191654,33.48866644417374,1.4000000000000001,-4.655031266463813,3.2723297951032446,0.6,0.0,0.0003523266096467639,0.9993341909506965,0.0006658090493033325,1.0
43211,2011-02-23 14:59:20.980,-116.72513,33.6827,1.7000000000000002,16.92542464234583,-10.235529462344603,0.6,0.0,0.0003523266096467639,0.9204518766033969,0.07954812339660311,1.0
43214,2011-02-23 15:44:54.021,-116.43726,33.2604,0.7000000000000001,-30.02361026965741,16.480601146993624,0.6,0.0,0.0003523266096467639,0.9925714259548031,0.007428574045196992,1.0
43217,2011-02-23 16:11:25.262,-116.49741,33.4927,1.1,-4.2009493363119415,10.858774336763872,0.6,0.0,0.0003523266096467639,0.9290565216671288,0.0709434783328713,1.0
43218,2011-02-23 16:47:04.656,-116.6894,33.63417,1.0,11.526174839851173,-6.933417086811314,0.6,0.0,0.0003523266096467639,0.8909810266319033,0.10901897336809666,1.0
43219,2011-02-23 19:06:33.351,-116.58109,33.48985,1.1,-4.5234832049310265,3.0990901125378247,0.6,0.0,0.0003523266096467639,0.9991991199999225,0.0008008800000774617,1.0
43238,2011-02-24 10:09:46.559,-116.51841,33.52352,0.7000000000000001,-0.7759227054877808,8.908235892339274,0.6,0.0,0.0003523266096467639,0.7224272365115197,0.27757276348848026,1.0
43239,2011-02-24 11:05:57.325,-116.40392,33.48305,0.7000000000000001,-5.260290087862464,19.53042660812573,0.6,0.0,0.0003523266096467639,0.9564434767521318,0.043556523247868115,1.0
43247,2011-02-24 16:28:13.414,-116.86925,33.89607,1.1,40.67458551324628,-23.51208229679524,0.6,0.0,0.0003523266096467639,0.8103456417317768,0.18965435826822316,1.0
43248,2011-02-24 16:28:20.142,-116.669983,33.589989,0.9,6.612341270152737,-5.1384236773215255,0.6,0.0,0.0003523266096467639,0.5349877359292801,0.4650122640707199,1.0
43253,2011-02-25 04:26:33.840,-116.77627,33.66412,0.7000000000000001,14.865644780389973,-14.970627611468004,0.6,0.0,0.0003523266096467639,0.8339276036857886,0.16607239631421145,1.0
43257,2011-02-25 06:22:10.796,-116.69882,33.69096,0.8,17.841604094087746,-7.80037523647975,0.6,0.0,0.0003523266096467639,0.8069145810105038,0.1930854189894962,1.0
43265,2011-02-25 13:09:35.085,-116.735336,33.682896,1.5,16.94827383363324,-11.179842252483532,0.6,0.0,0.0003523266096467639,0.9771745195622635,0.022825480437736446,1.0
43266,2011-02-25 13:09:42.242,-116.75147,33.66161,1.7000000000000002,14.583236695360204,-12.67581447821648,0.6,0.0,0.0003523266096467639,0.9657355809165517,0.03426441908344843,1.0
43267,2011-02-25 13:34:04.951,-116.51736,33.5164,0.8,-1.567539835256292,9.006310831319933,0.6,0.0,0.0003523266096467639,0.8003977126392026,0.19960228736079744,1.0
