index,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
166771,1986-07-09 08:29:05.870,-116.579,33.995,2.5,-17.724919761623678,40.70155029669118,2.0,17530,0.0,0.0,0.0,-inf,-inf,
166776,1986-07-09 08:41:54.480,-116.577,33.997,2.1,-17.501732100205647,40.88496538390917,2.0,17531,0.0,0.0,0.0,-inf,-inf,
166777,1986-07-09 08:43:25.000,-116.64,34.005,2.6,-16.635589603562877,35.073851576082575,2.0,17532,0.0,0.0,0.0,-inf,-inf,
166782,1986-07-09 09:06:51.130,-116.642,34.019,2.0,-15.07954821672378,34.88373442966613,2.0,17533,0.0,0.0,0.0,-inf,-inf,
166783,1986-07-09 09:07:00.770,-116.67833502930723,34.026987853582206,2.6,-14.203151007115764,31.53199384525504,2.0,17534,0.0,0.0,0.0,-inf,-inf,
166784,1986-07-09 09:12:43.230,-116.5605535467266,33.981656067801694,2.0,-19.20119280631439,42.40878635388479,2.0,17535,0.0,0.0,0.0,-inf,-inf,
166785,1986-07-09 09:13:17.920,-116.626,34.014,2.1,-15.6299434563485,36.36049572769997,2.0,17536,0.0,0.0,0.0,-inf,-inf,
166787,1986-07-09 09:18:38.240,-116.597,33.967,2.5,-20.845393472229546,39.05502109843272,2.0,17537,0.0,0.0,0.0,-inf,-inf,
166788,1986-07-09 09:20:56.980,-116.65,34.026,2.6,-14.303887657608149,34.143606104254104,2.0,17538,0.0,0.0,0.0,-inf,-inf,
166792,1986-07-09 09:36:36.590,-116.573,34.001,3.3000000000000003,-17.055345983067806,41.25176933196722,2.0,17539,0.0,0.0,0.0,-inf,-inf,
166794,1986-07-09 09:41:03.460,-116.576,33.996,2.3000000000000003,-17.612526203026736,40.97763566184504,2.0,17540,0.0,0.0,0.0,-inf,-inf,
166795,1986-07-09 09:41:21.050,-116.574,33.972,3.7,-20.280393760444458,41.17365408116305,2.0,17541,0.0,0.0,0.0,-inf,-inf,
166797,1986-07-09 09:46:32.260,-116.60666567224852,34.007132974712945,2.7,-16.386471133383672,38.14560910445007,2.0,17542,0.0,0.0,0.0,-inf,-inf,
166801,1986-07-09 10:01:33.120,-116.664,33.977,2.1,-19.757020484997437,32.872404688285755,2.0,17543,0.0,0.0,0.0,-inf,-inf,
166802,1986-07-09 10:04:23.520,-116.612,34.012,2.5,-15.847262328319824,37.65174916520703,2.0,17544,0.0,0.0,0.0,-inf,-inf,
166803,1986-07-09 10:08:59.820,-116.57498359486966,33.97731291606298,2.1,-19.690021747859408,41.08038139118405,2.0,17545,0.0,0.0,0.0,-inf,-inf,
166804,1986-07-09 10:13:00.430,-116.559,33.966,2.2,-20.941417592789065,42.55987745497188,2.0,17546,0.0,0.0,0.0,-inf,-inf,
166807,1986-07-09 10:15:13.320,-116.558,33.983,2.3000000000000003,-19.050692256243572,42.643558021502855,2.0,17547,0.0,0.0,0.0,-inf,-inf,
166809,1986-07-09 10:19:43.280,-116.163,34.167,2.5,1.6441705212550042,78.89142202290782,2.0,17548,0.0,0.0,0.0,-inf,-inf,
166810,1986-07-09 10:23:31.820,-116.573,33.968,2.1,-20.72476903739441,41.26781266720589,2.0,17549,0.0,0.0,0.0,-inf,-inf,
166811,1986-07-09 10:32:38.060,-116.578,33.995,2.0,-17.72452102471541,40.793739753579366,2.0,17550,0.0,0.0,0.0,-inf,-inf,
166813,1986-07-09 10:38:38.390,-116.633,34.015,2.1,-15.521217693548437,35.71489156667734,2.0,17551,0.0,0.0,0.0,-inf,-inf,
166814,1986-07-09 10:40:32.490,-116.571,33.969,2.2,-20.612765130028244,41.45176199308381,2.0,17552,0.0,0.0,0.0,-inf,-inf,
166816,1986-07-09 10:41:41.870,-116.66,34.021,2.4000000000000004,-14.863158259694082,33.2240052836081,2.0,17553,0.0,0.0,0.0,-inf,-inf,
166817,1986-07-09 10:42:06.700,-116.583,33.961,2.5,-21.507123821691795,40.348950740425096,2.0,17554,0.0,0.0,0.0,-inf,-inf,
166818,1986-07-09 10:42:36.260,-116.587,33.961,2.0,-21.50869548444033,39.98004507687121,2.0,17555,0.0,0.0,0.0,-inf,-inf,
166819,1986-07-09 10:42:49.150,-116.58,34.001,2.6,-17.058149717453425,40.60648882843631,2.0,17556,0.0,0.0,0.0,-inf,-inf,
166821,1986-07-09 10:49:13.110,-116.571,33.965,2.1,-21.057543674308857,41.45371474311529,2.0,17557,0.0,0.0,0.0,-inf,-inf,
166823,1986-07-09 10:56:37.460,-116.59,34.007,2.1,-16.394910419196332,39.68185211108135,2.0,17558,0.0,0.0,0.0,-inf,-inf,
166825,1986-07-09 11:02:54.870,-116.582,33.989,2.3000000000000003,-18.393278454983022,40.42784057522761,2.0,17559,0.0,0.0,0.0,-inf,-inf,
166826,1986-07-09 11:04:55.800,-116.611,34.023,2.3000000000000003,-14.623751858586798,37.73902383465998,2.0,17560,0.0,0.0,0.0,-inf,-inf,
166828,1986-07-09 11:19:55.270,-116.574,33.994,2.4000000000000004,-17.834111694675414,41.16298270073749,2.0,17561,0.0,0.0,0.0,-inf,-inf,
166830,1986-07-09 11:27:43.210,-116.619,34.019,2.1,-15.071456841182368,37.00349638975983,2.0,17562,0.0,0.0,0.0,-inf,-inf,
166831,1986-07-09 11:32:21.080,-116.5671679732327,33.97744674757021,3.6,-19.67197150068024,41.80098335844432,2.0,17563,0.0,0.0,0.0,-inf,-inf,
166832,1986-07-09 11:36:40.260,-116.563,33.976,2.4000000000000004,-19.83112958859459,42.18602478648686,2.0,17564,0.0,0.0,0.0,-inf,-inf,
166837,1986-07-09 11:46:12.090,-116.753,33.942,2.0,-23.67389068558807,24.67593127922609,2.0,17565,0.0,0.0,0.0,-inf,-inf,
166839,1986-07-09 11:49:31.630,-116.711,34.025,2.0,-14.433790472709555,28.5224196595226,2.0,17566,0.0,0.0,0.0,-inf,-inf,
166840,1986-07-09 11:50:13.490,-116.619,34.02,2.3000000000000003,-14.96026214791224,37.003059940403375,2.0,17567,0.0,0.0,0.0,-inf,-inf,
166841,1986-07-09 11:55:33.310,-116.56430354027424,33.98177453561574,2.3000000000000003,-19.189569518597786,42.06296364622807,2.0,17568,0.0,0.0,0.0,-inf,-inf,
166842,1986-07-09 12:03:54.500,-116.635,34.001,2.0,-17.07864095130335,35.53642134823864,2.0,17569,0.0,0.0,0.0,-inf,-inf,
166843,1986-07-09 12:06:44.260,-116.575,33.978,2.1,-19.613628289884872,41.07853619429107,2.0,17570,0.0,0.0,0.0,-inf,-inf,
166846,1986-07-09 12:12:06.590,-116.703,34.019,2.1,-15.098696870140866,29.261748791938587,2.0,17571,0.0,0.0,0.0,-inf,-inf,
166848,1986-07-09 12:18:09.250,-116.62,34.022,2.3000000000000003,-14.738234479603385,36.91002675512049,2.0,17572,0.0,0.0,0.0,-inf,-inf,
166850,1986-07-09 12:22:53.140,-116.644,34.03,2.4000000000000004,-13.857087328752932,34.69490483023052,2.0,17573,0.0,0.0,0.0,-inf,-inf,
166851,1986-07-09 12:25:48.990,-116.665,34.001,2.8000000000000003,-17.088667791699294,32.77092556839514,2.0,17574,0.0,0.0,0.0,-inf,-inf,
166852,1986-07-09 12:26:18.410,-116.591,33.974,2.1,-20.06472211410766,39.60507524447303,2.0,17575,0.0,0.0,0.0,-inf,-inf,
166860,1986-07-09 13:00:18.410,-116.578,33.998,2.2,-17.39093709273204,40.79229726706727,2.0,17576,0.0,0.0,0.0,-inf,-inf,
166862,1986-07-09 13:03:32.180,-116.56228632036148,33.98624458109094,2.4000000000000004,-18.691692447080477,42.24673374382452,2.0,17577,0.0,0.0,0.0,-inf,-inf,
166864,1986-07-09 13:09:29.840,-116.57,34.0,2.6,-17.165325484395375,41.52880761578956,2.0,17578,0.0,0.0,0.0,-inf,-inf,
166873,1986-07-09 14:06:57.490,-116.588,33.934,2.1,-24.511341918670897,39.900496946103374,2.0,17579,0.0,0.0,0.0,-inf,-inf,
166874,1986-07-09 14:13:26.580,-116.615,34.01,2.9000000000000004,-16.070753132769827,37.37611729304444,2.0,17580,0.0,0.0,0.0,-inf,-inf,
166875,1986-07-09 14:15:52.690,-116.609,34.033,2.6,-13.511064473287872,37.91886826699059,2.0,17581,0.0,0.0,0.0,-inf,-inf,
166879,1986-07-09 15:08:30.820,-116.619,33.999,2.1,-17.29535071276272,37.01222380136051,2.0,17582,0.0,0.0,0.0,-inf,-inf,
166881,1986-07-09 15:22:42.730,-116.637,34.021,2.2,-14.855440387422831,35.343718629386764,2.0,17583,0.0,0.0,0.0,-inf,-inf,
166882,1986-07-09 15:27:35.040,-116.634,34.024,2.1,-14.520814397339494,35.61894235401528,2.0,17584,0.0,0.0,0.0,-inf,-inf,
166887,1986-07-09 15:54:59.920,-116.714,34.005,2.0,-16.65851976090418,28.25261083382953,2.0,17585,0.0,0.0,0.0,-inf,-inf,
166889,1986-07-09 16:02:24.760,-116.695,34.006,2.1,-16.54190886233508,30.00365829116448,2.0,17586,0.0,0.0,0.0,-inf,-inf,
166890,1986-07-09 16:07:08.360,-116.626,34.008,2.6,-16.297111665819298,36.363068391207925,2.0,17587,0.0,0.0,0.0,-inf,-inf,
166891,1986-07-09 16:11:23.620,-116.62427000129848,34.01916043411969,2.4000000000000004,-15.055513541388768,36.51772535029867,2.0,17588,0.0,0.0,0.0,-inf,-inf,
166892,1986-07-09 16:22:24.340,-116.625,33.982,2.5,-19.18781756722664,36.46641728769316,2.0,17589,0.0,0.0,0.0,-inf,-inf,
166895,1986-07-09 16:33:26.820,-116.6740882189571,34.02601433222025,2.0,-14.31008260069368,31.923725409608306,2.0,17590,0.0,0.0,0.0,-inf,-inf,
166896,1986-07-09 16:34:07.390,-116.595,34.003,2.2,-16.841619540247528,39.22281945586489,2.0,17591,0.0,0.0,0.0,-inf,-inf,
166897,1986-07-09 16:36:13.040,-117.302,34.646,2.0,54.61072342712081,-25.751646975710536,2.0,17592,0.0,0.0,0.0,-inf,-inf,
166898,1986-07-09 16:38:05.340,-116.645,34.039,2.0,-12.856673987662372,34.59907855931615,2.0,17593,0.0,0.0,0.0,-inf,-inf,
166899,1986-07-09 16:41:21.770,-116.594,33.999,2.4000000000000004,-17.286013902986586,39.31685419463092,2.0,17594,0.0,0.0,0.0,-inf,-inf,
166902,1986-07-09 16:50:36.370,-116.64915994884024,34.03546894565012,2.3000000000000003,-13.25070976921008,34.21719886719723,2.0,17595,0.0,0.0,0.0,-inf,-inf,
166903,1986-07-09 16:51:32.760,-116.60342717589954,33.969190753774214,2.6,-20.60423038621,38.46131485093595,2.0,17596,0.0,0.0,0.0,-inf,-inf,
166906,1986-07-09 17:07:08.250,-116.65,34.027,2.3000000000000003,-14.192692929866014,34.1432033053904,2.0,17597,0.0,0.0,0.0,-inf,-inf,
166907,1986-07-09 17:20:18.030,-116.625,34.037,2.4000000000000004,-13.072109040899186,36.44277536882291,2.0,17598,0.0,0.0,0.0,-inf,-inf,
166909,1986-07-09 17:29:26.510,-116.686,34.019,2.0,-15.093697730890096,30.828532807488525,2.0,17599,0.0,0.0,0.0,-inf,-inf,
166912,1986-07-09 17:42:52.700,-116.62255430651835,34.027367458819455,2.0,-14.14232136548944,36.67229908359007,2.0,17600,0.0,0.0,0.0,-inf,-inf,
166913,1986-07-09 17:44:58.310,-116.649,34.038,2.2,-12.969216287044572,34.23091503100642,2.0,17601,0.0,0.0,0.0,-inf,-inf,
166915,1986-07-09 17:51:27.100,-116.606,34.013,2.1,-15.73384044043881,38.20432521788869,2.0,17602,0.0,0.0,0.0,-inf,-inf,
166917,1986-07-09 18:03:47.720,-116.605,34.017,2.0,-15.288687375314042,38.29468868155611,2.0,17603,0.0,0.0,0.0,-inf,-inf,
166920,1986-07-09 18:15:41.940,-116.623,33.972,2.3000000000000003,-20.299049149029614,36.65514264060391,2.0,17604,0.0,0.0,0.0,-inf,-inf,
166921,1986-07-09 18:17:37.440,-116.6984237808975,34.01180812475042,2.3000000000000003,-15.897075759225473,29.68602823391276,2.0,17605,0.0,0.0,0.0,-inf,-inf,
166922,1986-07-09 18:39:37.900,-116.598,34.009,2.5,-16.1755989944162,38.9435219326848,2.0,17606,0.0,0.0,0.0,-inf,-inf,
166924,1986-07-09 18:48:25.920,-114.99778907272756,33.060092464874714,2.4000000000000004,-119.91909663333936,188.5002982649133,2.0,17607,0.0,0.0,0.0,-inf,-inf,
166926,1986-07-09 18:58:33.200,-116.57073845557896,33.98367028887509,2.2,-18.981401610848938,41.46871384085081,2.0,17608,0.0,0.0,0.0,-inf,-inf,
166928,1986-07-09 19:03:28.780,-116.874,34.486,2.4000000000000004,36.79353316317344,13.427039826605403,2.0,17609,0.0,0.0,0.0,-inf,-inf,
166929,1986-07-09 19:12:51.310,-116.6452510949924,34.033842500380985,2.2,-13.430245742591987,34.57804661944768,2.0,17610,0.0,0.0,0.0,-inf,-inf,
166931,1986-07-09 19:14:49.130,-116.41922882110028,34.75016808465654,2.0,66.32067603037667,54.93412851653856,2.0,17611,0.0,0.0,0.0,-inf,-inf,
166933,1986-07-09 19:20:31.770,-116.591,33.987,2.0,-18.619191522430206,39.599009780394745,2.0,17612,0.0,0.0,0.0,-inf,-inf,
166935,1986-07-09 19:32:15.190,-116.6367797936086,34.02648138631246,2.2,-14.2458630089552,35.36172658993418,2.0,17613,0.0,0.0,0.0,-inf,-inf,
166939,1986-07-09 19:37:00.120,-116.64303068328836,34.034946613737375,2.1,-13.306720386582494,34.78219878431587,2.0,17614,0.0,0.0,0.0,-inf,-inf,
166940,1986-07-09 19:41:26.450,-116.639,33.982,2.1,-19.192724390321683,35.17556441031744,2.0,17615,0.0,0.0,0.0,-inf,-inf,
166942,1986-07-09 20:02:40.120,-116.585,33.956,2.0,-22.063884728449125,40.16686248205759,2.0,17616,0.0,0.0,0.0,-inf,-inf,
166943,1986-07-09 20:04:43.960,-116.651,33.983,2.3000000000000003,-19.085594770405,34.06871715350797,2.0,17617,0.0,0.0,0.0,-inf,-inf,
166944,1986-07-09 20:05:09.610,-117.29993711892038,34.61883887157302,2.0,51.59002623253289,-25.57127503700636,2.0,17618,0.0,0.0,0.0,-inf,-inf,
166945,1986-07-09 20:05:49.110,-116.61522524611578,34.01485392498506,2.3000000000000003,-15.53110482349486,37.35321746691489,2.0,17619,0.0,0.0,0.0,-inf,-inf,
166946,1986-07-09 20:10:34.990,-116.57,33.962,3.0,-21.39072158615013,41.5474044907864,2.0,17620,0.0,0.0,0.0,-inf,-inf,
166947,1986-07-09 20:16:53.460,-116.57296678739124,33.980203199995934,2.0,-19.36782521762294,41.264943385743706,2.0,17621,0.0,0.0,0.0,-inf,-inf,
166948,1986-07-09 20:17:35.580,-116.57085339361258,33.9587110023429,2.0,-21.75678701533187,41.47030601949152,2.0,17622,0.0,0.0,0.0,-inf,-inf,
166951,1986-07-09 20:34:16.720,-116.658,33.995,2.0,-17.753569237298393,33.41857162768916,2.0,17623,0.0,0.0,0.0,-inf,-inf,
166952,1986-07-09 20:42:30.200,-116.596,33.976,2.8000000000000003,-19.84425893340382,39.14309140192243,2.0,17624,0.0,0.0,0.0,-inf,-inf,
166953,1986-07-09 20:45:55.480,-116.636,34.033,2.7,-13.520757454144698,35.43086376141597,2.0,17625,0.0,0.0,0.0,-inf,-inf,
166955,1986-07-09 21:05:31.180,-116.655,34.027,2.8000000000000003,-14.194352655079356,33.68242860451297,2.0,17626,0.0,0.0,0.0,-inf,-inf,
166956,1986-07-09 21:05:53.390,-116.548,33.978,2.0,-19.60244770611515,43.56814838085377,2.0,17627,0.0,0.0,0.0,-inf,-inf,
166957,1986-07-09 21:09:19.070,-116.606,33.966,2.2,-20.959990346578163,38.225491612768735,2.0,17628,0.0,0.0,0.0,-inf,-inf,
166958,1986-07-09 21:18:03.040,-116.672,34.037,2.5,-13.087879534260512,32.11200486090772,2.0,17629,0.0,0.0,0.0,-inf,-inf,
166959,1986-07-09 21:34:36.650,-116.6080185243725,33.96522230666075,2.4000000000000004,-21.04721872529089,38.03968952359914,2.0,17630,0.0,0.0,0.0,-inf,-inf,
166960,1986-07-09 21:35:18.960,-116.56365779724432,33.98630232303138,2.4000000000000004,-18.68583793997029,42.12025641359023,2.0,17631,0.0,0.0,0.0,-inf,-inf,
166962,1986-07-09 21:40:05.410,-117.1175753544578,34.63222887358504,2.3000000000000003,53.04801936099575,-8.882168190275102,2.0,17632,0.0,0.0,0.0,-inf,-inf,
166966,1986-07-09 21:53:45.150,-116.678,34.025,2.0,-14.424086448142305,31.563608668084385,2.0,17633,0.0,0.0,0.0,-inf,-inf,
166969,1986-07-09 22:13:04.230,-118.365,35.938,2.4000000000000004,199.04859824710724,-121.06054703725596,2.0,17634,0.0,0.0,0.0,-inf,-inf,
166970,1986-07-09 22:22:37.310,-116.688,34.014,2.0,-15.65027322908565,30.646012436776918,2.0,17635,0.0,0.0,0.0,-inf,-inf,
166971,1986-07-09 22:34:45.730,-116.611,34.01,2.2,-16.06928275017852,37.74481043252421,2.0,17636,0.0,0.0,0.0,-inf,-inf,
166972,1986-07-09 22:35:58.410,-116.671,34.027,2.6,-14.19951223334048,32.20794902558384,2.0,17637,0.0,0.0,0.0,-inf,-inf,
166976,1986-07-09 23:01:32.700,-120.287,36.013,2.3000000000000003,211.35674354863576,-293.8004802026151,2.0,17638,0.0,0.0,0.0,-inf,-inf,
166979,1986-07-09 23:24:55.500,-116.765,33.997,2.3000000000000003,-17.561006191675535,23.55369782966009,2.0,17639,0.0,0.0,0.0,-inf,-inf,
166980,1986-07-09 23:26:50.550,-116.594,33.97,2.2,-20.51065917246569,39.33029125848098,2.0,17640,0.0,0.0,0.0,-inf,-inf,
166984,1986-07-09 23:44:05.130,-116.61,34.011,2.2,-15.957718216340558,37.83653754449381,2.0,17641,0.0,0.0,0.0,-inf,-inf,
166986,1986-07-09 23:47:19.940,-116.593,34.007,3.0,-16.39607140208906,39.40532271259527,2.0,17642,0.0,0.0,0.0,-inf,-inf,
166987,1986-07-09 23:58:10.530,-116.697,34.033,2.3000000000000003,-13.540235385823,29.809807710932912,2.0,17643,0.0,0.0,0.0,-inf,-inf,
166989,1986-07-10 00:14:20.430,-116.646,33.977,2.0,-19.751085115582008,34.53217181662499,2.0,17644,0.0,0.0,0.0,-inf,-inf,
166990,1986-07-10 00:20:08.910,-116.627,33.995,2.2,-17.74299822437433,36.27645195130382,2.0,17645,0.0,0.0,0.0,-inf,-inf,
166992,1986-07-10 00:27:46.540,-116.68,34.022,2.0,-14.758286810311509,31.38040476516943,2.0,17646,0.0,0.0,0.0,-inf,-inf,
166993,1986-07-10 00:29:39.490,-116.567,33.993,2.1,-17.94246463758745,41.80880904127191,2.0,17647,0.0,0.0,0.0,-inf,-inf,
166994,1986-07-10 00:44:08.090,-116.62851446980588,33.992876816199505,2.0,-17.97962159770877,36.13773783288765,2.0,17648,0.0,0.0,0.0,-inf,-inf,
166996,1986-07-10 00:47:40.800,-116.622,33.996,2.2,-17.630017332998918,36.73696707581832,2.0,17649,0.0,0.0,0.0,-inf,-inf,
166998,1986-07-10 00:52:34.840,-116.632,33.968,2.3000000000000003,-20.74701901304325,35.82689885560054,2.0,17650,0.0,0.0,0.0,-inf,-inf,
166999,1986-07-10 00:53:08.770,-116.594,34.022,2.1,-14.72853664018086,39.30619244709166,2.0,17651,0.0,0.0,0.0,-inf,-inf,
167008,1986-07-10 01:52:19.800,-116.585,34.0,2.3000000000000003,-17.1713199740972,40.146047321310576,2.0,17652,0.0,0.0,0.0,-inf,-inf,
167013,1986-07-10 02:13:43.680,-116.566,33.981,2.3000000000000003,-19.276390618223225,41.90692607746364,2.0,17653,0.0,0.0,0.0,-inf,-inf,
167014,1986-07-10 02:16:28.860,-116.62,34.014,2.8000000000000003,-15.627792035399857,36.91350956365572,2.0,17654,0.0,0.0,0.0,-inf,-inf,
167017,1986-07-10 02:27:34.520,-116.639,33.986,2.8000000000000003,-18.747945522778235,35.17390659024759,2.0,17655,0.0,0.0,0.0,-inf,-inf,
167018,1986-07-10 02:33:16.880,-116.63797753181794,33.98276923281903,2.2,-19.106837388938164,35.26952020313055,2.0,17656,0.0,0.0,0.0,-inf,-inf,
167021,1986-07-10 02:45:28.350,-116.633,34.026,2.5,-14.2980758919749,35.71025795188286,2.0,17657,0.0,0.0,0.0,-inf,-inf,
167024,1986-07-10 03:02:52.880,-116.638,33.984,2.6,-18.9699903354346,35.266937140875434,2.0,17658,0.0,0.0,0.0,-inf,-inf,
167027,1986-07-10 03:11:22.710,-116.563,33.972,2.0,-20.275908090062337,42.18801253062645,2.0,17659,0.0,0.0,0.0,-inf,-inf,
167028,1986-07-10 03:13:42.740,-116.592,33.96,2.2,-21.621834425470468,39.51937823923156,2.0,17660,0.0,0.0,0.0,-inf,-inf,
167029,1986-07-10 03:21:24.750,-116.622,34.035,2.1,-13.293424155448244,36.72007389902351,2.0,17661,0.0,0.0,0.0,-inf,-inf,
167030,1986-07-10 03:21:58.680,-116.565,33.969,2.2,-20.610315670689022,42.00506795900844,2.0,17662,0.0,0.0,0.0,-inf,-inf,
167034,1986-07-10 03:38:53.080,-116.664,34.028,2.2,-14.086088589583625,32.85264635576729,2.0,17663,0.0,0.0,0.0,-inf,-inf,
167035,1986-07-10 03:48:45.620,-116.624,34.015,2.3000000000000003,-15.518035225151635,36.544402710036366,2.0,17664,0.0,0.0,0.0,-inf,-inf,
167038,1986-07-10 04:02:15.960,-116.658,34.028,2.4000000000000004,-14.084142929532453,33.40556963713944,2.0,17665,0.0,0.0,0.0,-inf,-inf,
167039,1986-07-10 04:12:46.890,-116.61779694502836,34.00774800087491,2.3000000000000003,-16.322183052436817,37.11929929681443,2.0,17666,0.0,0.0,0.0,-inf,-inf,
167041,1986-07-10 04:44:08.830,-116.634,34.032,2.1,-13.631256716141127,35.615580715667825,2.0,17667,0.0,0.0,0.0,-inf,-inf,
167045,1986-07-10 04:59:20.390,-116.5800993253018,33.968366036845524,2.2,-20.68691119858186,40.61294646213136,2.0,17668,0.0,0.0,0.0,-inf,-inf,
167048,1986-07-10 05:12:51.470,-116.562,33.97,2.2,-20.497884136968555,42.28122290420389,2.0,17669,0.0,0.0,0.0,-inf,-inf,
167051,1986-07-10 05:33:09.430,-116.631,33.996,2.0,-17.633216233467305,35.907270151723964,2.0,17670,0.0,0.0,0.0,-inf,-inf,
167059,1986-07-10 05:58:29.900,-116.639,34.019,2.2,-15.078519881784842,35.16022522254126,2.0,17671,0.0,0.0,0.0,-inf,-inf,
167060,1986-07-10 06:16:48.330,-116.647,34.033,2.3000000000000003,-13.52451792376867,34.417231577550794,2.0,17672,0.0,0.0,0.0,-inf,-inf,
167063,1986-07-10 06:27:28.560,-116.567,33.979,2.2,-19.499189459847763,41.81570674130522,2.0,17673,0.0,0.0,0.0,-inf,-inf,
167064,1986-07-10 06:33:26.780,-116.706,34.024,2.7,-14.543578092302466,28.98354797619075,2.0,17674,0.0,0.0,0.0,-inf,-inf,
167071,1986-07-10 07:18:40.690,-116.598,33.968,2.3000000000000003,-20.73458043281117,38.96234228425427,2.0,17675,0.0,0.0,0.0,-inf,-inf,
167072,1986-07-10 07:32:20.350,-116.615,33.971,2.1,-20.407346022020302,37.3932998300337,2.0,17676,0.0,0.0,0.0,-inf,-inf,
167074,1986-07-10 07:54:05.370,-116.608,34.006,2.2,-16.512949213952826,38.02312352292848,2.0,17677,0.0,0.0,0.0,-inf,-inf,
167080,1986-07-10 08:20:49.170,-116.664,34.026,2.3000000000000003,-14.308478074540012,32.853421518756825,2.0,17678,0.0,0.0,0.0,-inf,-inf,
167083,1986-07-10 08:41:14.390,-116.209,34.155,2.1,0.275232180050945,74.67003039502367,2.0,17679,0.0,0.0,0.0,-inf,-inf,
167084,1986-07-10 08:41:15.100,-116.639,34.017,2.2,-15.30090931374697,35.16105461733422,2.0,17680,0.0,0.0,0.0,-inf,-inf,
167087,1986-07-10 08:55:13.010,-116.727,33.676,2.1,-53.24512865763925,27.158926517037354,2.0,17681,0.0,0.0,0.0,-inf,-inf,
167089,1986-07-10 09:06:30.230,-116.62,33.981,2.2,-19.29721697290257,36.92787108605173,2.0,17682,0.0,0.0,0.0,-inf,-inf,
167092,1986-07-10 09:17:37.050,-117.781,36.076,2.2,213.84271452324683,-68.35999202274809,2.0,17683,0.0,0.0,0.0,-inf,-inf,
167099,1986-07-10 09:39:37.530,-116.60303376253486,34.00639564902018,2.6,-16.46709603442262,38.48071989225888,2.0,17684,0.0,0.0,0.0,-inf,-inf,
167101,1986-07-10 09:42:10.740,-116.6375546117311,33.986004538651336,3.1,-18.74694245029218,35.307168709392336,2.0,17685,0.0,0.0,0.0,-inf,-inf,
167105,1986-07-10 10:01:45.900,-116.56912906525584,33.956666344586694,2.2,-21.98344111559336,41.630340999396665,2.0,17686,0.0,0.0,0.0,-inf,-inf,
167106,1986-07-10 10:20:00.970,-116.629,34.027,2.6,-14.185475827392503,36.07845614417142,2.0,17687,0.0,0.0,0.0,-inf,-inf,
167108,1986-07-10 10:31:49.260,-116.644,33.984,2.6,-18.972044529358527,34.71372733259097,2.0,17688,0.0,0.0,0.0,-inf,-inf,
167111,1986-07-10 10:37:19.820,-116.553,33.994,2.3000000000000003,-17.82545401954627,43.098982862386485,2.0,17689,0.0,0.0,0.0,-inf,-inf,
167112,1986-07-10 10:41:13.050,-116.588,33.968,2.1,-20.730723540509675,39.8845307243844,2.0,17690,0.0,0.0,0.0,-inf,-inf,
167114,1986-07-10 10:51:32.890,-116.56,33.981,2.3000000000000003,-19.273914187438923,42.46015371416227,2.0,17691,0.0,0.0,0.0,-inf,-inf,
167116,1986-07-10 11:02:10.000,-119.468,35.433,2.3000000000000003,144.77402351452238,-221.7426105021241,2.0,17692,0.0,0.0,0.0,-inf,-inf,
167117,1986-07-10 11:08:33.760,-116.597,33.996,2.1,-17.620748093308872,39.0416792408252,2.0,17693,0.0,0.0,0.0,-inf,-inf,
167122,1986-07-10 11:47:17.800,-116.856,34.002,2.1,-17.022270939474527,15.163700846401827,2.0,17694,0.0,0.0,0.0,-inf,-inf,
167123,1986-07-10 11:55:56.910,-116.617,34.013,2.1,-15.7378988379985,37.190455012318765,2.0,17695,0.0,0.0,0.0,-inf,-inf,
167125,1986-07-10 12:00:09.390,-116.552,34.035,2.0,-13.26605285351486,43.17029450350757,2.0,17696,0.0,0.0,0.0,-inf,-inf,
167126,1986-07-10 12:02:50.930,-116.5950025188691,33.96252086969086,3.4000000000000004,-21.342683871809164,39.24129850158448,2.0,17697,0.0,0.0,0.0,-inf,-inf,
167129,1986-07-10 12:19:48.410,-116.557,34.015,2.1,-15.492046832691734,42.71964299700701,2.0,17698,0.0,0.0,0.0,-inf,-inf,
167130,1986-07-10 12:23:05.930,-116.683,34.033,2.1,-13.536061805542191,31.0998871600459,2.0,17699,0.0,0.0,0.0,-inf,-inf,
167132,1986-07-10 12:30:16.950,-116.727,33.974,2.2,-20.10907676854669,27.064168475941983,2.0,17700,0.0,0.0,0.0,-inf,-inf,
167133,1986-07-10 12:31:34.120,-116.5578951966888,33.977893488375976,2.0,-19.618465133609423,42.65578734910213,2.0,17701,0.0,0.0,0.0,-inf,-inf,
167136,1986-07-10 12:33:22.850,-116.59,33.956,2.2,-22.065838060091444,39.70570320666126,2.0,17702,0.0,0.0,0.0,-inf,-inf,
167140,1986-07-10 12:48:33.800,-116.609,34.004,2.0,-16.735710237664193,37.9318403239171,2.0,17703,0.0,0.0,0.0,-inf,-inf,
167145,1986-07-10 13:29:24.820,-115.074,32.139,2.3000000000000003,-222.47258987387104,183.30044641170204,2.0,17704,0.0,0.0,0.0,-inf,-inf,
167146,1986-07-10 13:30:02.110,-116.571,33.979,2.3000000000000003,-19.5008187719093,41.44687953004261,2.0,17705,0.0,0.0,0.0,-inf,-inf,
