index,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
182364,2010-04-12 05:59:49.947,-115.78256,32.70423,1.1,-9.33275024254227,-6.156484033903111,1.0,12678,0.0,0.0,0.0,-inf,-inf,
182378,2010-04-12 06:13:03.511,-115.59033,32.54525,1.8,-27.00536718026317,11.851022542096956,1.0,12679,0.0,0.0,0.0,-inf,-inf,
182379,2010-04-12 06:13:38.617,-115.94355,32.6812,1.2000000000000002,-11.872755999532153,-21.22535198631889,1.0,12680,0.0,0.0,0.0,-inf,-inf,
182381,2010-04-12 06:15:13.394,-115.75595,32.66368,1.1,-13.842938812105364,-3.6683246414873225,1.0,12681,0.0,0.0,0.0,-inf,-inf,
182391,2010-04-12 06:24:30.445,-115.7579,32.62893,1.6,-17.70689324356696,-3.852362394778402,1.0,12682,0.0,0.0,0.0,-inf,-inf,
182393,2010-04-12 06:27:56.426,-115.84119,32.72945,1.1,-6.523486740917767,-11.639040444777976,1.0,12683,0.0,0.0,0.0,-inf,-inf,
182397,2010-04-12 06:32:05.001,-115.77196,32.67077,2.1,-13.05389907434057,-5.166608023782302,1.0,12684,0.0,0.0,0.0,-inf,-inf,
182405,2010-04-12 06:37:46.548,-115.84044,32.72962,1.0,-6.504665819020032,-11.5688627770602,1.0,12685,0.0,0.0,0.0,-inf,-inf,
182411,2010-04-12 06:43:24.275,-115.7561,32.68153,1.0,-11.858104193103868,-3.681629701665778,1.0,12686,0.0,0.0,0.0,-inf,-inf,
182415,2010-04-12 06:46:56.422,-115.75883,32.61767,1.1,-18.958913903102093,-3.9399497770624174,1.0,12687,0.0,0.0,0.0,-inf,-inf,
182416,2010-04-12 06:48:23.763,-115.78491,32.65438,2.7,-14.875678034956666,-6.379930475388219,1.0,12688,0.0,0.0,0.0,-inf,-inf,
182419,2010-04-12 06:49:28.506,-115.7639,32.61792,1.0,-18.930915302867252,-4.414783906965557,1.0,12689,0.0,0.0,0.0,-inf,-inf,
182424,2010-04-12 06:53:14.030,-115.66691,32.6428,1.4000000000000001,-16.16426920435685,4.667788734983791,1.0,12690,0.0,0.0,0.0,-inf,-inf,
182425,2010-04-12 06:55:57.330,-115.73716,32.64533,1.4000000000000001,-15.883860439190125,-1.909787779852039,1.0,12691,0.0,0.0,0.0,-inf,-inf,
182427,2010-04-12 06:56:37.305,-115.78627,32.62665,1.4000000000000001,-17.959030496806314,-6.509273396383255,1.0,12692,0.0,0.0,0.0,-inf,-inf,
182429,2010-04-12 06:57:47.152,-115.79473,32.67424,2.1,-12.666712860649794,-7.297651172848932,1.0,12693,0.0,0.0,0.0,-inf,-inf,
182434,2010-04-12 07:00:40.043,-115.79984,32.67878,1.3,-12.161524289782704,-7.775545257278083,1.0,12694,0.0,0.0,0.0,-inf,-inf,
182436,2010-04-12 07:02:36.710,-115.80193,32.67695,2.1,-12.36485561809828,-7.971320188111541,1.0,12695,0.0,0.0,0.0,-inf,-inf,
182444,2010-04-12 07:06:21.367,-115.79503,32.6664,1.9000000000000001,-13.53846032889557,-7.326374319236829,1.0,12696,0.0,0.0,0.0,-inf,-inf,
182446,2010-04-12 07:07:35.151,-115.74095,32.63758,1.0,-16.745546445809307,-2.264838556223139,1.0,12697,0.0,0.0,0.0,-inf,-inf,
182449,2010-04-12 07:09:09.824,-115.83963,32.73175,1.4000000000000001,-6.267908888199891,-11.492820118869242,1.0,12698,0.0,0.0,0.0,-inf,-inf,
182453,2010-04-12 07:13:48.902,-115.81444,32.67665,1.0,-12.39720336570454,-9.142235792678058,1.0,12699,0.0,0.0,0.0,-inf,-inf,
182455,2010-04-12 07:15:59.465,-115.7704,32.65825,1.2000000000000002,-14.4461345441716,-5.02129244245594,1.0,12700,0.0,0.0,0.0,-inf,-inf,
182460,2010-04-12 07:19:57.007,-115.78243,32.70515,2.0,-9.23045846513713,-6.144256886312959,1.0,12701,0.0,0.0,0.0,-inf,-inf,
182461,2010-04-12 07:20:34.288,-115.88186,32.71461,1.3,-8.168416650407398,-15.445915348022734,1.0,12702,0.0,0.0,0.0,-inf,-inf,
182481,2010-04-12 07:44:21.272,-115.72107,32.60013,3.8000000000000003,-20.91004677767549,-0.403499528194897,1.0,12703,0.0,0.0,0.0,-inf,-inf,
182484,2010-04-12 07:46:12.940,-115.76795,32.65925,1.4000000000000001,-14.3350531058879,-4.791880682959675,1.0,12704,0.0,0.0,0.0,-inf,-inf,
182485,2010-04-12 07:46:20.990,-115.8068932984209,32.70648307591774,1.0,-9.08054318633394,-8.43307202342188,1.0,12705,0.0,0.0,0.0,-inf,-inf,
182487,2010-04-12 07:54:07.050,-115.75591699760476,32.62622349871904,1.4000000000000001,-18.007912812255352,-3.6667726362516486,1.0,12706,0.0,0.0,0.0,-inf,-inf,
182489,2010-04-12 07:55:06.001,-115.68552,32.56182,1.1,-25.16950120079836,2.927951949391893,1.0,12707,0.0,0.0,0.0,-inf,-inf,
182490,2010-04-12 07:55:12.550,-115.75642457343773,32.62926813455489,1.3,-17.669347079322385,-3.714180124262541,1.0,12708,0.0,0.0,0.0,-inf,-inf,
182491,2010-04-12 07:55:59.194,-115.75617,32.61541,1.7000000000000002,-19.21031020948933,-3.6909125842998254,1.0,12709,0.0,0.0,0.0,-inf,-inf,
182503,2010-04-12 08:03:38.283,-115.76893,32.61888,1.1,-18.8239474324785,-4.885830261232326,1.0,12710,0.0,0.0,0.0,-inf,-inf,
182505,2010-04-12 08:07:35.063,-115.7952,32.66792,1.1,-13.36943227773269,-7.342162479605877,1.0,12711,0.0,0.0,0.0,-inf,-inf,
182508,2010-04-12 08:14:17.390,-115.62531552167732,32.539950515583875,1.1,-27.598012081795105,8.572201352455332,1.0,12712,0.0,0.0,0.0,-inf,-inf,
182509,2010-04-12 08:15:18.245,-115.76339,32.67003,1.2000000000000002,-13.136568916070347,-4.364471483085112,1.0,12713,0.0,0.0,0.0,-inf,-inf,
182510,2010-04-12 08:15:35.790,-115.7073848076546,32.56788514671985,1.1,-24.495480203745203,0.8787975345400311,1.0,12714,0.0,0.0,0.0,-inf,-inf,
182513,2010-04-12 08:16:43.552,-115.76686,32.67968,1.5,-12.063389587991672,-4.688767533193968,1.0,12715,0.0,0.0,0.0,-inf,-inf,
182514,2010-04-12 08:17:46.443,-115.81546,32.67294,1.2000000000000002,-12.809648001409691,-9.238087980628933,1.0,12716,0.0,0.0,0.0,-inf,-inf,
182517,2010-04-12 08:21:31.175,-115.72627,32.64515,1.2000000000000002,-15.904019436290628,-0.8901686522690815,1.0,12717,0.0,0.0,0.0,-inf,-inf,
182520,2010-04-12 08:28:26.760,-115.84064,32.72974,1.3,-6.491300554712898,-11.587555293518768,1.0,12718,0.0,0.0,0.0,-inf,-inf,
182524,2010-04-12 08:31:05.152,-115.80363,32.68776,1.7000000000000002,-11.162709310371149,-8.129448237858359,1.0,12719,0.0,0.0,0.0,-inf,-inf,
182528,2010-04-12 08:32:36.473,-115.79472,32.68582,1.5,-11.379076366476715,-7.295768282657017,1.0,12720,0.0,0.0,0.0,-inf,-inf,
182530,2010-04-12 08:36:11.570,-115.94477,32.69552,1.1,-10.280200194636372,-21.33610805127303,1.0,12721,0.0,0.0,0.0,-inf,-inf,
182531,2010-04-12 08:36:17.129,-115.70125902965783,32.56926338389802,2.1,-24.34215985746957,1.4528232157309893,1.0,12722,0.0,0.0,0.0,-inf,-inf,
182538,2010-04-12 08:40:16.317,-115.88276,32.66997,1.6,-13.132025335387675,-15.537890339384306,1.0,12723,0.0,0.0,0.0,-inf,-inf,
182539,2010-04-12 08:41:02.138,-115.80152,32.68806,1.4000000000000001,-11.129510844222471,-7.93195810391142,1.0,12724,0.0,0.0,0.0,-inf,-inf,
182541,2010-04-12 08:42:20.445,-115.72961,32.64685,1.1,-15.714955066855117,-1.2028675901599872,1.0,12725,0.0,0.0,0.0,-inf,-inf,
182547,2010-04-12 08:46:58.332,-115.76170818155563,32.61592037935347,2.3000000000000003,-19.153352163651647,-4.209597132629533,1.0,12726,0.0,0.0,0.0,-inf,-inf,
182550,2010-04-12 08:49:13.654,-115.77691,32.62352,1.4000000000000001,-18.307606903838195,-5.632919178605186,1.0,12727,0.0,0.0,0.0,-inf,-inf,
182554,2010-04-12 08:52:53.532,-115.76327165005168,32.61905021044801,2.2,-18.805267641442217,-4.355878946286777,1.0,12728,0.0,0.0,0.0,-inf,-inf,
182555,2010-04-12 08:54:23.097,-115.7454,32.64476,1.2000000000000002,-15.947062998897024,-2.6813086789366425,1.0,12729,0.0,0.0,0.0,-inf,-inf,
182556,2010-04-12 08:54:41.302,-115.84265,32.7188,1.1,-7.707551079634145,-11.777017401154827,1.0,12730,0.0,0.0,0.0,-inf,-inf,
182557,2010-04-12 08:56:05.448,-115.77465,32.68322,1.0,-11.669387859850062,-5.417642614939995,1.0,12731,0.0,0.0,0.0,-inf,-inf,
182564,2010-04-12 09:01:07.290,-115.75952,32.67591,1.5,-12.482895611103618,-4.001963433499387,1.0,12732,0.0,0.0,0.0,-inf,-inf,
182565,2010-04-12 09:01:35.453,-115.88729,32.71179,1.6,-8.481181047814104,-15.954430861108106,1.0,12733,0.0,0.0,0.0,-inf,-inf,
182569,2010-04-12 09:05:55.768,-115.83959,32.73036,1.5,-6.422474158051907,-11.489257830109878,1.0,12734,0.0,0.0,0.0,-inf,-inf,
182570,2010-04-12 09:06:56.125,-115.83931,32.7303,1.6,-6.429176207889989,-11.463074394827505,1.0,12735,0.0,0.0,0.0,-inf,-inf,
182571,2010-04-12 09:08:21.864,-115.80026,32.68914,3.5,-11.009514005246205,-7.813947328215443,1.0,12736,0.0,0.0,0.0,-inf,-inf,
182575,2010-04-12 09:11:50.523,-115.80244,32.68916,1.5,-11.007127149153794,-8.017956756071568,1.0,12737,0.0,0.0,0.0,-inf,-inf,
182576,2010-04-12 09:12:08.121,-115.76161,32.61636,1.0,-19.104472474985293,-4.200380800174955,1.0,12738,0.0,0.0,0.0,-inf,-inf,
182577,2010-04-12 09:12:34.746,-115.83841,32.73074,1.2000000000000002,-6.380347547259225,-11.378832288664096,1.0,12739,0.0,0.0,0.0,-inf,-inf,
182585,2010-04-12 09:18:29.797,-115.76379,32.66967,1.1,-13.17658253537224,-4.401930516250023,1.0,12740,0.0,0.0,0.0,-inf,-inf,
182594,2010-04-12 09:25:12.674,-115.79202,32.671,1.5,-13.027167888112722,-7.044254244319681,1.0,12741,0.0,0.0,0.0,-inf,-inf,
182599,2010-04-12 09:28:29.684,-115.79189,32.67173,1.4000000000000001,-12.946004234274415,-7.032028446426777,1.0,12742,0.0,0.0,0.0,-inf,-inf,
182603,2010-04-12 09:31:27.286,-115.78955,32.67017,1.8,-13.119621253868765,-6.813120253834408,1.0,12743,0.0,0.0,0.0,-inf,-inf,
182606,2010-04-12 09:34:46.224,-115.79944,32.68874,1.6,-11.054052182326627,-7.737243854105227,1.0,12744,0.0,0.0,0.0,-inf,-inf,
182609,2010-04-12 09:36:33.130,-115.64462,32.54549,1.7000000000000002,-26.983445385331372,6.762192338931597,1.0,12745,0.0,0.0,0.0,-inf,-inf,
182612,2010-04-12 09:37:23.426,-115.79565,32.67369,2.1,-12.727806302029192,-7.383807541437283,1.0,12746,0.0,0.0,0.0,-inf,-inf,
182613,2010-04-12 09:37:28.951,-115.79535,32.67277,1.9000000000000001,-12.83012650425725,-7.355803566605306,1.0,12747,0.0,0.0,0.0,-inf,-inf,
182626,2010-04-12 09:43:08.641,-115.77931,32.65008,2.0,-15.35413961961834,-5.8559426950786735,1.0,12748,0.0,0.0,0.0,-inf,-inf,
182631,2010-04-12 09:46:14.729,-115.7273,32.64542,1.3,-15.873987682616574,-0.9866038399384705,1.0,12749,0.0,0.0,0.0,-inf,-inf,
182640,2010-04-12 09:49:29.942,-115.73744,32.6147,2.4000000000000004,-19.289755947632464,-1.936667653777348,1.0,12750,0.0,0.0,0.0,-inf,-inf,
182650,2010-04-12 09:56:26.970,-115.73307569278865,32.645306996386566,1.0,-15.886484581315491,-1.527378158248306,1.0,12751,0.0,0.0,0.0,-inf,-inf,
182655,2010-04-12 09:58:47.783,-115.61418,32.54106,1.1,-27.47368806098062,9.615919649262413,1.0,12752,0.0,0.0,0.0,-inf,-inf,
182656,2010-04-12 09:59:38.934,-115.73273648989507,32.627125848818224,2.3000000000000003,-17.908140786694336,-1.4959232748464573,1.0,12753,0.0,0.0,0.0,-inf,-inf,
182661,2010-04-12 10:02:59.110,-115.731195549267,32.6510421700585,1.6,-15.248787911561962,-1.3512551891973028,1.0,12754,0.0,0.0,0.0,-inf,-inf,
182662,2010-04-12 10:03:59.360,-115.71263,32.64452,1.4000000000000001,-15.974104636447308,0.3869376147003432,1.0,12755,0.0,0.0,0.0,-inf,-inf,
182665,2010-04-12 10:07:05.321,-115.79447,32.67328,2.1,-12.773477869661711,-7.273393733070798,1.0,12756,0.0,0.0,0.0,-inf,-inf,
182677,2010-04-12 10:12:11.004,-115.81732,32.67022,1.6,-13.111934411093602,-9.412471039927528,1.0,12757,0.0,0.0,0.0,-inf,-inf,
182679,2010-04-12 10:12:45.200,-115.85132,32.69883,1.3,-9.927115740471937,-12.59093295953827,1.0,12758,0.0,0.0,0.0,-inf,-inf,
182686,2010-04-12 10:18:26.940,-115.72591,32.59598,2.0,-21.37147694318144,-0.8569333759153533,1.0,12759,0.0,0.0,0.0,-inf,-inf,
182687,2010-04-12 10:18:26.960,-115.86108,32.70382,1.9000000000000001,-9.371050524199353,-13.503448932514786,1.0,12760,0.0,0.0,0.0,-inf,-inf,
182689,2010-04-12 10:20:49.638,-115.64483,32.53066,1.4000000000000001,-28.63247944883534,6.74362433829097,1.0,12761,0.0,0.0,0.0,-inf,-inf,
182712,2010-04-12 10:34:36.801,-115.78579,32.6526,2.9000000000000004,-15.073551653931052,-6.462444536545198,1.0,12762,0.0,0.0,0.0,-inf,-inf,
182713,2010-04-12 10:36:14.141,-115.78404,32.64874,3.6,-15.50286946035119,-6.29887922558707,1.0,12763,0.0,0.0,0.0,-inf,-inf,
182714,2010-04-12 10:38:05.840,-115.7918,32.6298,1.0,-17.608413255529275,-7.026902785840475,1.0,12764,0.0,0.0,0.0,-inf,-inf,
182716,2010-04-12 10:38:35.292,-115.78026,32.64926,2.2,-15.445266542651074,-5.94494018143123,1.0,12765,0.0,0.0,0.0,-inf,-inf,
182717,2010-04-12 10:39:17.079,-115.73933,32.67205,1.2000000000000002,-12.912690812348318,-2.112330678770168,1.0,12766,0.0,0.0,0.0,-inf,-inf,
182722,2010-04-12 10:41:22.457,-115.76391,32.63893,1.8,-16.59470952168065,-4.414682437626166,1.0,12767,0.0,0.0,0.0,-inf,-inf,
182723,2010-04-12 10:41:48.560,-115.84216,32.7048,1.1,-9.26433424290441,-11.733019428005676,1.0,12768,0.0,0.0,0.0,-inf,-inf,
182728,2010-04-12 10:43:43.645,-115.64312,32.55154,1.2000000000000002,-26.310619455452876,6.902326586781643,1.0,12769,0.0,0.0,0.0,-inf,-inf,
182730,2010-04-12 10:45:17.112,-115.72686,32.64738,1.8,-15.656049638719066,-0.9453863300598292,1.0,12770,0.0,0.0,0.0,-inf,-inf,
182732,2010-04-12 10:46:00.377,-115.78477,32.64884,3.2,-15.49170632734977,-6.367218718038339,1.0,12771,0.0,0.0,0.0,-inf,-inf,
182736,2010-04-12 10:49:03.410,-115.780827486882,32.647634424694544,1.1,-15.625990274325376,-5.998180295370509,1.0,12772,0.0,0.0,0.0,-inf,-inf,
182738,2010-04-12 10:49:27.910,-115.78467,32.65133,1.6,-15.214836976964936,-6.357678913681887,1.0,12773,0.0,0.0,0.0,-inf,-inf,
182739,2010-04-12 10:49:47.920,-115.79494,32.66583,1.3,-13.601847655437462,-7.317996419394957,1.0,12774,0.0,0.0,0.0,-inf,-inf,
182745,2010-04-12 10:53:01.985,-115.78698,32.64576,1.8,-15.834051697845918,-6.574357573645842,1.0,12775,0.0,0.0,0.0,-inf,-inf,
182751,2010-04-12 10:57:19.063,-115.7858,32.64504,2.2,-15.9141846549661,-6.463927893330145,1.0,12776,0.0,0.0,0.0,-inf,-inf,
182759,2010-04-12 11:01:59.919,-115.79514,32.66993,1.1,-13.145934644559052,-7.336380945041407,1.0,12777,0.0,0.0,0.0,-inf,-inf,
182761,2010-04-12 11:03:18.025,-115.79726,32.67392,1.3,-12.702118081560164,-7.534483061744411,1.0,12778,0.0,0.0,0.0,-inf,-inf,
182766,2010-04-12 11:05:41.162,-115.76098,32.62811,1.1,-17.797956905567034,-4.140830946608088,1.0,12779,0.0,0.0,0.0,-inf,-inf,
182773,2010-04-12 11:07:19.267,-115.8008,32.68903,2.5,-11.021705472072805,-7.864491917107371,1.0,12780,0.0,0.0,0.0,-inf,-inf,
182778,2010-04-12 11:14:54.970,-115.79551,32.67355,1.4000000000000001,-12.74338334256336,-7.370715196235039,1.0,12781,0.0,0.0,0.0,-inf,-inf,
182779,2010-04-12 11:15:41.970,-115.7828408168725,32.76153765512328,1.0,-2.960413614147613,-6.178783504120105,1.0,12782,0.0,0.0,0.0,-inf,-inf,
182781,2010-04-12 11:17:41.330,-115.6683537249229,32.56637455649498,1.0,-24.66245330903856,4.536485586573112,1.0,12783,0.0,0.0,0.0,-inf,-inf,
182785,2010-04-12 11:19:01.840,-115.84413,32.6715,1.6,-12.966904767860028,-11.92179519967985,1.0,12784,0.0,0.0,0.0,-inf,-inf,
182790,2010-04-12 11:21:52.290,-115.68504,32.60299,1.1,-20.59159275171984,2.971568422634294,1.0,12785,0.0,0.0,0.0,-inf,-inf,
182792,2010-04-12 11:22:37.555,-115.75868,32.62661,1.1,-17.96483684103631,-3.92550840535921,1.0,12786,0.0,0.0,0.0,-inf,-inf,
182797,2010-04-12 11:27:49.399,-115.77788,32.66834,1.2000000000000002,-13.323798469189736,-5.720890071774541,1.0,12787,0.0,0.0,0.0,-inf,-inf,
182798,2010-04-12 11:28:07.223,-115.77842,32.66901,1.2000000000000002,-13.249268574980803,-5.771393429082659,1.0,12788,0.0,0.0,0.0,-inf,-inf,
182809,2010-04-12 11:35:28.693,-115.75527,32.62723,1.2000000000000002,-17.896017182607192,-3.606141264523183,1.0,12789,0.0,0.0,0.0,-inf,-inf,
182815,2010-04-12 11:39:21.945,-115.91689,32.68783,1.6,-11.140563010276948,-18.728816075759035,1.0,12790,0.0,0.0,0.0,-inf,-inf,
182819,2010-04-12 11:40:32.977,-115.85711,32.70172,2.8000000000000003,-9.605059166881112,-13.132294540898842,1.0,12791,0.0,0.0,0.0,-inf,-inf,
182820,2010-04-12 11:41:13.970,-115.65200496038253,32.54522862033201,1.7000000000000002,-27.0129563347251,6.06999078310159,1.0,12792,0.0,0.0,0.0,-inf,-inf,
182821,2010-04-12 11:41:16.210,-115.82856770906884,32.57828132486674,1.8,-23.333992097638905,-10.476061008111708,1.0,12793,0.0,0.0,0.0,-inf,-inf,
182826,2010-04-12 11:45:17.251,-115.78484,32.64686,1.6,-15.71186806389687,-6.373913800345565,1.0,12794,0.0,0.0,0.0,-inf,-inf,
182827,2010-04-12 11:46:00.090,-115.79175786783928,32.69529464297251,1.1,-10.32574437956136,-7.017806897370057,1.0,12795,0.0,0.0,0.0,-inf,-inf,
182830,2010-04-12 11:46:52.057,-115.73268,32.62567,2.2,-18.07002458502094,-1.4906573820778088,1.0,12796,0.0,0.0,0.0,-inf,-inf,
182833,2010-04-12 11:49:16.400,-115.87468,32.64767,2.1,-15.612828162596523,-14.785269206444609,1.0,12797,0.0,0.0,0.0,-inf,-inf,
182840,2010-04-12 11:53:46.651,-115.7154,32.61322,1.4000000000000001,-19.454512566913163,0.1276273423644656,1.0,12798,0.0,0.0,0.0,-inf,-inf,
182841,2010-04-12 11:54:46.272,-115.84156,32.67692,1.1,-12.364514709268594,-11.680529682080326,1.0,12799,0.0,0.0,0.0,-inf,-inf,
182844,2010-04-12 11:57:54.351,-115.77693,32.68897,1.3,-11.02989811741098,-5.630663423512786,1.0,12800,0.0,0.0,0.0,-inf,-inf,
182847,2010-04-12 12:03:34.350,-115.7668543870698,32.6168956057965,1.1,-19.04469579441669,-4.691539118171664,1.0,12801,0.0,0.0,0.0,-inf,-inf,
182849,2010-04-12 12:04:09.820,-115.62754,32.50831,1.0,-31.11645429468659,8.366632805761945,1.0,12802,0.0,0.0,0.0,-inf,-inf,
182850,2010-04-12 12:04:39.223,-115.78209,32.65639,1.9000000000000001,-14.652342567942595,-6.115785542580208,1.0,12803,0.0,0.0,0.0,-inf,-inf,
182852,2010-04-12 12:06:50.772,-115.77061,32.66792,2.2,-13.370869656080956,-5.040405701273891,1.0,12804,0.0,0.0,0.0,-inf,-inf,
182858,2010-04-12 12:10:18.465,-115.6770822545707,32.54698500691631,1.5,-26.81881265324194,3.719324567748776,1.0,12805,0.0,0.0,0.0,-inf,-inf,
182860,2010-04-12 12:10:57.910,-115.71602,32.67382,1.9000000000000001,-12.716100589117175,0.0695092624877444,1.0,12806,0.0,0.0,0.0,-inf,-inf,
182861,2010-04-12 12:12:20.030,-115.75537962985584,32.65432289230762,1.1,-14.883421311803689,-3.61531124686049,1.0,12807,0.0,0.0,0.0,-inf,-inf,
182880,2010-04-12 12:27:21.070,-115.75357,32.68087,1.2000000000000002,-11.931577967524928,-3.444869604799082,1.0,12808,0.0,0.0,0.0,-inf,-inf,
182885,2010-04-12 12:29:46.810,-115.87813684463146,32.72777199456447,1.6,-6.7054070120228175,-15.095361061687337,1.0,12809,0.0,0.0,0.0,-inf,-inf,
182888,2010-04-12 12:30:16.449,-115.78081,32.67094,1.6,-13.034529618981882,-5.994977973059337,1.0,12810,0.0,0.0,0.0,-inf,-inf,
182890,2010-04-12 12:31:04.200,-115.73805203527132,32.63604119543338,1.9000000000000001,-16.916711945064318,-1.993515518730394,1.0,12811,0.0,0.0,0.0,-inf,-inf,
182896,2010-04-12 12:33:55.385,-115.7619,32.68532,1.9000000000000001,-11.436458935014654,-4.224278843215567,1.0,12812,0.0,0.0,0.0,-inf,-inf,
182898,2010-04-12 12:35:39.714,-115.7613,32.68425,1.2000000000000002,-11.555461278794938,-4.168176537583544,1.0,12813,0.0,0.0,0.0,-inf,-inf,
182899,2010-04-12 12:35:51.310,-115.70547098158524,32.71174978953867,1.4000000000000001,-8.49844433272876,1.0564399250109369,1.0,12814,0.0,0.0,0.0,-inf,-inf,
182911,2010-04-12 12:44:53.065,-115.73385,32.65686,1.2000000000000002,-14.601837766702369,-1.5996689077443944,1.0,12815,0.0,0.0,0.0,-inf,-inf,
182914,2010-04-12 12:48:04.912,-115.75928,32.62672,1.3,-17.95258301136725,-3.981692733789656,1.0,12816,0.0,0.0,0.0,-inf,-inf,
182916,2010-04-12 12:49:25.121,-115.77897,32.64073,2.1,-16.3938308930349,-5.824720204944983,1.0,12817,0.0,0.0,0.0,-inf,-inf,
182924,2010-04-12 12:54:05.654,-115.88969,32.71423,1.3,-8.209501295007872,-16.178530266138754,1.0,12818,0.0,0.0,0.0,-inf,-inf,
182929,2010-04-12 12:56:28.177,-115.80814,32.67607,1.1,-12.462222705680391,-8.552635161783659,1.0,12819,0.0,0.0,0.0,-inf,-inf,
182933,2010-04-12 12:59:33.997,-115.74194,32.63304,1.5,-17.250349813548638,-2.357659207136229,1.0,12820,0.0,0.0,0.0,-inf,-inf,
182937,2010-04-12 13:01:01.146,-115.81138,32.67326,2.1,-12.774414144068365,-8.856167758683574,1.0,12821,0.0,0.0,0.0,-inf,-inf,
182938,2010-04-12 13:01:20.869,-115.81045,32.67404,2.7,-12.68775949020542,-8.769043320716715,1.0,12822,0.0,0.0,0.0,-inf,-inf,
182939,2010-04-12 13:03:07.921,-115.78327,32.6638,1.9000000000000001,-13.828319450242889,-6.225737442402083,1.0,12823,0.0,0.0,0.0,-inf,-inf,
182951,2010-04-12 13:08:20.950,-115.69672,32.56205,1.0,-25.14418023806058,1.878321498140732,1.0,12824,0.0,0.0,0.0,-inf,-inf,
182952,2010-04-12 13:08:47.480,-115.731,32.629,2.0,-17.69976786751907,-1.333276192132373,1.0,12825,0.0,0.0,0.0,-inf,-inf,
182954,2010-04-12 13:09:19.270,-115.64729573608518,32.55309464981663,1.5,-26.13801441692021,6.510833042210196,1.0,12826,0.0,0.0,0.0,-inf,-inf,
182959,2010-04-12 13:13:20.330,-115.74781990590856,32.62067610886053,1.0,-18.625005650491968,-2.9086676298101977,1.0,12827,0.0,0.0,0.0,-inf,-inf,
182964,2010-04-12 13:14:52.239,-115.76664,32.66581,1.2000000000000002,-13.605672906180498,-4.668902598449067,1.0,12828,0.0,0.0,0.0,-inf,-inf,
182966,2010-04-12 13:15:19.120,-115.7329,32.6732,1.4000000000000001,-12.78492661695801,-1.5104562369922128,1.0,12829,0.0,0.0,0.0,-inf,-inf,
182967,2010-04-12 13:17:05.564,-115.85736,32.67634,1.6,-12.427154890353524,-13.159430522606767,1.0,12830,0.0,0.0,0.0,-inf,-inf,
182971,2010-04-12 13:18:45.934,-115.7461,32.62039,2.1,-18.656865407971864,-2.747598745031951,1.0,12831,0.0,0.0,0.0,-inf,-inf,
182974,2010-04-12 13:19:41.001,-115.71899,32.54577,1.1,-26.954608996827336,-0.2087792379216146,1.0,12832,0.0,0.0,0.0,-inf,-inf,
182975,2010-04-12 13:20:31.943,-115.74663,32.61967,1.1,-18.736911887642147,-2.797258552479487,1.0,12833,0.0,0.0,0.0,-inf,-inf,
182976,2010-04-12 13:20:46.211,-115.78084,32.66628,1.2000000000000002,-13.552696260409055,-5.998099181376979,1.0,12834,0.0,0.0,0.0,-inf,-inf,
182980,2010-04-12 13:21:56.629,-115.79563,32.66754,2.0,-13.411656458482868,-7.382444226829487,1.0,12835,0.0,0.0,0.0,-inf,-inf,
182999,2010-04-12 13:31:57.173,-115.6833,32.58391,1.3,-22.713141806098857,3.135228898060281,1.0,12836,0.0,0.0,0.0,-inf,-inf,
183009,2010-04-12 13:37:52.670,-115.78644,32.69794,1.6,-10.031934050208312,-6.51998507505978,1.0,12837,0.0,0.0,0.0,-inf,-inf,
183012,2010-04-12 13:38:49.900,-115.78914,32.69444,1.9000000000000001,-10.42094680537975,-6.772900413386383,1.0,12838,0.0,0.0,0.0,-inf,-inf,
183013,2010-04-12 13:39:05.357,-115.72674,32.64598,1.1,-15.811723600407634,-0.934165738334134,1.0,12839,0.0,0.0,0.0,-inf,-inf,
183024,2010-04-12 13:47:56.330,-115.77492,32.67091,1.1,-13.038183522489389,-5.443662636024703,1.0,12840,0.0,0.0,0.0,-inf,-inf,
183025,2010-04-12 13:48:07.610,-115.5804,32.5695,1.5,-24.30773722149541,12.778338786428629,1.0,12841,0.0,0.0,0.0,-inf,-inf,
183028,2010-04-12 13:50:14.797,-115.77906,32.66975,2.1,-13.166949277417544,-5.831251809240694,1.0,12842,0.0,0.0,0.0,-inf,-inf,
183030,2010-04-12 13:51:21.928,-115.77055,32.64945,1.1,-15.424642753935949,-5.035831019968951,1.0,12843,0.0,0.0,0.0,-inf,-inf,
183033,2010-04-12 13:52:05.975,-115.81033,32.67212,1.3,-12.901263662418316,-8.757999857998573,1.0,12844,0.0,0.0,0.0,-inf,-inf,
183034,2010-04-12 13:52:12.435,-115.77877,32.66904,1.3,-13.245913601663268,-5.804152968954037,1.0,12845,0.0,0.0,0.0,-inf,-inf,
183035,2010-04-12 13:52:41.150,-115.83381,32.65958,1.1,-14.293462705693509,-10.957289737765675,1.0,12846,0.0,0.0,0.0,-inf,-inf,
183037,2010-04-12 13:53:38.033,-115.84175,32.71838,1.1,-7.754352702018499,-11.692875728125436,1.0,12847,0.0,0.0,0.0,-inf,-inf,
183039,2010-04-12 13:54:33.962,-115.78224,32.64904,1.6,-15.469616578578258,-6.130332715133421,1.0,12848,0.0,0.0,0.0,-inf,-inf,
