target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
103085,2009-08-03 08:02:09.800,-115.59344,33.18166,1.3,43.75984318539474,11.47691432016423,1.0,0.0,2.896974460821822e-05,0.9999956175951092,4.382404890742396e-06,1.0
103193,2009-08-03 23:49:55.970,-115.5127,32.95552,1.6,18.62589876450042,19.039649857839613,1.0,0.0,2.896974460821822e-05,0.4408051230294266,0.5591948769705735,1.0
103208,2009-08-04 03:05:54.640,-115.7158,32.599,1.7000000000000002,-21.03570483482623,0.0901765801776631,1.0,0.0,2.896974460821822e-05,0.4828382973207828,0.5171617026792171,1.0
103246,2009-08-04 09:54:17.650,-115.33055,32.63183,1.6,-17.31925990880928,36.16612660991228,1.0,0.0,2.896974460821822e-05,0.006539117139447427,0.9934608828605526,1.0
103288,2009-08-04 20:25:09.800,-115.6785,33.2388,1.0,50.10745490416445,3.5585639334996624,1.0,0.0,2.896974460821822e-05,0.3652054775787753,0.6347945224212247,1.0
103327,2009-08-05 04:06:43.810,-115.8477,32.5353,1.8,-28.111244098876305,-12.274632923446696,1.0,0.0,2.896974460821822e-05,0.08465211872479668,0.9153478812752032,1.0
103443,2009-08-05 19:32:08.270,-115.516,32.88015,1.6,10.244550242391922,18.747690347152226,1.0,0.0,2.896974460821822e-05,0.3284889569080859,0.6715110430919141,1.0
103500,2009-08-06 04:49:55.020,-115.64248,33.15583,1.6,40.88340131400613,6.91508021541152,1.0,0.0,2.896974460821822e-05,0.9990211375262693,0.0009788624737306281,1.0
103505,2009-08-06 04:51:30.590,-115.64213,33.15545,1.1,40.84117024953551,6.94769223436754,1.0,0.0,2.896974460821822e-05,0.9999999393304437,6.066955616988067e-08,1.0
103599,2009-08-06 20:58:11.453,-115.58251,33.18755,1.6,44.41602376322631,12.493267853786609,1.0,0.0,2.896974460821822e-05,0.9912598328189592,0.008740167181040832,1.0
103627,2009-08-07 01:04:54.990,-115.97849,33.26461,1.6,53.006977871636686,-24.33441764882956,1.0,0.0,2.896974460821822e-05,0.9172289770536932,0.0827710229463068,1.0
103694,2009-08-07 07:37:03.656,-115.57129,33.18857,1.7000000000000002,44.53082777525719,13.537219812153555,1.0,0.0,2.896974460821822e-05,0.9980196059489652,0.0019803940510346963,1.0
103778,2009-08-07 16:09:31.649,-115.5246,32.90456,1.1,12.957325025434129,17.939663813538758,1.0,0.0,2.896974460821822e-05,0.9784265362298016,0.021573463770198514,1.0
103779,2009-08-07 16:12:37.782,-115.52439,32.90401,1.5,12.89620350019549,17.95938012427328,1.0,0.0,2.896974460821822e-05,0.999999874795615,1.2520438485394008e-07,1.0
104137,2009-08-09 12:26:37.280,-115.57969,32.95561,1.4000000000000001,18.625814655692825,12.789275019455792,1.0,0.0,2.896974460821822e-05,0.05855326391241298,0.9414467360875871,1.0
104172,2009-08-09 15:23:40.650,-115.59865,33.18261,1.3,43.86492316984069,10.991931587592164,1.0,0.0,2.896974460821822e-05,0.9998028451770554,0.00019715482294453517,1.0
104180,2009-08-09 15:38:36.880,-115.59857,33.18258,1.2000000000000002,43.86159566619318,10.999380388500589,1.0,0.0,2.896974460821822e-05,0.9999998197676249,1.802323750196606e-07,1.0
104206,2009-08-09 17:18:41.220,-115.53516,32.92209,1.4000000000000001,14.904828345790206,16.950465018093347,1.0,0.0,2.896974460821822e-05,0.8578930330316368,0.1421069669683633,1.0
104277,2009-08-10 04:10:18.660,-115.7588,33.1695,1.1,42.4017803810445,-3.912713847511317,1.0,0.0,2.896974460821822e-05,0.013156541520449282,0.9868434584795508,1.0
104313,2009-08-10 07:31:57.827,-115.59146,33.18254,1.3,43.85791198018339,11.661064522601924,1.0,0.0,2.896974460821822e-05,0.9999649302037592,3.506979624089133e-05,1.0
104412,2009-08-10 16:19:52.970,-115.63643,32.68313,1.2000000000000002,-11.678024572039872,7.518286846598893,1.0,0.0,2.896974460821822e-05,0.8414626380130316,0.15853736198696852,1.0
104416,2009-08-10 17:22:32.030,-115.8518,33.0885,1.4000000000000001,33.40226142684356,-12.580440719300771,1.0,0.0,2.896974460821822e-05,0.10888261231759787,0.8911173876824021,1.0
104474,2009-08-11 06:36:47.240,-115.60928,33.18446,1.3,44.06957533894774,10.002460327979543,1.0,0.0,2.896974460821822e-05,0.9939881440842546,0.0060118559157453216,1.0
104475,2009-08-11 06:37:15.540,-115.60937,33.18433,1.2000000000000002,44.055111464674695,9.994099602047934,1.0,0.0,2.896974460821822e-05,0.9999999733470261,2.6652973950370562e-08,1.0
104501,2009-08-11 08:36:39.303,-115.63211,33.11984,1.7000000000000002,36.88222365453832,7.88366089611279,1.0,0.0,2.896974460821822e-05,0.9773271364639255,0.022672863536074343,1.0
104510,2009-08-11 10:11:54.163,-115.63717,33.16484,1.1,41.88562819416865,7.408637179454944,1.0,0.0,2.896974460821822e-05,0.9544123005659495,0.04558769943405063,1.0
104568,2009-08-12 00:08:52.682,-115.59267,33.18615,1.5,44.259192417721046,11.54798391694994,1.0,0.0,2.896974460821822e-05,0.9999050924575322,9.490754246783493e-05,1.0
104569,2009-08-12 00:09:09.124,-115.59185,33.1869,1.1,44.342678719089406,11.624193412012334,1.0,0.0,2.896974460821822e-05,0.9999998916093477,1.0839065230184194e-07,1.0
104582,2009-08-12 01:33:05.753,-115.5915,33.18602,1.2000000000000002,44.244865844064975,11.656880587253372,1.0,0.0,2.896974460821822e-05,0.9999976540373614,2.345962638571455e-06,1.0
104590,2009-08-12 02:19:07.604,-115.58782,32.82563,1.0,4.171745199186794,12.048369495879529,1.0,0.0,2.896974460821822e-05,0.8838304440073458,0.1161695559926541,1.0
104897,2009-08-13 23:06:06.240,-115.03616,32.94002,1.5,17.088553022009265,63.51296758756819,1.0,0.0,2.896974460821822e-05,4.019449762606049e-05,0.9999598055023738,1.0
104909,2009-08-14 01:51:30.530,-115.65364682064452,33.14665389384017,1.0,39.862387673014254,5.876157069145664,1.0,0.0,2.896974460821822e-05,0.9978903303844853,0.0021096696155147045,1.0
104910,2009-08-14 01:51:39.259,-115.65236,33.14621,1.3,39.81310136282629,5.99599183607019,1.0,0.0,2.896974460821822e-05,0.9999997667589319,2.3324106827730397e-07,1.0
104911,2009-08-14 01:51:49.970,-115.65321833140798,33.14617134930524,1.8,39.80875512678399,5.916082359397444,1.0,0.0,2.896974460821822e-05,0.9999999676765783,3.232342186012821e-08,1.0
104912,2009-08-14 01:51:55.930,-115.65173291364572,33.14780197414315,1.8,39.99015663030517,6.054265106067412,1.0,0.0,2.896974460821822e-05,0.999999829997705,1.700022950420963e-07,1.0
104913,2009-08-14 01:51:59.450,-115.6540234393008,33.14870705199455,1.3,40.09066751287013,5.840957167883356,1.0,0.0,2.896974460821822e-05,0.999999804419008,1.9558099179533885e-07,1.0
104914,2009-08-14 01:52:13.377,-115.65088,33.14748,1.1,39.95440402582108,6.133693779423226,1.0,0.0,2.896974460821822e-05,0.9999999527664324,4.723356758376066e-08,1.0
104963,2009-08-14 07:44:51.577,-115.41283,32.74645,1.8,-4.599201717997532,28.42465395046029,1.0,0.0,2.896974460821822e-05,0.827763739758236,0.17223626024176403,1.0
104964,2009-08-14 07:47:10.470,-115.7318,32.5988,1.5,-21.057844296157118,-1.4086689375914243,1.0,0.0,2.896974460821822e-05,0.61975676671464,0.38024323328536014,1.0
104970,2009-08-14 08:42:17.700,-115.44549,32.782,1.1,-0.6545244321546716,25.36007296643885,1.0,0.0,2.896974460821822e-05,0.9817468737556558,0.018253126244344314,1.0
104987,2009-08-14 09:22:02.810,-115.6003,33.1564,1.0,40.95033368493544,10.84160763030612,1.0,0.0,2.896974460821822e-05,0.787177287217138,0.2128227127828621,1.0
105366,2009-08-16 13:06:33.454,-115.63300049805254,32.678068795159746,1.7000000000000002,-12.240556174205793,7.83969668240284,1.0,0.0,2.896974460821822e-05,0.9190961184697961,0.08090388153020382,1.0
105381,2009-08-16 16:44:42.493,-115.63355,32.68019,1.0,-12.00472951441853,7.788081045907221,1.0,0.0,2.896974460821822e-05,0.9999424335254854,5.7566474514545235e-05,1.0
105395,2009-08-16 18:45:56.697,-115.82862,32.92689,1.0,15.42952489734972,-10.44000512446005,1.0,0.0,2.896974460821822e-05,0.3147150943737238,0.6852849056262762,1.0
105416,2009-08-16 23:09:39.860,-115.63364,32.67929,1.5,-12.104811557266244,7.779736188222584,1.0,0.0,2.896974460821822e-05,0.999982756735327,1.724326467310855e-05,1.0
105438,2009-08-17 05:15:57.304,-115.63177210687948,32.68226436200266,2.0,-11.773938859037283,7.954293614573473,1.0,0.0,2.896974460821822e-05,0.9997369399939138,0.0002630600060863367,1.0
105449,2009-08-17 06:29:36.790,-115.52489461020072,32.90471438824074,1.0,12.974442241142206,17.91212881771822,1.0,0.0,2.896974460821822e-05,0.9998322911490976,0.0001677088509023657,1.0
105708,2009-08-18 06:21:33.593,-115.73517,32.62595,1.2000000000000002,-18.038852235477293,-1.7238397511959431,1.0,0.0,2.896974460821822e-05,0.29938736246916964,0.7006126375308305,1.0
106292,2009-08-21 21:23:50.860,-115.68625,33.17389,1.3,42.88955706071184,2.8398829045707634,1.0,0.0,2.896974460821822e-05,0.14149821558908093,0.8585017844109191,1.0
106308,2009-08-21 23:21:43.540,-115.59843,33.17657,1.6,43.193328860282016,11.013161936161731,1.0,0.0,2.896974460821822e-05,0.9993797315385796,0.0006202684614203351,1.0
106324,2009-08-22 01:30:09.139,-115.63369899360104,33.15929129845192,1.4000000000000001,41.26888996814132,7.732212827921232,1.0,0.0,2.896974460821822e-05,0.9879846267695169,0.012015373230482941,1.0
106422,2009-08-22 15:10:27.170,-115.73524739490324,32.62201674661668,1.1,-18.47620879384348,-1.7311639226244884,1.0,0.0,2.896974460821822e-05,0.9782303168137488,0.02176968318625115,1.0
106721,2009-08-24 15:17:05.580,-115.6972,33.1345,1.2000000000000002,38.509346901000825,1.821555506464401,1.0,0.0,2.896974460821822e-05,0.09324789256197438,0.9067521074380256,1.0
106888,2009-08-25 21:23:50.510,-115.2902,32.6502,1.1,-15.262119491632342,39.93639061678246,1.0,0.0,2.896974460821822e-05,0.00795484368542994,0.9920451563145701,1.0
106905,2009-08-26 00:45:03.270,-115.52522,32.90068,1.5,12.525783785275433,17.882565416528816,1.0,0.0,2.896974460821822e-05,0.9973116617942317,0.002688338205768241,1.0
106964,2009-08-26 09:46:57.648,-115.9946,33.29261,1.6,56.124269267009325,-25.824012531317745,1.0,0.0,2.896974460821822e-05,0.1906436818150542,0.8093563181849458,1.0
106967,2009-08-26 09:53:20.635,-115.8311,32.71579,1.4000000000000001,-8.043473669684914,-10.696853307128704,1.0,0.0,2.896974460821822e-05,0.9996730430393355,0.00032695696066461203,1.0
106970,2009-08-26 09:59:14.144,-115.83148763948604,32.71636261492596,1.4000000000000001,-7.9797625703460415,-10.73305002250074,1.0,0.0,2.896974460821822e-05,0.999999799709507,2.0029049280837006e-07,1.0
106972,2009-08-26 10:08:09.280,-115.83024872614234,32.71578456819785,1.3,-8.044163347540296,-10.617212907666596,1.0,0.0,2.896974460821822e-05,0.9999996930357515,3.069642485426844e-07,1.0
107075,2009-08-27 06:02:31.982,-115.73475,32.62517,1.2000000000000002,-18.125591033094317,-1.6845216995262942,1.0,0.0,2.896974460821822e-05,0.9992831586046477,0.0007168413953523767,1.0
107094,2009-08-27 07:58:15.800,-115.65317,33.14914,1.0,40.1388567227974,5.920382401249355,1.0,0.0,2.896974460821822e-05,0.9995320164870095,0.0004679835129905134,1.0
107096,2009-08-27 08:00:26.098,-115.65257,33.15075,1.3,40.31791439027048,5.976132207384593,1.0,0.0,2.896974460821822e-05,0.9999987665567159,1.2334432839887643e-06,1.0
107100,2009-08-27 08:05:40.073,-115.65412,33.14939,1.5,40.16660251945628,5.831922206811598,1.0,0.0,2.896974460821822e-05,0.9999996144373554,3.8556264466608546e-07,1.0
107103,2009-08-27 08:11:05.500,-115.65532,33.14688,1.0,39.887437538319325,5.720367391075757,1.0,0.0,2.896974460821822e-05,0.9999966541471591,3.3458528408873513e-06,1.0
107108,2009-08-27 08:35:00.416,-115.65217,33.15082,1.3,40.325720772962576,6.013366165242017,1.0,0.0,2.896974460821822e-05,0.9999995039499565,4.960500435696309e-07,1.0
107131,2009-08-27 10:38:02.285,-115.83051,32.71312,1.2000000000000002,-8.34042354794398,-10.641974532733638,1.0,0.0,2.896974460821822e-05,0.999543216909991,0.0004567830900089853,1.0
107145,2009-08-27 14:08:52.316,-115.95,32.70912,2.1,-8.76688401852175,-21.822183287431525,1.0,0.0,2.896974460821822e-05,0.22982342832420885,0.770176571675791,1.0
107226,2009-08-28 06:04:28.790,-115.65408,33.15485,1.1,40.77372900930698,5.835284083762512,1.0,0.0,2.896974460821822e-05,0.9984443348886193,0.0015556651113806468,1.0
107313,2009-08-28 22:20:36.270,-115.65144,33.14504,1.6,39.6830559838345,6.081726199469691,1.0,0.0,2.896974460821822e-05,0.9993497809455545,0.000650219054445519,1.0
107491,2009-08-30 06:23:28.362,-115.57847,32.81547,1.6,3.043108653068842,12.923508401377449,1.0,0.0,2.896974460821822e-05,0.9521847069272867,0.047815293072713455,1.0
107497,2009-08-30 06:50:34.729,-115.57888,32.81894,1.3,3.428904965189989,12.88469063653635,1.0,0.0,2.896974460821822e-05,0.9999675971395402,3.2402860459876554e-05,1.0
107579,2009-08-30 14:15:53.670,-115.5953,33.17659,1.3,43.19588403232861,11.304466866707973,1.0,0.0,2.896974460821822e-05,0.9989065490833884,0.0010934509166116747,1.0
107599,2009-08-30 17:00:11.272,-115.53241,32.78085,1.6,-0.7998939034710174,17.234541172286796,1.0,0.0,2.896974460821822e-05,0.8303423848944613,0.16965761510553873,1.0
107610,2009-08-30 18:41:13.800,-115.52612,32.89952,1.5,12.396645798975566,17.798773709222065,1.0,0.0,2.896974460821822e-05,0.9993384431971181,0.0006615568028818506,1.0
107637,2009-08-30 23:58:24.380,-115.53512,32.92862,1.5,15.630937417806564,16.952948874836938,1.0,0.0,2.896974460821822e-05,0.8649671165714303,0.13503288342856967,1.0
107656,2009-08-31 02:54:35.027,-115.9375,32.68685,1.4000000000000001,-11.245701291294536,-20.657816470158803,1.0,0.0,2.896974460821822e-05,0.9935819877137273,0.006418012286272822,1.0
107699,2009-08-31 06:36:38.640,-115.63517,33.15209,1.1,40.468035256419306,7.595901689465594,1.0,0.0,2.896974460821822e-05,0.9975686692791507,0.0024313307208492308,1.0
107710,2009-08-31 07:20:41.330,-115.63498,33.15214,1.0,40.47360870387297,7.613585494263994,1.0,0.0,2.896974460821822e-05,0.9999994786741332,5.213258668400153e-07,1.0
107715,2009-08-31 07:31:33.646,-115.63793,33.15724,1.2000000000000002,41.04049365722421,7.338528811850931,1.0,0.0,2.896974460821822e-05,0.9998757624904846,0.00012423750951548086,1.0
107717,2009-08-31 07:34:57.090,-115.63956,33.15848,1.1,41.17826309666677,7.186690865102458,1.0,0.0,2.896974460821822e-05,0.9999984405931531,1.5594068468430656e-06,1.0
107811,2009-08-31 14:56:48.474,-115.9368,32.68688,1.6,-11.242501777620957,-20.592299792815364,1.0,0.0,2.896974460821822e-05,0.9999815410638221,1.8458936177846025e-05,1.0
107850,2009-08-31 20:59:10.770,-115.53783,32.95267,1.5,18.30474309394081,16.69548608821227,1.0,0.0,2.896974460821822e-05,0.8570597373099347,0.1429402626900653,1.0
108018,2009-09-01 19:08:35.108,-115.9936,33.20711,1.1,46.6168652354526,-25.75614967449424,1.0,0.0,2.896974460821822e-05,0.994292169743451,0.0057078302565490195,1.0
108040,2009-09-01 22:53:26.360,-115.6431,32.6916,1.5,-10.736657447184207,6.893390749574254,1.0,0.0,2.896974460821822e-05,0.6735512188031039,0.32644878119689624,1.0
108077,2009-09-02 05:11:30.576,-115.55635,32.95226,1.4000000000000001,18.256377876606766,14.96752986209806,1.0,0.0,2.896974460821822e-05,0.9752515907833162,0.02474840921668387,1.0
108526,2009-09-04 16:20:25.112,-115.73415,32.62485,3.1,-18.16118278919351,-1.6283373914141914,1.0,0.0,2.896974460821822e-05,0.999646061331257,0.0003539386687430253,1.0
108639,2009-09-05 14:15:25.397,-115.59834,33.17862,1.4000000000000001,43.42128783449376,11.021281256367166,1.0,0.0,2.896974460821822e-05,0.9996088587684093,0.0003911412315907337,1.0
108652,2009-09-05 15:29:20.030,-115.59753732641934,33.17941735469066,1.3,43.510033811400696,11.095883320646818,1.0,0.0,2.896974460821822e-05,0.9999954985154743,4.501484525696688e-06,1.0
108756,2009-09-06 04:58:53.199,-115.59853658398556,33.17860218472172,1.5,43.41928633319808,11.002987940620166,1.0,0.0,2.896974460821822e-05,0.9999900962983628,9.90370163723415e-06,1.0
108901,2009-09-06 16:30:51.822,-115.46277,32.77182,1.3,-1.7904978973076882,23.747362600811467,1.0,0.0,2.896974460821822e-05,0.2259750788619301,0.7740249211380699,1.0
108903,2009-09-06 16:31:26.575,-115.4628,32.77183,1.5,-1.7893926807843736,23.74455504988924,1.0,0.0,2.896974460821822e-05,0.999999973923164,2.6076835933190286e-08,1.0
108918,2009-09-06 19:21:46.543,-115.46128,32.76267,1.5,-2.807595532660495,23.889127651898423,1.0,0.0,2.896974460821822e-05,0.9970796548341021,0.0029203451658978436,1.0
109364,2009-09-09 00:25:01.770,-115.44333,32.77621,1.7000000000000002,-1.2978228661254838,25.56366491791238,1.0,0.0,2.896974460821822e-05,0.9788700783715879,0.021129921628412103,1.0
109374,2009-09-09 01:38:29.699,-115.73197,32.62468,2.8000000000000003,-18.1801173279508,-1.4241818661015233,1.0,0.0,2.896974460821822e-05,0.9996681708672194,0.00033182913278075754,1.0
109520,2009-09-09 12:50:00.600,-115.63434325207056,33.15361603418844,1.1,40.63778235689089,7.672735082657998,1.0,0.0,2.896974460821822e-05,0.9990704423065905,0.0009295576934094827,1.0
109527,2009-09-09 13:42:50.575,-115.59567,33.1804,1.3,43.61949703345884,11.269542868575824,1.0,0.0,2.896974460821822e-05,0.9997318117657725,0.0002681882342275248,1.0
109590,2009-09-09 23:32:08.251,-115.73093,32.62446,1.7000000000000002,-18.204593712295697,-1.326788357770481,1.0,0.0,2.896974460821822e-05,0.999965775216592,3.422478340810921e-05,1.0
109676,2009-09-10 09:08:26.820,-115.64084,33.15709,1.0,41.02361564475852,7.06764902242695,1.0,0.0,2.896974460821822e-05,0.9991891198079661,0.0008108801920338783,1.0
109758,2009-09-10 20:07:56.890,-115.65806,33.14408,1.0,39.57594644567449,5.465444652239607,1.0,0.0,2.896974460821822e-05,0.9926352865662775,0.007364713433722568,1.0
109762,2009-09-10 20:38:32.350,-115.61435161278943,33.150020567426324,1.1,40.239615709148936,9.534222310832558,1.0,0.0,2.896974460821822e-05,0.643507733868043,0.35649226613195684,1.0
109774,2009-09-10 22:31:05.790,-115.6163741399433,33.149597061834115,1.2000000000000002,40.19234299360698,9.345974864436611,1.0,0.0,2.896974460821822e-05,0.9999641576560447,3.5842343955237684e-05,1.0
109775,2009-09-10 22:33:08.030,-115.61424691366771,33.14857235251817,1.2000000000000002,40.07859104498791,9.54412659675597,1.0,0.0,2.896974460821822e-05,0.9999985163102794,1.4836897205046034e-06,1.0
109892,2009-09-11 10:55:34.670,-115.7298,32.62197,1.7000000000000002,-18.4814826644559,-1.2209967717096957,1.0,0.0,2.896974460821822e-05,0.9996108813439308,0.000389118656069229,1.0
109961,2009-09-11 19:01:37.996,-115.52788,32.95767,1.7000000000000002,18.862333696164555,17.622884196466682,1.0,0.0,2.896974460821822e-05,0.7150202921562709,0.2849797078437289,1.0
110006,2009-09-11 23:23:45.869,-115.73084,32.62405,1.0,-18.250184755516,-1.318365817932318,1.0,0.0,2.896974460821822e-05,0.9999672683807924,3.273161920756426e-05,1.0
110150,2009-09-12 11:20:21.831,-115.73096,32.61994,1.5,-18.70719440381807,-1.329665127556631,1.0,0.0,2.896974460821822e-05,0.9996734167768634,0.00032658322313677146,1.0
110161,2009-09-12 12:13:41.199,-115.73015,32.6239,1.9000000000000001,-18.26687236917197,-1.2537484528083702,1.0,0.0,2.896974460821822e-05,0.9999841413630456,1.5858636954438835e-05,1.0
110497,2009-09-14 19:22:58.281,-115.73097,32.62272,1.1,-18.39807238275048,-1.330560300289595,1.0,0.0,2.896974460821822e-05,0.9999097723169101,9.022768308998096e-05,1.0
110505,2009-09-14 21:01:24.940,-115.59681,32.6277,1.8,-17.838052272219898,11.23327088097222,1.0,0.0,2.896974460821822e-05,0.9031589973764949,0.09684100262350505,1.0
110519,2009-09-14 23:54:36.889,-115.5983,33.17785,2.1,43.33567193442675,11.02510048982398,1.0,0.0,2.896974460821822e-05,0.9998426742129294,0.00015732578707061893,1.0
110520,2009-09-14 23:54:56.510,-115.59467,33.17851,1.8,43.40944598515463,11.362852532416154,1.0,0.0,2.896974460821822e-05,0.9999991482515244,8.517484757949053e-07,1.0
110533,2009-09-15 00:03:37.720,-115.59826,33.1777,1.7000000000000002,43.31899688119007,11.028842028071052,1.0,0.0,2.896974460821822e-05,0.9999998562788677,1.437211324671952e-07,1.0
110545,2009-09-15 00:39:53.876,-115.59226,33.17438,1.6,42.95047330733722,11.587689237574784,1.0,0.0,2.896974460821822e-05,0.9999567583800333,4.3241619966901006e-05,1.0
110758,2009-09-16 02:02:54.902,-115.65314,32.67581,2.4000000000000004,-12.493034306865528,5.954895733546829,1.0,0.0,2.896974460821822e-05,0.686338369547025,0.3136616304529749,1.0
110788,2009-09-16 05:34:01.366,-115.73071,32.62266,1.4000000000000001,-18.40474731330552,-1.3062114495739108,1.0,0.0,2.896974460821822e-05,0.9999766505509661,2.334944903376485e-05,1.0
110794,2009-09-16 05:48:56.130,-115.73055,32.62454,2.0,-18.195702812604846,-1.2911998314333455,1.0,0.0,2.896974460821822e-05,0.9999962406177579,3.7593822420404227e-06,1.0
111243,2009-09-18 11:13:28.402,-115.59462,33.10151,1.3,34.84744321822786,11.377453040624308,1.0,0.0,2.896974460821822e-05,0.37432905292989405,0.625670947070106,1.0
111327,2009-09-18 23:01:16.413,-115.73657,32.62679,1.6,-17.94542485449282,-1.854931494492187,1.0,0.0,2.896974460821822e-05,0.998850919749169,0.0011490802508310426,1.0
111329,2009-09-18 23:04:50.741,-115.7365,32.62744,1.5,-17.873149375699953,-1.8483626532729376,1.0,0.0,2.896974460821822e-05,0.9999998732519525,1.2674804745551455e-07,1.0
111331,2009-09-18 23:05:31.050,-115.73531,32.62445,1.9000000000000001,-18.205642338618706,-1.7369798219598895,1.0,0.0,2.896974460821822e-05,0.9999987325444488,1.2674555512061678e-06,1.0
111406,2009-09-19 09:41:29.187,-115.65212,33.15261,1.0,40.524762536057935,6.017898597992798,1.0,0.0,2.896974460821822e-05,0.9969008365985528,0.003099163401447152,1.0
111407,2009-09-19 09:42:25.921,-115.65147,33.15132,2.0,40.38135836566008,6.078499374719157,1.0,0.0,2.896974460821822e-05,0.999999482393269,5.17606731097025e-07,1.0
111488,2009-09-19 15:34:36.190,-115.63243,33.1499,1.0,40.22471905694418,7.851178522543337,1.0,0.0,2.896974460821822e-05,0.992583200277795,0.007416799722204936,1.0
111634,2009-09-20 04:40:06.890,-115.55140378384526,32.948836420815525,1.2000000000000002,17.87640490011935,15.429639990164588,1.0,0.0,2.896974460821822e-05,0.9481515762838729,0.05184842371612708,1.0
111656,2009-09-20 06:22:47.590,-115.52655,32.77462,1.6,-1.4916684132773506,17.78361855489133,1.0,0.0,2.896974460821822e-05,0.6920241748039134,0.3079758251960867,1.0
111802,2009-09-20 21:13:45.129,-115.57598,33.05576,1.3,29.7624397590152,13.120552422446178,1.0,0.0,2.896974460821822e-05,0.9620456854305685,0.03795431456943167,1.0
112214,2009-09-23 07:22:50.579,-115.73557,32.62659,1.3,-17.967680904289107,-1.7612869032861411,1.0,0.0,2.896974460821822e-05,0.9998719588756392,0.00012804112436082412,1.0
112267,2009-09-23 12:11:53.788,-115.65941,33.15037,1.4000000000000001,40.27529335605794,5.339372779603419,1.0,0.0,2.896974460821822e-05,0.998563649822592,0.0014363501774078422,1.0
112280,2009-09-23 13:16:37.284,-115.74733,32.61704,1.5,-19.02933584708361,-2.8629019766049635,1.0,0.0,2.896974460821822e-05,0.9722148600976181,0.027785139902381906,1.0
112294,2009-09-23 15:28:54.900,-115.7322,32.62427,1.2000000000000002,-18.22570413300479,-1.445728169561603,1.0,0.0,2.896974460821822e-05,0.9998683835634075,0.00013161643659251212,1.0
112306,2009-09-23 18:44:24.291,-115.82482,32.72645,1.8,-6.858752952341172,-10.10811786780122,1.0,0.0,2.896974460821822e-05,0.6295381262711995,0.37046187372880046,1.0
112349,2009-09-24 02:24:37.766,-115.5518096440111,33.00634039582791,2.1,24.270494400195695,15.381766192693757,1.0,0.0,2.896974460821822e-05,0.7922540974257791,0.20774590257422082,1.0
112350,2009-09-24 02:25:56.225,-115.549652759965,33.007257486760885,1.3,24.37278647706931,15.582732460998027,1.0,0.0,2.896974460821822e-05,0.9999996059251227,3.940748773168387e-07,1.0
112355,2009-09-24 02:38:06.886,-115.5497,33.00642,1.1,24.279655251520605,15.578475030044254,1.0,0.0,2.896974460821822e-05,0.9999995945414069,4.05458593111465e-07,1.0
112361,2009-09-24 03:04:11.796,-115.5513111893409,33.0091826364037,1.6,24.58660977222722,15.427750571976944,1.0,0.0,2.896974460821822e-05,0.9999930263444465,6.973655553431187e-06,1.0
112362,2009-09-24 03:04:37.882,-115.54948,33.00737,1.0,24.38532288308373,15.598822183696742,1.0,0.0,2.896974460821822e-05,0.9999997471468468,2.528531533848293e-07,1.0
112367,2009-09-24 03:23:53.398,-115.54892,33.0082,1.1,24.477697513065827,15.650894202941537,1.0,0.0,2.896974460821822e-05,0.9999991203388561,8.796611440964826e-07,1.0
112368,2009-09-24 03:32:21.534,-115.54983,33.00695,1.5,24.33856937602476,15.56625927903733,1.0,0.0,2.896974460821822e-05,0.9999997457919937,2.5420800641905475e-07,1.0
112369,2009-09-24 03:33:24.333,-115.5476,33.00864,1.5,24.526819687123925,15.773902174225734,1.0,0.0,2.896974460821822e-05,0.9999994096029008,5.903970993581026e-07,1.0
112370,2009-09-24 03:33:53.600,-115.54785,33.00938,1.2000000000000002,24.60906659270972,15.750458561983407,1.0,0.0,2.896974460821822e-05,0.9999999315495054,6.845049453075885e-08,1.0
112371,2009-09-24 03:35:14.014,-115.5476,33.00871,1.9000000000000001,24.534603329953647,15.773889679759952,1.0,0.0,2.896974460821822e-05,0.9999999714362062,2.856379370796605e-08,1.0
112374,2009-09-24 03:38:35.103,-115.54926,33.00719,1.0,24.365340322353948,15.619368607182102,1.0,0.0,2.896974460821822e-05,0.9999999203244798,7.967552015460711e-08,1.0
112376,2009-09-24 03:51:52.155,-115.54869,33.0078,2.0,24.43325366774281,15.672412030626331,1.0,0.0,2.896974460821822e-05,0.9999998430165298,1.569834701561631e-07,1.0
112377,2009-09-24 03:52:58.486,-115.5481,33.00749,1.2000000000000002,24.39887097258781,15.727483386802197,1.0,0.0,2.896974460821822e-05,0.9999999526320479,4.736795219708551e-08,1.0
112385,2009-09-24 04:26:47.919,-115.54742,33.00889,1.0,24.55464531511457,15.790641943577194,1.0,0.0,2.896974460821822e-05,0.9999997514436761,2.4855632384163406e-07,1.0
112386,2009-09-24 04:32:25.115,-115.54805,33.00838,2.2,24.49784187985438,15.731987358449889,1.0,0.0,2.896974460821822e-05,0.9999998646298479,1.353701520160423e-07,1.0
112387,2009-09-24 04:33:11.112,-115.55057,33.00871,1.1,24.53416355120471,15.4969466325271,1.0,0.0,2.896974460821822e-05,0.9999997570684085,2.429315915217755e-07,1.0
112388,2009-09-24 04:35:34.170,-115.54769203773222,33.00984551159572,1.0,24.66085268022645,15.765104882273036,1.0,0.0,2.896974460821822e-05,0.9999998468939514,1.5310604865648186e-07,1.0
