target_id,time,longitude,latitude,magnitude,x,y,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
151188,2010-03-09 04:28:23.904,-116.34032,33.00051,1.1,-53.52260633583962,15.051236235178989,1.0,0.0,7.470024939807252e-05,0.9999994170372878,5.829627122357796e-07,1.0
151216,2010-03-09 04:36:11.311,-116.34,33.0004,1.4000000000000001,-53.53479155022416,15.081097154281984,1.0,0.0,7.470024939807252e-05,0.9999994868367498,5.131632502715806e-07,1.0
151256,2010-03-09 04:56:10.730,-116.24116,33.30936,1.3,-19.16137235025095,24.21286649139541,1.0,0.0,7.470024939807252e-05,0.6390202084171361,0.3609797915828639,1.0
151389,2010-03-09 07:21:56.764,-116.75454,33.50817,1.2000000000000002,2.943502331030009,-23.440564527005662,1.0,0.0,7.470024939807252e-05,0.8835089268205926,0.11649107317940728,1.0
151468,2010-03-09 10:19:33.414,-116.2994,33.33031,1.1,-16.843881667049295,18.796245416448844,1.0,0.0,7.470024939807252e-05,0.9545760505131349,0.04542394948686505,1.0
151515,2010-03-09 12:06:53.886,-116.34093,33.00018,1.4000000000000001,-53.55938851329474,14.994406182182454,1.0,0.0,7.470024939807252e-05,0.9999860935659868,1.3906434013405737e-05,1.0
151617,2010-03-09 19:18:27.564,-116.34259,33.00204,2.0,-53.35280341722773,14.83928583733384,1.0,0.0,7.470024939807252e-05,0.9999602057429388,3.979425706128338e-05,1.0
151676,2010-03-09 22:47:19.993,-116.34118,33.00033,1.5,-53.54274519138387,14.971066441370752,1.0,0.0,7.470024939807252e-05,0.999987209846898,1.2790153102047482e-05,1.0
151696,2010-03-10 00:19:13.612,-116.34078,33.00012,1.4000000000000001,-53.56603863269096,15.008404939465844,1.0,0.0,7.470024939807252e-05,0.999995033926549,4.966073451139759e-06,1.0
151730,2010-03-10 02:55:06.158,-116.70508,33.65106,1.0,18.822064578188204,-18.82372066940485,1.0,0.0,7.470024939807252e-05,0.9998934936243135,0.00010650637568668151,1.0
151785,2010-03-10 05:37:48.581,-116.34133,33.00115,1.8,-53.45158689635944,14.956938342926,1.0,0.0,7.470024939807252e-05,0.9999888498267661,1.1150173233920056e-05,1.0
151804,2010-03-10 06:14:40.171,-116.6754,33.25566,2.5,-25.149389066599262,-16.149977801378963,1.0,0.0,7.470024939807252e-05,0.9995399435803991,0.0004600564196010435,1.0
151805,2010-03-10 06:15:50.706,-116.67529,33.25564,1.0,-25.15163003004945,-16.13975316790984,1.0,0.0,7.470024939807252e-05,0.9999998554275046,1.4457249558103189e-07,1.0
151872,2010-03-10 07:40:41.766,-116.67627,33.25512,1.1,-25.209298952923625,-16.230975150912304,1.0,0.0,7.470024939807252e-05,0.999990889432427,9.110567573159398e-06,1.0
151907,2010-03-10 08:42:21.703,-116.67595,33.25523,1.1,-25.197117379236545,-16.2011993716999,1.0,0.0,7.470024939807252e-05,0.9999966970061169,3.3029938829483364e-06,1.0
151947,2010-03-10 10:05:09.377,-116.67537,33.25545,3.0,-25.172744649017844,-16.147227143382278,1.0,0.0,7.470024939807252e-05,0.9999963036803258,3.6963196742378707e-06,1.0
152038,2010-03-10 12:00:47.780,-116.6736,33.25743,1.0,-24.952852005217963,-15.982280602977465,1.0,0.0,7.470024939807252e-05,0.9999531664142045,4.6833585795463275e-05,1.0
152078,2010-03-10 13:28:15.332,-116.67493,33.25553,1.2000000000000002,-25.163917243636643,-16.106298926233553,1.0,0.0,7.470024939807252e-05,0.9999948977577524,5.1022422475877406e-06,1.0
152108,2010-03-10 15:35:51.072,-116.67469,33.25595,1.3,-25.11725250874237,-16.083905052921946,1.0,0.0,7.470024939807252e-05,0.9999940365682454,5.963431754584017e-06,1.0
152124,2010-03-10 16:19:52.340,-116.34163,33.0006,1.0,-53.51278707105031,14.92905510815321,1.0,0.0,7.470024939807252e-05,0.9999877945003373,1.220549966279867e-05,1.0
152143,2010-03-10 17:54:45.557,-116.67495,33.25578,1.2000000000000002,-25.136115425268247,-16.108112442993324,1.0,0.0,7.470024939807252e-05,0.9999964339230881,3.5660769117718925e-06,1.0
152148,2010-03-10 18:11:41.661,-116.67562,33.25541,1.3,-25.177153625592368,-16.17048083399164,1.0,0.0,7.470024939807252e-05,0.9999975480214596,2.451978540436466e-06,1.0
152157,2010-03-10 19:21:49.540,-116.71679,33.66687,1.1,20.58224218024894,-19.903966166983206,1.0,0.0,7.470024939807252e-05,0.9899564993481532,0.010043500651846948,1.0
152185,2010-03-10 21:59:53.830,-116.33946,33.00146,1.3,-53.4168467487133,15.13127306732962,1.0,0.0,7.470024939807252e-05,0.9999394469401659,6.0553059834127224e-05,1.0
152188,2010-03-10 22:27:44.076,-116.74252,33.48846,1.1,0.7492027127735484,-22.331214893498327,1.0,0.0,7.470024939807252e-05,0.9964831730219095,0.003516826978090657,1.0
152191,2010-03-10 22:34:50.193,-116.92446,33.79155,1.1,34.50510710554301,-39.06599383857117,1.0,0.0,7.470024939807252e-05,0.5514733953943548,0.44852660460564514,1.0
152205,2010-03-11 00:01:01.304,-116.67764,33.25436,1.0,-25.29359255342049,-16.35850777980556,1.0,0.0,7.470024939807252e-05,0.9999143538007943,8.564619920576687e-05,1.0
152221,2010-03-11 01:39:38.705,-116.67635,33.2547,3.5,-25.25598832655463,-16.238492200301398,1.0,0.0,7.470024939807252e-05,0.9999855055674542,1.4494432545857681e-05,1.0
152222,2010-03-11 01:40:37.610,-116.67804,33.25408,1.1,-25.32466417375321,-16.395754926368365,1.0,0.0,7.470024939807252e-05,0.9999996535672454,3.464327545550874e-07,1.0
152223,2010-03-11 01:40:41.870,-116.67575,33.25552,1.1,-25.164901979631814,-16.182548486861222,1.0,0.0,7.470024939807252e-05,0.9999998127768277,1.872231723143301e-07,1.0
152224,2010-03-11 01:41:01.143,-116.67719,33.2546,1.0,-25.266976426305245,-16.316619058752934,1.0,0.0,7.470024939807252e-05,0.9999998719866772,1.2801332294542652e-07,1.0
152253,2010-03-11 01:58:32.769,-116.93963,33.84609,1.6,40.57548933452427,-40.44213127667844,1.0,0.0,7.470024939807252e-05,0.43583353278304593,0.5641664672169542,1.0
152284,2010-03-11 03:17:07.241,-116.67683,33.25462,1.2000000000000002,-25.26480891539929,-16.283140365840534,1.0,0.0,7.470024939807252e-05,0.9999973733699757,2.6266300241136714e-06,1.0
152336,2010-03-11 04:36:42.614,-116.67712,33.25463,1.0,-25.2636515527899,-16.31010442779262,1.0,0.0,7.470024939807252e-05,0.9999977757362422,2.2242637578448228e-06,1.0
152408,2010-03-11 06:17:16.457,-116.6775,33.25451,1.6,-25.27693531822622,-16.34546158747861,1.0,0.0,7.470024939807252e-05,0.9999970691840083,2.930815991589739e-06,1.0
152445,2010-03-11 07:29:30.785,-116.67769,33.25434,1.8,-25.295808590435765,-16.36316084532511,1.0,0.0,7.470024939807252e-05,0.9999976154277433,2.384572256599884e-06,1.0
152491,2010-03-11 09:04:10.112,-116.67514,33.25552,1.2000000000000002,-25.16499667086033,-16.125827626905508,1.0,0.0,7.470024939807252e-05,0.9999948524687008,5.147531299248822e-06,1.0
152492,2010-03-11 09:04:28.759,-116.67657,33.25488,1.4000000000000001,-25.2359388957505,-16.258915533462815,1.0,0.0,7.470024939807252e-05,0.999999257877644,7.421223560314166e-07,1.0
152532,2010-03-11 10:31:28.131,-116.66601,33.55053,1.3,7.637231445667641,-15.225054081528622,1.0,0.0,7.470024939807252e-05,0.9912573010297951,0.008742698970205106,1.0
152556,2010-03-11 11:25:26.613,-116.72211,33.70653,2.1,24.993264382257667,-20.386911912518396,1.0,0.0,7.470024939807252e-05,0.9840905728003495,0.015909427199650675,1.0
152591,2010-03-11 12:36:20.387,-116.67814,33.25412,1.6,-25.320200618612876,-16.40504605595677,1.0,0.0,7.470024939807252e-05,0.999993754214577,6.245785422939707e-06,1.0
152682,2010-03-11 20:30:08.604,-116.34311,33.00316,1.1,-53.22833899496422,14.790604788794589,1.0,0.0,7.470024939807252e-05,0.9999031939956295,9.680600437036026e-05,1.0
152700,2010-03-11 21:37:37.383,-116.6783,33.2539,1.0,-25.344638260476028,-16.419965322853848,1.0,0.0,7.470024939807252e-05,0.999989475337383,1.052466261708811e-05,1.0
152714,2010-03-11 22:57:16.328,-116.67653,33.25486,1.2000000000000002,-25.23816904232524,-16.25519983389177,1.0,0.0,7.470024939807252e-05,0.9999929641012544,7.035898745671933e-06,1.0
152720,2010-03-11 23:11:35.602,-116.75309,33.99884,1.3,57.50315100960015,-23.173442085346,1.0,0.0,7.470024939807252e-05,0.605347984480709,0.394652015519291,1.0
152800,2010-03-12 05:34:08.033,-116.86573,33.96685,1.7000000000000002,53.97693479719505,-33.569948071066506,1.0,0.0,7.470024939807252e-05,0.9733856848637054,0.026614315136294656,1.0
152840,2010-03-12 07:30:45.162,-116.67719,33.25446,1.0,-25.282543710923456,-16.316645255336834,1.0,0.0,7.470024939807252e-05,0.9999926082076778,7.391792322338013e-06,1.0
152861,2010-03-12 08:30:32.721,-116.83271,33.87028,1.1,43.22862209912764,-30.55928548412521,1.0,0.0,7.470024939807252e-05,0.9186514238688767,0.08134857613112326,1.0
152895,2010-03-12 10:01:42.749,-116.72052,33.70621,2.0,24.957370425436828,-20.23990887382468,1.0,0.0,7.470024939807252e-05,0.9997241224463199,0.00027587755368006317,1.0
152901,2010-03-12 10:22:37.932,-116.34245,33.00143,1.2000000000000002,-53.420612377216855,14.852444637670828,1.0,0.0,7.470024939807252e-05,0.9999652962806325,3.470371936741934e-05,1.0
152961,2010-03-12 12:32:02.441,-116.34266,33.00165,1.3,-53.39617938460701,14.832823858870997,1.0,0.0,7.470024939807252e-05,0.9999922844747746,7.715525225409632e-06,1.0
152985,2010-03-12 13:32:02.888,-116.67307463964524,33.254649514135224,1.3,-25.262108392817865,-15.93393912194832,1.0,0.0,7.470024939807252e-05,0.9998718552723774,0.00012814472762265122,1.0
153021,2010-03-12 15:55:49.589,-116.67463,33.25597,2.2,-25.115037882713533,-16.078322291522518,1.0,0.0,7.470024939807252e-05,0.9999841052152458,1.5894784754300975e-05,1.0
153048,2010-03-12 18:18:04.095,-116.72926,33.66949,1.1,20.87603582763433,-21.05735802763721,1.0,0.0,7.470024939807252e-05,0.9832271146634323,0.016772885336567872,1.0
153094,2010-03-13 00:12:04.375,-116.63700556206304,33.922333216099624,1.0,48.97597519062978,-12.48312777273474,1.0,0.0,7.470024939807252e-05,0.9729298256935287,0.027070174306471295,1.0
153108,2010-03-13 00:57:13.219,-116.67251312005436,33.25614381446507,1.2000000000000002,-25.096035664542864,-15.881453527300003,1.0,0.0,7.470024939807252e-05,0.9999027144236422,9.728557635790029e-05,1.0
153112,2010-03-13 01:04:28.320,-116.677,33.25459,2.1,-25.26811814939052,-16.298953588880526,1.0,0.0,7.470024939807252e-05,0.9999915307108784,8.469289121708762e-06,1.0
153138,2010-03-13 02:29:33.010,-116.33819,33.00108,1.2000000000000002,-53.458915841204686,15.249773327651146,1.0,0.0,7.470024939807252e-05,0.9998903832951823,0.00010961670481771672,1.0
153166,2010-03-13 04:09:13.214,-116.67591,33.25552,1.6,-25.164877087547183,-16.197426089382944,1.0,0.0,7.470024939807252e-05,0.9999900196400279,9.980359972222524e-06,1.0
153168,2010-03-13 04:11:05.955,-116.36618193655264,33.3236298954683,1.8,-17.59675326840951,12.592821979958227,1.0,0.0,7.470024939807252e-05,0.9852867626090904,0.014713237390909732,1.0
153302,2010-03-13 10:37:06.326,-116.67445,33.25636,1.1,-25.07169967121064,-16.061513235960305,1.0,0.0,7.470024939807252e-05,0.9999800262737294,1.9973726270641653e-05,1.0
153318,2010-03-13 11:15:47.515,-116.67446,33.256,1.9000000000000001,-25.11172828859426,-16.062509393737532,1.0,0.0,7.470024939807252e-05,0.9999967005990462,3.2994009539018666e-06,1.0
153319,2010-03-13 11:15:50.913,-116.67492,33.25591,1.3,-25.12166473270184,-16.10529888952377,1.0,0.0,7.470024939807252e-05,0.9999999704000024,2.959999748627183e-08,1.0
153320,2010-03-13 11:15:57.536,-116.67436,33.25566,1.2000000000000002,-25.149549982284377,-16.053273538797594,1.0,0.0,7.470024939807252e-05,0.9999999716364294,2.836357076204294e-08,1.0
153353,2010-03-13 11:48:53.553,-116.67373,33.25642,1.1,-25.06513887244055,-15.994553661624796,1.0,0.0,7.470024939807252e-05,0.9999974260661568,2.573933843068718e-06,1.0
153358,2010-03-13 11:55:02.937,-116.67501,33.25613,1.2000000000000002,-25.09718792445612,-16.1136268479264,1.0,0.0,7.470024939807252e-05,0.999998985667722,1.0143322779781154e-06,1.0
153376,2010-03-13 12:36:06.591,-116.67415,33.25589,1.1,-25.124007532581928,-16.033704423775237,1.0,0.0,7.470024939807252e-05,0.9999985722519932,1.4277480067720498e-06,1.0
153459,2010-03-13 14:14:05.786,-116.67828,33.25423,1.4000000000000001,-25.30794710236909,-16.418043455913665,1.0,0.0,7.470024939807252e-05,0.9999838771312282,1.6122868772052446e-05,1.0
153491,2010-03-13 15:15:12.971,-116.34109,33.00052,1.1,-53.52160523878829,14.979427132818444,1.0,0.0,7.470024939807252e-05,0.9999772269265222,2.2773073477707077e-05,1.0
153507,2010-03-13 16:34:12.916,-116.34314,33.00227,1.2000000000000002,-53.32730670811755,14.787957011519673,1.0,0.0,7.470024939807252e-05,0.9999475600066867,5.243999331324334e-05,1.0
153510,2010-03-13 16:35:01.464,-116.34233,33.00196,1.2000000000000002,-53.36166198665504,14.863545605670812,1.0,0.0,7.470024939807252e-05,0.9999995173146983,4.826853017552224e-07,1.0
153540,2010-03-13 16:42:29.557,-116.3422,33.00159,1.2000000000000002,-53.40278556491499,14.875731389376394,1.0,0.0,7.470024939807252e-05,0.9999990836144816,9.163855183666566e-07,1.0
153602,2010-03-13 17:17:08.253,-116.34271,33.00128,1.1,-53.437328606436935,14.828223557321463,1.0,0.0,7.470024939807252e-05,0.9999970791204694,2.920879530499704e-06,1.0
153657,2010-03-13 18:05:31.055,-116.67392,33.25612,1.3,-25.09846812098864,-16.01227572395644,1.0,0.0,7.470024939807252e-05,0.9999953406061788,4.659393821250815e-06,1.0
153659,2010-03-13 18:06:44.721,-116.67376,33.25665,1.2000000000000002,-25.039559436023914,-15.997300985910922,1.0,0.0,7.470024939807252e-05,0.9999996356654066,3.643345933443871e-07,1.0
153734,2010-03-13 20:20:05.809,-116.34268,33.00172,1.5,-53.38839858588469,14.830946937532056,1.0,0.0,7.470024939807252e-05,0.9999956144360306,4.385563969360116e-06,1.0
153743,2010-03-13 20:49:13.583,-116.6789,33.25395,1.2000000000000002,-25.33898368523255,-16.475747919315673,1.0,0.0,7.470024939807252e-05,0.9999778239719326,2.2176028067354626e-05,1.0
153830,2010-03-14 00:58:39.126,-116.67401,33.25666,1.1,-25.038409027820943,-16.020545101970093,1.0,0.0,7.470024939807252e-05,0.9999935637393814,6.436260618674983e-06,1.0
153831,2010-03-14 00:59:14.565,-116.24839,33.31276,1.3,-18.78496951716593,23.540081850449685,1.0,0.0,7.470024939807252e-05,0.8228879536494175,0.17711204635058256,1.0
153836,2010-03-14 01:09:07.275,-116.3159,33.3067,1.1,-19.472053497335786,17.267993542004582,1.0,0.0,7.470024939807252e-05,0.6056225959074036,0.3943774040925963,1.0
153857,2010-03-14 02:04:43.880,-116.6736,33.25618,2.0,-25.091845619710465,-15.98250972495169,1.0,0.0,7.470024939807252e-05,0.9999955945361108,4.405463889072289e-06,1.0
153875,2010-03-14 02:48:13.801,-116.67314,33.25657,1.1,-25.04855016541745,-15.93966564558631,1.0,0.0,7.470024939807252e-05,0.9999968290478859,3.170952114038626e-06,1.0
153939,2010-03-14 05:23:58.364,-116.3432,33.00237,1.2000000000000002,-53.31619572385239,14.78234491356763,1.0,0.0,7.470024939807252e-05,0.9999857013313593,1.4298668640737827e-05,1.0
153950,2010-03-14 05:48:51.060,-116.34334,33.00217,1.0,-53.338454537180986,14.769322925878951,1.0,0.0,7.470024939807252e-05,0.9999980924669849,1.9075330151570653e-06,1.0
153983,2010-03-14 06:51:44.314,-116.34139,33.00091,1.2000000000000002,-53.478282274379445,14.951383850080882,1.0,0.0,7.470024939807252e-05,0.9999870952881164,1.2904711883630246e-05,1.0
154061,2010-03-14 08:51:02.335,-116.34021,33.00049,1.3,-53.52481435451326,15.061497863736314,1.0,0.0,7.470024939807252e-05,0.9999830307928288,1.6969207171466386e-05,1.0
154214,2010-03-14 14:09:23.919,-116.76244,33.49216,1.1,1.1650841895736204,-24.177482271494988,1.0,0.0,7.470024939807252e-05,0.9956879531897315,0.004312046810268497,1.0
154215,2010-03-14 14:11:13.802,-116.6751,33.25594,1.4000000000000001,-25.118301014290875,-16.122030570890768,1.0,0.0,7.470024939807252e-05,0.9999924204607445,7.579539255550522e-06,1.0
154250,2010-03-14 16:17:59.188,-116.41191,33.37429,1.1,-11.96820994260704,8.339257537328201,1.0,0.0,7.470024939807252e-05,0.9982588252566669,0.0017411747433330141,1.0
154275,2010-03-14 19:23:09.526,-116.02051,33.25401,1.6,-25.24288478668701,44.74564651908684,1.0,0.0,7.470024939807252e-05,0.9656709347182273,0.03432906528177268,1.0
154299,2010-03-14 22:04:00.949,-116.3425,33.00155,1.5,-53.407276108518325,14.847761585598809,1.0,0.0,7.470024939807252e-05,0.999989855643121,1.0144356879080283e-05,1.0
154303,2010-03-14 22:27:01.627,-116.67734,33.25469,1.1,-25.256945357481356,-16.330550102861608,1.0,0.0,7.470024939807252e-05,0.9999859850944116,1.4014905588451063e-05,1.0
154396,2010-03-15 04:16:30.794,-116.3417,33.0014,1.0,-53.42384117045055,14.922391272739487,1.0,0.0,7.470024939807252e-05,0.9999875636448573,1.2436355142671618e-05,1.0
154432,2010-03-15 05:52:43.545,-116.24337,33.33517,1.2000000000000002,-16.29194562204199,24.00037798271981,1.0,0.0,7.470024939807252e-05,0.8376273378710591,0.1623726621289409,1.0
154435,2010-03-15 06:03:04.500,-116.33969,33.00026,1.3,-53.550313968683504,15.110030742094398,1.0,0.0,7.470024939807252e-05,0.9999725104046113,2.748959538869474e-05,1.0
154556,2010-03-15 16:17:50.651,-116.57196,33.48815,1.0,0.6910453620835009,-6.514165952715173,1.0,0.0,7.470024939807252e-05,0.9996359276052692,0.0003640723947308404,1.0
154560,2010-03-15 16:23:36.371,-116.67225253533404,33.255085218742785,1.4000000000000001,-25.213785839610164,-15.857415737840622,1.0,0.0,7.470024939807252e-05,0.9999012334906597,9.876650934029028e-05,1.0
154574,2010-03-15 19:09:25.456,-116.67326,33.25653,1.3,-25.052979574072843,-15.950831030946738,1.0,0.0,7.470024939807252e-05,0.9999834452560943,1.655474390579138e-05,1.0
154577,2010-03-15 19:11:03.115,-116.67323,33.25652,1.3,-25.05409612094985,-15.94804334169294,1.0,0.0,7.470024939807252e-05,0.9999998104660457,1.8953395432996065e-07,1.0
154614,2010-03-16 00:30:59.382,-116.74251,33.67512,1.2000000000000002,21.504832092337068,-22.28208119034615,1.0,0.0,7.470024939807252e-05,0.9234081763129254,0.07659182368707469,1.0
154615,2010-03-16 00:31:12.663,-116.74237,33.67487,1.2000000000000002,21.477003300476195,-22.26919081289221,1.0,0.0,7.470024939807252e-05,0.9999999395945903,6.040540972526248e-08,1.0
154642,2010-03-16 03:24:22.199,-116.47027,33.47423,1.2000000000000002,-0.8585495192473461,2.916683366223971,1.0,0.0,7.470024939807252e-05,0.8526629566741516,0.14733704332584835,1.0
154656,2010-03-16 04:43:24.909,-116.67541,33.6242,1.2000000000000002,15.83037719098192,-16.082423025029982,1.0,0.0,7.470024939807252e-05,0.9694799723455765,0.030520027654423416,1.0
154701,2010-03-16 07:43:55.301,-116.79777,33.91198,1.1,47.855674326156496,-27.320116498411757,1.0,0.0,7.470024939807252e-05,0.95206859517483,0.04793140482517,1.0
154747,2010-03-16 11:32:25.020,-116.05243,33.22642,1.4000000000000001,-28.32401580448056,41.7907539995478,1.0,0.0,7.470024939807252e-05,0.5253702639695166,0.4746297360304833,1.0
154783,2010-03-16 14:23:46.521,-116.34382,33.00167,1.3,-53.39411985460986,14.724644528674729,1.0,0.0,7.470024939807252e-05,0.9999389679107188,6.1032089281217796e-05,1.0
154805,2010-03-16 17:52:41.331,-116.14068,33.78697,1.2000000000000002,33.97425926052088,33.3653687639741,1.0,0.0,7.470024939807252e-05,0.985459272692005,0.014540727307995167,1.0
154810,2010-03-16 18:15:20.960,-116.34319,33.00309,1.8,-53.23613397993837,14.783156285478912,1.0,0.0,7.470024939807252e-05,0.9999570305936945,4.29694063056282e-05,1.0
154812,2010-03-16 18:17:22.879,-116.34271,33.00184,1.4000000000000001,-53.37505946365972,14.828129029050183,1.0,0.0,7.470024939807252e-05,0.999998325816228,1.6741837719688434e-06,1.0
154818,2010-03-16 18:59:07.741,-116.34285,33.0027,1.5,-53.27945174658348,14.814928293494331,1.0,0.0,7.470024939807252e-05,0.9999968837203295,3.1162796704581862e-06,1.0
154881,2010-03-17 03:46:06.661,-116.67416,33.2569,1.7000000000000002,-25.01169915151478,-16.034448537644106,1.0,0.0,7.470024939807252e-05,0.9999747014419724,2.529855802751873e-05,1.0
154913,2010-03-17 05:50:40.551,-116.34332,33.00407,1.3,-53.12718139860982,14.77086851853206,1.0,0.0,7.470024939807252e-05,0.9999356517081099,6.434829188993091e-05,1.0
154936,2010-03-17 06:44:44.031,-116.34325,33.00267,1.0,-53.28284433993347,14.777631725099292,1.0,0.0,7.470024939807252e-05,0.9999901726755712,9.827324428794093e-06,1.0
155007,2010-03-17 12:16:50.480,-116.34211,33.00168,1.6,-53.39276518413189,14.884109109377247,1.0,0.0,7.470024939807252e-05,0.9999863652260182,1.3634773981713103e-05,1.0
155042,2010-03-17 17:22:19.228,-116.89991,33.86624,1.1,42.80125012252687,-36.76528930454781,1.0,0.0,7.470024939807252e-05,0.7096704198432238,0.2903295801567761,1.0
155062,2010-03-17 21:21:20.282,-116.34604,33.35541,1.2000000000000002,-14.060347764665837,14.45897359860964,1.0,0.0,7.470024939807252e-05,0.9763936789255065,0.023606321074493324,1.0
155089,2010-03-18 03:11:43.950,-116.47932,33.1506,1.0,-36.84478100289878,2.085019595575435,1.0,0.0,7.470024939807252e-05,0.9946054366028264,0.005394563397173565,1.0
155112,2010-03-18 13:04:27.060,-116.72811,33.70288,1.1,24.588599305629607,-20.9428124957756,1.0,0.0,7.470024939807252e-05,0.9686179771881267,0.031382022811873196,1.0
155129,2010-03-18 23:35:42.480,-116.73624,33.6442,1.0,18.06535716811326,-21.709669806224397,1.0,0.0,7.470024939807252e-05,0.8793827321404247,0.12061726785957522,1.0
155168,2010-03-19 05:17:16.780,-116.34452,33.00465,1.4000000000000001,-53.06285766268744,14.658868621879847,1.0,0.0,7.470024939807252e-05,0.9996657711199816,0.00033422888001848283,1.0
155230,2010-03-19 08:25:53.328,-116.67924160381796,33.25373718219308,1.6,-25.36259380308908,-16.507552813198238,1.0,0.0,7.470024939807252e-05,0.9998791221848257,0.00012087781517442327,1.0
155290,2010-03-19 12:06:41.504,-116.34405,33.00158,1.4000000000000001,-53.40415984273144,14.703210912129215,1.0,0.0,7.470024939807252e-05,0.9999437743480198,5.622565198011946e-05,1.0
155300,2010-03-19 12:35:25.416,-116.34354,33.00376,1.5,-53.16168295269044,14.750405007149912,1.0,0.0,7.470024939807252e-05,0.999968689948715,3.1310051285061216e-05,1.0
155320,2010-03-19 14:44:47.128,-116.34303,33.00334,1.9000000000000001,-53.2083125654994,14.798034748942188,1.0,0.0,7.470024939807252e-05,0.9999888905561207,1.1109443879338808e-05,1.0
155327,2010-03-19 16:31:57.789,-116.43171,33.40348,1.2000000000000002,-8.723843445740334,6.498478316365504,1.0,0.0,7.470024939807252e-05,0.9331753449760848,0.0668246550239153,1.0
155344,2010-03-19 21:05:26.447,-116.39974,33.44473,1.3,-4.134597787550419,9.46166242779874,1.0,0.0,7.470024939807252e-05,0.43630336535881764,0.5636966346411822,1.0
155379,2010-03-20 03:39:10.366,-116.14056,33.78652,2.5,33.924260279987415,33.37663352222167,1.0,0.0,7.470024939807252e-05,0.9997293538453536,0.00027064615464641735,1.0
155388,2010-03-20 04:29:48.138,-116.67365,33.25719,1.6,-24.97953109896939,-15.9869737566974,1.0,0.0,7.470024939807252e-05,0.9999527829627738,4.7217037226203875e-05,1.0
155390,2010-03-20 04:35:58.620,-116.15166,33.8055,1.4000000000000001,36.031215208624985,32.34366653984605,1.0,0.0,7.470024939807252e-05,0.9726607885415489,0.027339211458451126,1.0
155397,2010-03-20 05:08:19.936,-116.67445,33.25691,1.6,-25.010542481025183,-16.061411924051274,1.0,0.0,7.470024939807252e-05,0.9999935832626365,6.416737363383472e-06,1.0
155418,2010-03-20 07:13:11.306,-116.67502194810658,33.25478204866208,1.9000000000000001,-25.2470713764342,-16.114986949326198,1.0,0.0,7.470024939807252e-05,0.9999579874172215,4.2012582778442675e-05,1.0
155419,2010-03-20 07:13:24.122,-116.67601,33.25539,1.4000000000000001,-25.179316854156877,-16.20674875315366,1.0,0.0,7.470024939807252e-05,0.9999998056774412,1.943225589058966e-07,1.0
155425,2010-03-20 07:33:11.012,-116.34033,33.00045,1.3,-53.52927947268888,15.050313951013663,1.0,0.0,7.470024939807252e-05,0.9999669727768807,3.3027223119102527e-05,1.0
155498,2010-03-20 13:26:20.059,-116.34511,33.00502,1.2000000000000002,-53.02179831963573,14.603788442248698,1.0,0.0,7.470024939807252e-05,0.9998827699399112,0.0001172300600889053,1.0
155529,2010-03-20 19:21:18.337,-116.34681,33.00412,1.5,-53.12211047662541,14.445408768681,1.0,0.0,7.470024939807252e-05,0.9997362452431389,0.0002637547568612313,1.0
155536,2010-03-20 21:02:34.835,-116.68464,33.42673,1.1,-6.125807733236221,-16.97573742730465,1.0,0.0,7.470024939807252e-05,0.4227552510067654,0.5772447489932346,1.0
155538,2010-03-20 21:21:03.998,-116.3433,33.002,1.2000000000000002,-53.35735200485353,14.773081699799762,1.0,0.0,7.470024939807252e-05,0.9999746453808026,2.535461919740246e-05,1.0
155544,2010-03-20 22:11:40.113,-116.68407,33.42695,1.3,-6.101437835376342,-16.92279729064902,1.0,0.0,7.470024939807252e-05,0.9999893762848031,1.0623715196917294e-05,1.0
155551,2010-03-21 00:23:33.013,-116.30181,33.26749,1.4000000000000001,-23.82957694835809,18.585745948152063,1.0,0.0,7.470024939807252e-05,0.6879796279792811,0.31202037202071886,1.0
155611,2010-03-21 04:38:24.916,-116.34001,33.00028,1.1,-53.5481363837391,15.080185189092642,1.0,0.0,7.470024939807252e-05,0.9999759669980078,2.403300199212549e-05,1.0
155616,2010-03-21 05:11:53.567,-116.28388,33.25432,1.3,-25.290667179087126,20.255796995355823,1.0,0.0,7.470024939807252e-05,0.8212085318032641,0.17879146819673583,1.0
155632,2010-03-21 06:56:50.654,-116.20187,33.8963,1.9000000000000001,46.113147518417165,27.67515723946125,1.0,0.0,7.470024939807252e-05,0.9986216476888701,0.0013783523111298701,1.0
155731,2010-03-21 14:45:11.988,-116.77008,33.3031,1.8,-19.8556073720984,-24.94019512915656,1.0,0.0,7.470024939807252e-05,0.1450547474390881,0.8549452525609119,1.0
155738,2010-03-21 15:29:59.280,-116.73259,33.94789,3.0,51.83336553977144,-21.29631087438925,1.0,0.0,7.470024939807252e-05,0.771001154650732,0.22899884534926782,1.0
155749,2010-03-21 16:35:22.852,-116.73459,33.94859,1.2000000000000002,51.91161550818547,-21.48061905416138,1.0,0.0,7.470024939807252e-05,0.9999793205795323,2.0679420467593627e-05,1.0
155764,2010-03-21 19:07:19.376,-116.58838,33.46008,1.3,-2.429045641944064,-8.039504046356205,1.0,0.0,7.470024939807252e-05,0.9996394492822042,0.0003605507177958601,1.0
