index,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
660669,1992-07-20 06:09:25.260,-116.93870209624993,34.96722452397498,3.2,90.2966019427332,7.453494350857681,3.0,4774,0.0,0.0,0.0,-inf,-inf,
660670,1992-07-20 06:16:34.090,-116.724,34.113,3.4000000000000004,-4.6522012846557645,27.295987441179427,3.0,4775,0.0,0.0,0.0,-inf,-inf,
660681,1992-07-20 07:10:13.650,-116.444,34.282,3.6,14.249873318881198,52.966861248007845,3.0,4776,0.0,0.0,0.0,-inf,-inf,
660693,1992-07-20 08:16:09.830,-116.93847847670968,34.964652103326785,3.0,90.01057831404206,7.474104773284275,3.0,4777,0.0,0.0,0.0,-inf,-inf,
660697,1992-07-20 08:45:49.000,-116.38,34.055,3.3000000000000003,-10.956138170117448,59.005384452489466,3.0,4778,0.0,0.0,0.0,-inf,-inf,
660719,1992-07-20 10:35:11.540,-116.94422980203824,34.97716338863295,3.6,91.40136037874603,6.948944438556199,3.0,4779,0.0,0.0,0.0,-inf,-inf,
660750,1992-07-20 13:13:19.420,-116.948,34.991,4.7,92.9396691064342,6.604317867856826,3.0,4780,0.0,0.0,0.0,-inf,-inf,
660777,1992-07-20 15:36:06.120,-117.554,33.996,3.0,-17.57326147052637,-49.18308049915977,3.0,4781,0.0,0.0,0.0,-inf,-inf,
660863,1992-07-20 23:04:11.680,-116.53,34.511,3.3000000000000003,39.67207636830824,44.94259431582617,3.0,4782,0.0,0.0,0.0,-inf,-inf,
660972,1992-07-21 06:01:59.020,-116.935,34.965,3.3000000000000003,90.04952462020479,7.791058128687818,3.0,4783,0.0,0.0,0.0,-inf,-inf,
661005,1992-07-21 09:08:21.230,-118.42,32.875,3.3000000000000003,-141.46474398187067,-130.7035110220587,3.0,4784,0.0,0.0,0.0,-inf,-inf,
661007,1992-07-21 09:22:16.840,-118.434,32.852,3.3000000000000003,-144.00434678155094,-132.04556888174426,3.0,4785,0.0,0.0,0.0,-inf,-inf,
661056,1992-07-21 11:59:38.940,-118.447,32.821,3.4000000000000004,-147.43460129408848,-133.30701193838308,3.0,4786,0.0,0.0,0.0,-inf,-inf,
661058,1992-07-21 12:03:39.760,-118.493,32.815,3.0,-148.04139205570894,-137.61484192811787,3.0,4787,0.0,0.0,0.0,-inf,-inf,
661065,1992-07-21 12:21:38.590,-116.941,34.986,3.0,92.38417280458282,7.242448565051654,3.0,4788,0.0,0.0,0.0,-inf,-inf,
661079,1992-07-21 13:30:01.730,-116.8478442313455,34.15115295716548,3.5,-0.4359850322810175,15.88749988371146,3.0,4789,0.0,0.0,0.0,-inf,-inf,
661131,1992-07-21 18:00:50.770,-116.346,33.941,3.4000000000000004,-23.61212177735533,62.22112880132792,3.0,4790,0.0,0.0,0.0,-inf,-inf,
661182,1992-07-21 21:10:29.020,-116.76954721880618,34.2175063180113,4.0,6.9571185843095655,23.07425559824702,3.0,4791,0.0,0.0,0.0,-inf,-inf,
661183,1992-07-21 21:12:45.040,-116.772,34.217,3.3000000000000003,6.900266470409303,22.8488649869856,3.0,4792,0.0,0.0,0.0,-inf,-inf,
661190,1992-07-21 22:03:36.820,-118.475,32.823,3.9000000000000004,-147.1757022274047,-135.92034971634686,3.0,4793,0.0,0.0,0.0,-inf,-inf,
661204,1992-07-21 23:22:10.150,-116.6008985702768,34.134900313490995,4.1000000000000005,-2.177256112416153,38.61886990173078,3.0,4794,0.0,0.0,0.0,-inf,-inf,
661277,1992-07-22 04:13:56.490,-116.482,34.349,3.1,21.6808106119254,49.43614125247672,3.0,4795,0.0,0.0,0.0,-inf,-inf,
661297,1992-07-22 05:28:55.320,-116.5483758279626,34.570829904515584,3.1,46.31687241901437,43.227907259657215,3.0,4796,0.0,0.0,0.0,-inf,-inf,
661324,1992-07-22 07:10:04.300,-116.48,34.313,3.0,17.6787813417884,49.6410127815037,3.0,4797,0.0,0.0,0.0,-inf,-inf,
661378,1992-07-22 10:41:58.000,-116.9167956868502,34.109050476526306,3.1,-5.126157226292392,9.547319425750205,3.0,4798,0.0,0.0,0.0,-inf,-inf,
661496,1992-07-22 18:56:37.580,-116.996,34.306,3.1,16.769052132090753,2.250013928895304,3.0,4799,0.0,0.0,0.0,-inf,-inf,
661518,1992-07-22 20:18:26.280,-118.367,35.994,3.1,205.2777413493936,-121.15590413841232,3.0,4800,0.0,0.0,0.0,-inf,-inf,
661551,1992-07-22 22:19:11.370,-116.954,34.997,3.3000000000000003,93.60646373248792,6.057284224485412,3.0,4801,0.0,0.0,0.0,-inf,-inf,
661608,1992-07-23 02:08:12.050,-116.865,34.136,3.1,-2.123454488554278,14.311387785140468,3.0,4802,0.0,0.0,0.0,-inf,-inf,
661663,1992-07-23 05:52:14.320,-117.637,35.633,3.1,164.4948959951748,-55.72259172102893,3.0,4803,0.0,0.0,0.0,-inf,-inf,
661676,1992-07-23 06:39:00.580,-116.83,35.027,3.1,96.95663476653844,17.346384811269495,3.0,4804,0.0,0.0,0.0,-inf,-inf,
661690,1992-07-23 07:37:25.640,-116.80495861587173,34.175589438710645,3.5,2.288731451551378,19.82810519406817,3.0,4805,0.0,0.0,0.0,-inf,-inf,
661761,1992-07-23 12:51:06.510,-116.41,34.063,3.0,-10.083508214106695,56.23637080368625,3.0,4806,0.0,0.0,0.0,-inf,-inf,
661869,1992-07-23 22:42:06.170,-116.854,34.084,3.2,-7.903991665519141,15.33321881486972,3.0,4807,0.0,0.0,0.0,-inf,-inf,
661875,1992-07-23 23:05:07.950,-116.855,34.085,3.4000000000000004,-7.792946485232582,15.240945295116068,3.0,4808,0.0,0.0,0.0,-inf,-inf,
661941,1992-07-24 02:33:31.200,-118.423,32.87,3.1,-142.0169020120369,-130.9911452001157,3.0,4809,0.0,0.0,0.0,-inf,-inf,
662021,1992-07-24 06:37:37.740,-116.637,34.324,3.0,18.836556623665764,35.21707110247278,3.0,4810,0.0,0.0,0.0,-inf,-inf,
662032,1992-07-24 07:23:56.070,-116.484,34.488,4.0,37.13587590950011,49.17091354101044,3.0,4811,0.0,0.0,0.0,-inf,-inf,
662098,1992-07-24 12:19:25.150,-116.899,34.948,3.5,88.16256139100709,11.07392882707012,3.0,4812,0.0,0.0,0.0,-inf,-inf,
662099,1992-07-24 12:26:10.180,-116.86872391692934,34.19073230738611,3.1,3.961982668292032,13.95959799328162,3.0,4813,0.0,0.0,0.0,-inf,-inf,
662177,1992-07-24 18:14:36.250,-116.285,33.901,5.0,-28.02108522053294,67.8801093020803,3.0,4814,0.0,0.0,0.0,-inf,-inf,
662179,1992-07-24 18:16:53.280,-116.28888336203144,33.906062788859394,3.4000000000000004,-27.460703288064902,67.51769533089634,3.0,4815,0.0,0.0,0.0,-inf,-inf,
662185,1992-07-24 18:21:24.230,-116.286,33.902,3.3000000000000003,-27.910554326147253,67.78702247912105,3.0,4816,0.0,0.0,0.0,-inf,-inf,
662254,1992-07-24 22:31:49.340,-116.777,34.28,3.2,13.90443248716594,22.37238180496057,3.0,4817,0.0,0.0,0.0,-inf,-inf,
662283,1992-07-25 00:35:29.190,-116.726,34.272,3.1,13.027238704761968,27.060811628109484,3.0,4818,0.0,0.0,0.0,-inf,-inf,
662340,1992-07-25 04:11:47.340,-116.377,34.08,3.2,-8.174542923210732,59.26425182055414,3.0,4819,0.0,0.0,0.0,-inf,-inf,
662342,1992-07-25 04:31:59.930,-116.30743517275,33.93630045047907,4.800000000000001,-24.11054330245929,65.78225025720938,3.0,4820,0.0,0.0,0.0,-inf,-inf,
662374,1992-07-25 06:35:54.590,-116.431,34.194,3.2,4.47159607578814,54.21785555423652,3.0,4821,0.0,0.0,0.0,-inf,-inf,
662405,1992-07-25 08:20:12.800,-116.94159931486432,34.975210565394455,3.7,91.18439985036392,7.188789051968746,3.0,4822,0.0,0.0,0.0,-inf,-inf,
662406,1992-07-25 08:21:40.390,-116.9203315498218,34.11331326070113,3.5,-4.652482339159077,9.221320991830478,3.0,4823,0.0,0.0,0.0,-inf,-inf,
662438,1992-07-25 10:23:19.840,-116.646,34.878,3.2,80.43535139553865,34.16280340244784,3.0,4824,0.0,0.0,0.0,-inf,-inf,
662439,1992-07-25 10:27:10.390,-116.917,34.267,3.9000000000000004,12.437006860568816,9.51068733888525,3.0,4825,0.0,0.0,0.0,-inf,-inf,
662471,1992-07-25 12:37:09.450,-116.747,34.947,3.0,88.07836027610288,24.928441645286917,3.0,4826,0.0,0.0,0.0,-inf,-inf,
662473,1992-07-25 12:41:42.550,-116.29050285570848,33.90335536999133,3.1,-27.762820476691743,67.37038534845466,3.0,4827,0.0,0.0,0.0,-inf,-inf,
662517,1992-07-25 15:11:14.300,-116.73,35.96,3.5,200.72298537957417,26.150164847797964,3.0,4828,0.0,0.0,0.0,-inf,-inf,
662526,1992-07-25 15:34:29.760,-116.75,35.944,3.0,198.93884361686256,24.354651420435108,3.0,4829,0.0,0.0,0.0,-inf,-inf,
662552,1992-07-25 17:02:20.240,-116.30193982816483,33.940316014723884,3.9000000000000004,-23.660486594038392,66.28607350343896,3.0,4830,0.0,0.0,0.0,-inf,-inf,
662580,1992-07-25 19:01:53.760,-115.282,32.425,3.2,-191.0193869686063,163.190729329871,3.0,4831,0.0,0.0,0.0,-inf,-inf,
662618,1992-07-25 21:44:49.000,-116.73,35.95,3.0,199.6110376365124,26.153427781406997,3.0,4832,0.0,0.0,0.0,-inf,-inf,
662625,1992-07-25 22:21:14.030,-116.691,34.633,3.0,53.17838958136844,30.14663229184044,3.0,4833,0.0,0.0,0.0,-inf,-inf,
662649,1992-07-26 00:18:50.300,-115.278,32.421,3.4000000000000004,-191.45784321769216,163.57353932547264,3.0,4834,0.0,0.0,0.0,-inf,-inf,
662822,1992-07-26 11:19:58.200,-116.282,33.9,3.0,-28.130284166439463,68.1577804066575,3.0,4835,0.0,0.0,0.0,-inf,-inf,
662965,1992-07-26 19:26:02.680,-116.451,34.314,3.3000000000000003,17.804480381835194,52.30382225243002,3.0,4836,0.0,0.0,0.0,-inf,-inf,
662970,1992-07-26 19:53:35.870,-116.946,34.984,3.1,92.16143683916516,6.787091721535263,3.0,4837,0.0,0.0,0.0,-inf,-inf,
663091,1992-07-27 04:33:05.480,-117.979,33.434,3.0,-79.77806913455576,-88.94495142479546,3.0,4838,0.0,0.0,0.0,-inf,-inf,
663166,1992-07-27 09:12:55.280,-116.28761028348586,33.906374952326345,3.0,-27.425151317032253,67.63493256179811,3.0,4839,0.0,0.0,0.0,-inf,-inf,
663191,1992-07-27 11:12:13.850,-116.836,34.24,3.1,9.445257999235343,16.9595364274962,3.0,4840,0.0,0.0,0.0,-inf,-inf,
663297,1992-07-27 18:53:27.980,-116.453,34.397,3.0,27.03259430249805,52.06864096670631,3.0,4841,0.0,0.0,0.0,-inf,-inf,
663325,1992-07-27 20:37:00.700,-116.939,34.967,3.3000000000000003,90.27161414886912,7.426368074079122,3.0,4842,0.0,0.0,0.0,-inf,-inf,
663327,1992-07-27 20:40:08.780,-115.627,32.61,4.0,-170.9383677008319,130.53510797235853,3.0,4843,0.0,0.0,0.0,-inf,-inf,
663355,1992-07-27 22:10:59.680,-117.6712420369676,36.08854733401553,4.0,215.16856339727804,-58.48505454295229,3.0,4844,0.0,0.0,0.0,-inf,-inf,
663358,1992-07-27 22:17:14.880,-116.864,34.294,3.3000000000000003,15.445478844685766,14.3764553248502,3.0,4845,0.0,0.0,0.0,-inf,-inf,
663416,1992-07-28 01:42:26.950,-116.43115782360644,34.24998851483842,3.0,10.697122136504124,54.1673464575132,3.0,4846,0.0,0.0,0.0,-inf,-inf,
663469,1992-07-28 05:40:10.340,-116.44783789832232,34.351337686837674,3.1,21.95785067455904,52.570865409244256,3.0,4847,0.0,0.0,0.0,-inf,-inf,
663682,1992-07-28 17:41:08.970,-116.484,34.447,3.0,32.576901971025634,49.19500902516202,3.0,4848,0.0,0.0,0.0,-inf,-inf,
663688,1992-07-28 18:27:03.900,-116.415,34.112,4.6000000000000005,-4.637724900828414,55.74350695998511,3.0,4849,0.0,0.0,0.0,-inf,-inf,
663789,1992-07-29 00:32:40.910,-116.403,34.048,3.1,-11.747547309753262,56.891248942769,3.0,4850,0.0,0.0,0.0,-inf,-inf,
663796,1992-07-29 01:04:08.720,-116.419,34.117,3.1,-4.083929825586562,55.371986503304086,3.0,4851,0.0,0.0,0.0,-inf,-inf,
663892,1992-07-29 07:43:59.760,-116.66276625058742,34.62973728009282,3.1,52.82432570580036,32.73109754975103,3.0,4852,0.0,0.0,0.0,-inf,-inf,
663952,1992-07-29 13:20:44.560,-116.863,35.285,3.3000000000000003,125.63975357723602,14.296407914668952,3.0,4853,0.0,0.0,0.0,-inf,-inf,
663955,1992-07-29 13:33:22.600,-116.452,34.326,3.5,19.13830089954144,52.20452675837656,3.0,4854,0.0,0.0,0.0,-inf,-inf,
663956,1992-07-29 13:34:43.730,-116.863,34.203,3.3000000000000003,5.326885374613704,14.48396096947192,3.0,4855,0.0,0.0,0.0,-inf,-inf,
663994,1992-07-29 16:48:59.200,-116.46758834188884,34.351355612109906,3.0,21.949828193500437,50.75775332029178,3.0,4856,0.0,0.0,0.0,-inf,-inf,
664002,1992-07-29 17:39:26.770,-116.865,35.287,3.4000000000000004,125.86186225218356,14.1145165869081,3.0,4857,0.0,0.0,0.0,-inf,-inf,
664219,1992-07-30 07:40:15.360,-116.45592450046196,34.39246034026526,3.1,26.526317980479583,51.80312043065562,3.0,4858,0.0,0.0,0.0,-inf,-inf,
664222,1992-07-30 08:04:47.490,-121.007,34.64,3.0,61.06190843855168,-364.6136426560586,3.0,4859,0.0,0.0,0.0,-inf,-inf,
664224,1992-07-30 08:10:38.070,-115.614,32.598,3.0,-172.25619288384783,131.7707046483563,3.0,4860,0.0,0.0,0.0,-inf,-inf,
664386,1992-07-30 20:59:51.800,-116.297,33.918,3.0,-26.13868376619323,66.7592839081071,3.0,4861,0.0,0.0,0.0,-inf,-inf,
664387,1992-07-30 21:06:24.240,-116.412,34.125,3.0,-3.1905557609098127,56.01107747460176,3.0,4862,0.0,0.0,0.0,-inf,-inf,
664388,1992-07-30 21:08:20.910,-116.357,33.941,3.4000000000000004,-23.61876167035665,61.20641184942524,3.0,4863,0.0,0.0,0.0,-inf,-inf,
664496,1992-07-31 06:03:14.380,-117.62,35.76,3.6,178.60730097156735,-54.10091650405742,3.0,4864,0.0,0.0,0.0,-inf,-inf,
664502,1992-07-31 06:20:19.350,-116.35251396714146,34.03969052394824,3.0,-12.642244913872307,61.54860788217815,3.0,4865,0.0,0.0,0.0,-inf,-inf,
664521,1992-07-31 08:48:46.970,-117.728,35.393,3.4000000000000004,137.8623525432681,-64.13680709714048,3.0,4866,0.0,0.0,0.0,-inf,-inf,
664549,1992-07-31 10:51:25.900,-116.876,34.129,3.3000000000000003,-2.903306550789687,13.300084396862964,3.0,4867,0.0,0.0,0.0,-inf,-inf,
664560,1992-07-31 11:29:54.160,-116.457,34.444,3.5,32.25669524047372,51.67265013999233,3.0,4868,0.0,0.0,0.0,-inf,-inf,
664586,1992-07-31 14:27:29.150,-116.924,34.938,3.0,87.0481620213471,8.796338121316658,3.0,4869,0.0,0.0,0.0,-inf,-inf,
664606,1992-07-31 16:31:01.840,-116.899,34.337,3.5,20.222475299402568,11.15548963201852,3.0,4870,0.0,0.0,0.0,-inf,-inf,
664624,1992-07-31 18:03:52.400,-116.42,34.099,4.0,-6.085970966554843,55.291698330550325,3.0,4871,0.0,0.0,0.0,-inf,-inf,
664625,1992-07-31 18:21:18.760,-116.41989105294378,34.102307619611494,3.1,-5.718123186597063,55.299567158532135,3.0,4872,0.0,0.0,0.0,-inf,-inf,
664673,1992-07-31 22:37:16.950,-116.45492938599088,34.32464576252276,3.5,18.98622034832073,51.93636346375589,3.0,4873,0.0,0.0,0.0,-inf,-inf,
664755,1992-08-01 04:57:06.930,-116.39415785029752,34.12207978297732,3.3000000000000003,-3.5053336490061,57.65538957843314,3.0,4874,0.0,0.0,0.0,-inf,-inf,
664801,1992-08-01 08:38:16.460,-116.31120033901688,33.94639219044024,3.0,-22.990816393418942,65.42713595330427,3.0,4875,0.0,0.0,0.0,-inf,-inf,
664860,1992-08-01 13:27:18.510,-116.869,34.208,3.0,5.882024152739023,13.93135213598542,3.0,4876,0.0,0.0,0.0,-inf,-inf,
664872,1992-08-01 14:40:53.060,-116.457,34.366,3.3000000000000003,23.583528568688624,51.720746001626296,3.0,4877,0.0,0.0,0.0,-inf,-inf,
664977,1992-08-01 22:31:10.070,-118.337,32.853,3.0,-144.01300980360458,-122.98320173356116,3.0,4878,0.0,0.0,0.0,-inf,-inf,
665038,1992-08-02 02:30:13.100,-116.964,35.009,3.0,94.94024990949124,5.145613280733096,3.0,4879,0.0,0.0,0.0,-inf,-inf,
665106,1992-08-02 06:48:10.520,-117.732,35.392,3.0,137.7537062712601,-64.50020174093099,3.0,4880,0.0,0.0,0.0,-inf,-inf,
665142,1992-08-02 10:25:41.210,-116.94154244890116,34.97055411103582,3.0,90.6666298320328,7.194376663014138,3.0,4881,0.0,0.0,0.0,-inf,-inf,
665656,1992-08-04 05:50:27.460,-116.853,33.951,3.0,-22.692760900460613,15.449527705344986,3.0,4882,0.0,0.0,0.0,-inf,-inf,
665704,1992-08-04 09:59:39.970,-117.678,36.086,3.5,214.8892724279062,-59.09429557541055,3.0,4883,0.0,0.0,0.0,-inf,-inf,
665803,1992-08-04 19:06:12.290,-116.384,34.102,4.0,-5.732307975539128,58.60433849439909,3.0,4884,0.0,0.0,0.0,-inf,-inf,
665833,1992-08-04 21:53:23.060,-116.381,34.085,3.1,-7.620885495691627,58.8923879002081,3.0,4885,0.0,0.0,0.0,-inf,-inf,
665929,1992-08-05 04:56:43.320,-115.246,32.379,3.2,-196.0768797712406,166.65595817783273,3.0,4886,0.0,0.0,0.0,-inf,-inf,
665948,1992-08-05 06:19:59.670,-116.809,35.122,3.2,107.52394022036798,19.236382644678628,3.0,4887,0.0,0.0,0.0,-inf,-inf,
666032,1992-08-05 12:49:06.400,-116.36422686855616,34.04065622860381,3.2,-12.54185945983105,60.46869424458673,3.0,4888,0.0,0.0,0.0,-inf,-inf,
666035,1992-08-05 13:01:53.610,-115.602,33.195,3.0,-105.85896201343547,131.9920547514462,3.0,4889,0.0,0.0,0.0,-inf,-inf,
666055,1992-08-05 15:05:07.530,-116.358,34.039,3.2,-12.72231911289938,61.04362345146681,3.0,4890,0.0,0.0,0.0,-inf,-inf,
666064,1992-08-05 15:41:54.370,-116.53,34.646,4.1000000000000005,54.68334111390708,44.86992086985674,3.0,4891,0.0,0.0,0.0,-inf,-inf,
666075,1992-08-05 17:00:18.800,-116.5165338015008,34.51338070566937,3.2,39.94282799116777,46.17513359614334,3.0,4892,0.0,0.0,0.0,-inf,-inf,
666078,1992-08-05 17:26:10.950,-116.45,34.098,3.6,-6.213005919221929,52.530048414824606,3.0,4893,0.0,0.0,0.0,-inf,-inf,
666100,1992-08-05 20:03:56.520,-116.869,34.271,3.1,12.887302379829691,13.920937767960949,3.0,4894,0.0,0.0,0.0,-inf,-inf,
666125,1992-08-05 22:22:40.820,-116.95019204823612,34.976643158523665,4.800000000000001,91.34312057151207,6.405740356845224,3.0,4895,0.0,0.0,0.0,-inf,-inf,
666172,1992-08-06 02:21:06.590,-118.261,34.124,3.1,-2.774857055847061,-114.1855528421134,3.0,4896,0.0,0.0,0.0,-inf,-inf,
666316,1992-08-06 13:14:43.100,-116.454,34.344,3.0,21.13877807926537,52.00972555055228,3.0,4897,0.0,0.0,0.0,-inf,-inf,
666338,1992-08-06 14:49:18.790,-116.629,34.628,3.1,52.64253652889014,35.821329146351566,3.0,4898,0.0,0.0,0.0,-inf,-inf,
666355,1992-08-06 16:50:59.980,-116.968,35.025,4.1000000000000005,96.71917269360075,4.780369006401847,3.0,4899,0.0,0.0,0.0,-inf,-inf,
666356,1992-08-06 17:23:07.820,-116.574,34.602,3.5,49.772222038294245,40.86646662412095,3.0,4900,0.0,0.0,0.0,-inf,-inf,
666424,1992-08-07 00:43:28.390,-116.774,34.269,3.9000000000000004,12.68195172904574,22.650981070745207,3.0,4901,0.0,0.0,0.0,-inf,-inf,
666442,1992-08-07 02:04:24.710,-116.391,34.115,3.1,-4.290777411502684,57.950923730972605,3.0,4902,0.0,0.0,0.0,-inf,-inf,
666445,1992-08-07 02:11:33.010,-116.394,34.112,3.1,-4.626059413051274,57.6767960009608,3.0,4903,0.0,0.0,0.0,-inf,-inf,
666654,1992-08-07 19:04:08.530,-116.744,34.219,3.4000000000000004,7.129281845858207,25.42281499359634,3.0,4904,0.0,0.0,0.0,-inf,-inf,
666889,1992-08-08 15:37:43.340,-116.45812748110616,34.37582990891019,4.6000000000000005,24.67598798592817,51.61121510433044,3.0,4905,0.0,0.0,0.0,-inf,-inf,
666985,1992-08-08 23:46:57.330,-116.92847123368838,34.94702438400718,3.2,88.05124862102312,8.387835398687654,3.0,4906,0.0,0.0,0.0,-inf,-inf,
667044,1992-08-09 04:57:31.140,-116.96204835237327,35.01254626960109,3.2,95.33467791536216,5.323138021232906,3.0,4907,0.0,0.0,0.0,-inf,-inf,
667076,1992-08-09 08:07:09.250,-116.318,36.639,3.3000000000000003,276.40694467640407,62.69868948070973,3.0,4908,0.0,0.0,0.0,-inf,-inf,
667212,1992-08-09 19:20:33.230,-117.582,36.052,3.0,211.05627901373288,-50.48771238751632,3.0,4909,0.0,0.0,0.0,-inf,-inf,
667303,1992-08-10 02:06:00.480,-116.954,34.974,3.2,91.04898058494967,6.058974387268958,3.0,4910,0.0,0.0,0.0,-inf,-inf,
667611,1992-08-11 06:11:17.250,-116.374,34.06,4.3,-10.39668414038693,59.55460781920666,3.0,4911,0.0,0.0,0.0,-inf,-inf,
667665,1992-08-11 11:28:39.550,-116.609,34.625,3.4000000000000004,52.3161812894519,37.6526459495548,3.0,4912,0.0,0.0,0.0,-inf,-inf,
667786,1992-08-11 23:08:25.000,-116.434,34.247,3.5,10.363309802149526,53.90803171368948,3.0,4913,0.0,0.0,0.0,-inf,-inf,
667790,1992-08-11 23:27:29.500,-116.43212474040855,34.2469507681748,3.6,10.358828462406338,54.080426640589096,3.0,4914,0.0,0.0,0.0,-inf,-inf,
667831,1992-08-12 03:26:21.710,-116.615,33.066,3.2,-121.03855278924624,37.78878600204489,3.0,4915,0.0,0.0,0.0,-inf,-inf,
667832,1992-08-12 03:26:36.480,-116.612,33.069,3.4000000000000004,-120.70386407839176,38.06704857172248,3.0,4916,0.0,0.0,0.0,-inf,-inf,
668004,1992-08-12 15:12:01.650,-116.992,34.112,3.4000000000000004,-4.802667888933456,2.623448947749317,3.0,4917,0.0,0.0,0.0,-inf,-inf,
668167,1992-08-13 07:25:26.480,-116.9878622411758,34.114546934184084,3.1,-4.519347683627216,3.004293164921262,3.0,4918,0.0,0.0,0.0,-inf,-inf,
668181,1992-08-13 08:14:22.370,-116.66601498513744,34.62548038457898,3.3000000000000003,52.34993989737832,32.435507905877465,3.0,4919,0.0,0.0,0.0,-inf,-inf,
668189,1992-08-13 09:45:23.800,-116.51896273801631,34.640697977859,3.2,54.09871335408457,45.88250795047635,3.0,4920,0.0,0.0,0.0,-inf,-inf,
668283,1992-08-13 19:53:41.230,-116.66198156482152,34.620055555670255,3.2,51.74802198264359,32.80670586235483,3.0,4921,0.0,0.0,0.0,-inf,-inf,
668343,1992-08-14 01:31:06.530,-116.853,34.232,3.0,8.553001969757052,15.39830059999564,3.0,4922,0.0,0.0,0.0,-inf,-inf,
668474,1992-08-14 10:50:10.390,-116.443,34.104,3.2,-5.542215755384336,53.1708144129379,3.0,4923,0.0,0.0,0.0,-inf,-inf,
668515,1992-08-14 14:43:44.500,-116.369,34.09,3.9000000000000004,-7.057928118097797,59.99392999170679,3.0,4924,0.0,0.0,0.0,-inf,-inf,
668643,1992-08-14 23:25:01.910,-116.504,34.417,3.1,29.23158114795556,47.37805156186838,3.0,4925,0.0,0.0,0.0,-inf,-inf,
668644,1992-08-14 23:27:56.910,-117.668,35.838,3.6,187.3072766614392,-58.37593193810376,3.0,4926,0.0,0.0,0.0,-inf,-inf,
668652,1992-08-15 00:19:22.570,-116.306,33.93,3.5,-24.81019251151979,65.91953387965614,3.0,4927,0.0,0.0,0.0,-inf,-inf,
668679,1992-08-15 02:57:22.370,-116.49173086869152,34.44690677620153,3.2,32.562826829005765,48.48617319595034,3.0,4928,0.0,0.0,0.0,-inf,-inf,
668719,1992-08-15 06:12:01.800,-115.92708704583733,32.683319708848224,3.0,-163.12368738093272,102.3406765991188,3.0,4929,0.0,0.0,0.0,-inf,-inf,
668744,1992-08-15 07:37:31.370,-116.456,34.358,3.1,22.694481185593855,51.817468531600525,3.0,4930,0.0,0.0,0.0,-inf,-inf,
668759,1992-08-15 08:24:14.660,-116.403,34.087,4.7,-7.4109668307702,56.8650483387275,3.0,4931,0.0,0.0,0.0,-inf,-inf,
668767,1992-08-15 08:54:34.380,-116.479,34.42,3.4000000000000004,29.57707861757174,49.66949527452295,3.0,4932,0.0,0.0,0.0,-inf,-inf,
668770,1992-08-15 09:27:13.230,-116.40272416904304,34.08989665509265,3.3000000000000003,-7.088721450856507,56.8885016495438,3.0,4933,0.0,0.0,0.0,-inf,-inf,
668821,1992-08-15 13:34:24.570,-116.962,34.972,3.1,90.82614120872007,5.33016310528325,3.0,4934,0.0,0.0,0.0,-inf,-inf,
668859,1992-08-15 16:47:30.650,-116.63768663788012,34.61148602571987,3.1,50.80324262867077,35.0334613132937,3.0,4935,0.0,0.0,0.0,-inf,-inf,
668877,1992-08-15 18:18:06.180,-116.98756295685784,34.11788505979472,3.7,-4.148156208637456,3.0317256588318524,3.0,4936,0.0,0.0,0.0,-inf,-inf,
668888,1992-08-15 19:09:06.210,-116.98982155625664,34.11648455444649,3.5,-4.303950072238146,2.823853351754168,3.0,4937,0.0,0.0,0.0,-inf,-inf,
669008,1992-08-16 06:15:51.000,-116.4781332165648,34.41959629049213,3.2,29.53261151943418,49.74924109738491,3.0,4938,0.0,0.0,0.0,-inf,-inf,
669010,1992-08-16 06:30:59.510,-116.6760646511854,34.02872574009949,3.7,-14.0092040857817,31.74056982425958,3.0,4939,0.0,0.0,0.0,-inf,-inf,
669068,1992-08-16 11:18:43.480,-115.922,32.649,3.1,-166.9347661332354,102.85682464724933,3.0,4940,0.0,0.0,0.0,-inf,-inf,
669136,1992-08-16 16:36:34.380,-116.103,36.778,3.1,292.0183639829227,81.74218348123556,3.0,4941,0.0,0.0,0.0,-inf,-inf,
669248,1992-08-17 04:20:09.130,-116.582,34.786,3.2,70.22884587953575,40.04553073867916,3.0,4942,0.0,0.0,0.0,-inf,-inf,
669354,1992-08-17 12:49:42.020,-116.431,34.089,3.0,-7.203817580803584,54.28528259079891,3.0,4943,0.0,0.0,0.0,-inf,-inf,
669413,1992-08-17 18:39:54.960,-116.39357933870696,34.12313938811035,3.3000000000000003,-3.3871846461692097,57.7079183740253,3.0,4944,0.0,0.0,0.0,-inf,-inf,
669427,1992-08-17 20:41:52.120,-116.863,34.195,5.2,4.43732625526264,14.485334851343149,3.0,4945,0.0,0.0,0.0,-inf,-inf,
669433,1992-08-17 20:55:27.690,-116.875,34.2,3.1,4.991661773232919,13.380871337405148,3.0,4946,0.0,0.0,0.0,-inf,-inf,
669435,1992-08-17 21:01:33.510,-116.877,34.194,3.6,4.324231862325183,13.19787596050627,3.0,4947,0.0,0.0,0.0,-inf,-inf,
669438,1992-08-17 21:25:47.590,-116.869,34.195,3.4000000000000004,4.436490548246214,13.933499734084254,3.0,4948,0.0,0.0,0.0,-inf,-inf,
669442,1992-08-17 22:04:28.060,-116.385,34.052,3.2,-11.292598414721082,58.546841670869696,3.0,4949,0.0,0.0,0.0,-inf,-inf,
